,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,6361862.859179023,6862269.723742728,31795865.665239878,6361862.859179023,6361862.859179023,13220408.412880098,13220408.412880098,13220408.412880098,-211318209.70441908,-211318209.70441908,-211318209.70441908,224538618.11729914,224538618.11729914,224538618.11729914,0.0,0.0,0.0,19582271.27205912
1,2014-04-01,6600458.333754948,-484018.92672286445,24550369.57965933,6600458.333754948,6600458.333754948,5754314.458961508,5754314.458961508,5754314.458961508,-212088187.94818732,-212088187.94818732,-212088187.94818732,217842502.40714878,217842502.40714878,217842502.40714878,0.0,0.0,0.0,12354772.792716457
2,2014-07-01,6841704.869649246,-2633017.1757417466,22607158.959921815,6841704.869649246,6841704.869649246,2033673.8335870937,2033673.8335870937,2033673.8335870937,-217261910.29101473,-217261910.29101473,-217261910.29101473,219295584.1246018,219295584.1246018,219295584.1246018,0.0,0.0,0.0,8875378.70323634
3,2014-10-01,7085602.466342681,3349473.925201875,29625284.842509046,7085602.466342681,7085602.466342681,9668356.097531356,9668356.097531356,9668356.097531356,-206752772.27733502,-206752772.27733502,-206752772.27733502,216421128.3748664,216421128.3748664,216421128.3748664,0.0,0.0,0.0,16753958.563874036
4,2015-01-01,7329500.062603504,14421764.738869514,38687280.436962,7329500.062603504,7329500.062603504,19170098.02469443,19170098.02469443,19170098.02469443,-211318209.70446926,-211318209.70446926,-211318209.70446926,230488307.7291637,230488307.7291637,230488307.7291637,0.0,0.0,0.0,26499598.087297935
5,2015-04-01,7568095.536967508,-1140635.8407534617,23871017.499434855,7568095.536967508,7568095.536967508,3404160.4847431467,3404160.4847431467,3404160.4847431467,-212088187.9481262,-212088187.9481262,-212088187.9481262,215492348.43286934,215492348.43286934,215492348.43286934,0.0,0.0,0.0,10972256.021710655
6,2015-07-01,7809342.072515631,-2664108.2952748253,23553362.37227235,7809342.072515631,7809342.072515631,2803593.2400306268,2803593.2400306268,2803593.2400306268,-217261910.29111373,-217261910.29111373,-217261910.29111373,220065503.53114438,220065503.53114438,220065503.53114438,0.0,0.0,0.0,10612935.312546257
7,2015-10-01,8053239.668607351,-1895219.6002867618,23186663.809549075,8053239.668607351,8053239.668607351,1972840.7291285263,1972840.7291285263,1972840.7291285263,-206752772.2773417,-206752772.2773417,-206752772.2773417,208725613.00647023,208725613.00647023,208725613.00647023,0.0,0.0,0.0,10026080.397735877
8,2016-01-01,8297137.264941541,20388829.01059331,45582038.6002274,8297137.264941541,8297137.264941541,25231900.744560782,25231900.744560782,25231900.744560782,-211318209.70458338,-211318209.70458338,-211318209.70458338,236550110.44914418,236550110.44914418,236550110.44914418,0.0,0.0,0.0,33529038.00950232
9,2016-04-01,8538383.800464226,8322008.4315926265,34470949.22167993,8538383.800464226,8538383.800464226,13003776.978046488,13003776.978046488,13003776.978046488,-208323928.9993899,-208323928.9993899,-208323928.9993899,221327705.97743633,221327705.97743633,221327705.97743633,0.0,0.0,0.0,21542160.778510712
10,2016-07-01,8779630.336612001,6562249.288448957,31628459.95816308,8779630.336612001,8779630.336612001,10244708.543681454,10244708.543681454,10244708.543681454,-206720588.75109112,-206720588.75109112,-206720588.75109112,216965297.29477257,216965297.29477257,216965297.29477257,0.0,0.0,0.0,19024338.880293455
11,2016-10-01,9023527.933977019,12569668.292066265,37859816.626705416,9023527.933977019,9023527.933977019,15625931.095977109,15625931.095977109,15625931.095977109,-215344195.55079383,-215344195.55079383,-215344195.55079383,230970126.64677098,230970126.64677098,230970126.64677098,0.0,0.0,0.0,24649459.029954128
12,2017-01-01,9267425.531572586,-13669475.990564732,11767214.75099463,9267425.531572586,9267425.531572586,-9864352.032876514,-9864352.032876514,-9864352.032876514,-228572325.37572473,-228572325.37572473,-228572325.37572473,218707973.3428482,218707973.3428482,218707973.3428482,0.0,0.0,0.0,-596926.501303928
13,2017-04-01,9506021.007971678,9796689.64101971,33566496.19062039,9506021.007971678,9506021.007971678,11465970.461908886,11465970.461908886,11465970.461908886,-208323928.99928775,-208323928.99928775,-208323928.99928775,219789899.4611966,219789899.4611966,219789899.4611966,0.0,0.0,0.0,20971991.469880566
14,2017-07-01,9747267.544582285,9208373.08145857,33765386.01960955,9747267.544582285,9747267.544582285,11540047.83829956,11540047.83829956,11540047.83829956,-206720588.75106665,-206720588.75106665,-206720588.75106665,218260636.58936623,218260636.58936623,218260636.58936623,0.0,0.0,0.0,21287315.382881843
15,2017-10-01,9991165.14247734,5955997.263355186,30402315.68630782,9991165.14247734,9991165.14247734,8494201.70371685,8494201.70371685,8494201.70371685,-215344195.5508514,-215344195.5508514,-215344195.5508514,223838397.25456828,223838397.25456828,223838397.25456828,0.0,0.0,0.0,18485366.84619419
16,2018-01-01,10235062.739728441,-6381582.719731604,17737711.90878502,10235062.739728441,10235062.739728441,-4033707.25860192,-4033707.25860192,-4033707.25860192,-228572325.37584522,-228572325.37584522,-228572325.37584522,224538618.1172433,224538618.1172433,224538618.1172433,0.0,0.0,0.0,6201355.481126521
17,2018-04-01,10473658.214722712,7344086.5421411665,31864015.65350561,10473658.214722712,10473658.214722712,9518573.407863615,9518573.407863615,9518573.407863615,-208323928.9992918,-208323928.9992918,-208323928.9992918,217842502.4071554,217842502.4071554,217842502.4071554,0.0,0.0,0.0,19992231.622586325
18,2018-07-01,10714904.750614857,10764768.612254677,37088192.57585607,10714904.750614857,10714904.750614857,12574995.373498127,12574995.373498127,12574995.373498127,-206720588.75108293,-206720588.75108293,-206720588.75108293,219295584.12458104,219295584.12458104,219295584.12458104,0.0,0.0,0.0,23289900.124112986
19,2018-10-01,10958802.347303933,-408019.14004131634,24874236.09555372,10958802.347303933,10958802.347303933,1076932.8239481905,1076932.8239481905,1076932.8239481905,-215344195.55092245,-215344195.55092245,-215344195.55092245,216421128.37487063,216421128.37487063,216421128.37487063,0.0,0.0,0.0,12035735.171252124
20,2019-01-01,11202699.943609864,707397.9928484688,26244402.524129946,11202699.943609864,11202699.943609864,1915982.3538853184,1915982.3538853184,1915982.3538853184,-228572325.37528932,-228572325.37528932,-228572325.37528932,230488307.7291746,230488307.7291746,230488307.7291746,0.0,0.0,0.0,13118682.297495183
21,2019-04-01,11441295.418733116,5457799.096973787,31054669.62067611,11441295.418733116,11441295.418733116,7168419.433536751,7168419.433536751,7168419.433536751,-208323928.99937353,-208323928.99937353,-208323928.99937353,215492348.4329103,215492348.4329103,215492348.4329103,0.0,0.0,0.0,18609714.852269866
22,2019-07-01,11682541.954447139,11737463.461126283,38147679.11021825,11682541.954447139,11682541.954447139,13344914.780040419,13344914.780040419,13344914.780040419,-206720588.75106972,-206720588.75106972,-206720588.75106972,220065503.53111017,220065503.53111017,220065503.53111017,0.0,0.0,0.0,25027456.734487556
23,2019-10-01,11926439.551277503,-6697059.811941639,18536600.159998655,11926439.551277503,11926439.551277503,-6618582.544243016,-6618582.544243016,-6618582.544243016,-215344195.55071256,-215344195.55071256,-215344195.55071256,208725613.00646952,208725613.00646952,208725613.00646952,0.0,0.0,0.0,5307857.007034487
24,2020-01-01,12170337.148345096,8109653.354456614,32505311.907406952,12170337.148345096,12170337.148345096,7977785.073490808,7977785.073490808,7977785.073490808,-228572325.37566078,-228572325.37566078,-228572325.37566078,236550110.44915158,236550110.44915158,236550110.44915158,0.0,0.0,0.0,20148122.221835904
25,2020-04-01,12411583.684557611,-4523665.037490008,21675493.00361669,12411583.684557611,12411583.684557611,-3227391.7885950073,-3227391.7885950073,-3227391.7885950073,-224555097.7660228,-224555097.7660228,-224555097.7660228,221327705.9774278,221327705.9774278,221327705.9774278,0.0,0.0,0.0,9184191.895962603
26,2020-07-01,12652830.220770126,-2515866.004149177,22318050.269995514,12652830.220770126,12652830.220770126,-2974395.9331972636,-2974395.9331972636,-2974395.9331972636,-219939693.22800595,-219939693.22800595,-219939693.22800595,216965297.2948087,216965297.2948087,216965297.2948087,0.0,0.0,0.0,9678434.287572863
27,2020-10-01,12896727.817820141,270047.40967988176,24483364.552741807,12896727.817820141,12896727.817820141,-356430.0256890631,-356430.0256890631,-356430.0256890631,-231326556.67243654,-231326556.67243654,-231326556.67243654,230970126.64674747,230970126.64674747,230970126.64674747,0.0,0.0,0.0,12540297.792131077
28,2021-01-01,13140625.414870158,-5433433.4663487375,19344985.843738142,13140625.414870158,13140625.414870158,-6464631.255626236,-6464631.255626236,-6464631.255626236,-225172604.5985131,-225172604.5985131,-225172604.5985131,218707973.34288687,218707973.34288687,218707973.34288687,0.0,0.0,0.0,6675994.159243922
29,2021-04-01,13379220.890245173,-3375952.17244366,21252229.8590646,13379220.890245173,13379220.890245173,-4765198.30472842,-4765198.30472842,-4765198.30472842,-224555097.76597163,-224555097.76597163,-224555097.76597163,219789899.4612432,219789899.4612432,219789899.4612432,0.0,0.0,0.0,8614022.585516753
30,2021-07-01,13620467.426457688,135784.72299551018,24839495.951088283,13620467.426457688,13620467.426457688,-1679056.6387668059,-1679056.6387668059,-1679056.6387668059,-219939693.22815013,-219939693.22815013,-219939693.22815013,218260636.5893833,218260636.5893833,218260636.5893833,0.0,0.0,0.0,11941410.787690882
31,2021-10-01,13864365.023507703,-6996534.067528383,19066653.57994929,13864365.023507703,13864365.023507703,-7488159.417444289,-7488159.417444289,-7488159.417444289,-231326556.67205328,-231326556.67205328,-231326556.67205328,223838397.254609,223838397.254609,223838397.254609,0.0,0.0,0.0,6376205.606063414
32,2022-01-01,14108262.62055772,253553.62913074275,26181091.229919825,14108262.609403906,14108262.630130554,-633986.481513538,-633986.481513538,-633986.481513538,-225172604.598812,-225172604.598812,-225172604.598812,224538618.11729842,224538618.11729842,224538618.11729842,0.0,0.0,0.0,13474276.139044182
33,2022-04-01,14346858.095932737,-5355420.726115951,19553057.12791928,14346858.055869767,14346858.129464274,-6712595.35872299,-6712595.35872299,-6712595.35872299,-224555097.76589936,-224555097.76589936,-224555097.76589936,217842502.40717635,217842502.40717635,217842502.40717635,0.0,0.0,0.0,7634262.737209747
34,2022-07-01,14588104.63214525,1376686.7780548516,27175924.539372347,14588104.550587429,14588104.699893788,-644109.1035912079,-644109.1035912079,-644109.1035912079,-219939693.22816452,-219939693.22816452,-219939693.22816452,219295584.12457332,219295584.12457332,219295584.12457332,0.0,0.0,0.0,13943995.528554043
35,2022-10-01,14832002.229195267,-12588233.541631753,12230435.963773401,14832002.099517504,14832002.340910012,-14905428.297281368,-14905428.297281368,-14905428.297281368,-231326556.67214304,-231326556.67214304,-231326556.67214304,216421128.3748617,216421128.3748617,216421128.3748617,0.0,0.0,0.0,-73426.06808610074
