,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-15970989.07220028,6401244.7426028345,50422950.45609243,-15970989.07220028,-15970989.07220028,44684935.95313864,44684935.95313864,44684935.95313864,-9715567.095536293,-9715567.095536293,-9715567.095536293,54400503.04867493,54400503.04867493,54400503.04867493,0.0,0.0,0.0,28713946.880938362
1,2014-04-01,-15812816.776667474,1276903.3725373684,45191848.028843604,-15812816.776667474,-15812816.776667474,38080634.28768569,38080634.28768569,38080634.28768569,-25371939.08998401,-25371939.08998401,-25371939.08998401,63452573.3776697,63452573.3776697,63452573.3776697,0.0,0.0,0.0,22267817.511018217
2,2014-07-01,-15652887.010887962,-14819003.69832454,30993989.50174026,-15652887.010887962,-15652887.010887962,24345935.324990585,24345935.324990585,24345935.324990585,-39405525.42784299,-39405525.42784299,-39405525.42784299,63751460.75283357,63751460.75283357,63751460.75283357,0.0,0.0,0.0,8693048.314102624
3,2014-10-01,-15491199.775349835,4195490.001977055,49621897.98874308,-15491199.775349835,-15491199.775349835,41802372.40908559,41802372.40908559,41802372.40908559,-9645514.129348597,-9645514.129348597,-9645514.129348597,51447886.538434185,51447886.538434185,51447886.538434185,0.0,0.0,0.0,26311172.633735754
4,2015-01-01,-15329512.540034391,4847040.8087969,49112206.60636016,-15329512.540034391,-15329512.540034391,42603137.73100219,42603137.73100219,42603137.73100219,-9715567.095660497,-9715567.095660497,-9715567.095660497,52318704.82666273,52318704.82666273,52318704.82666273,0.0,0.0,0.0,27273625.1909678
5,2015-04-01,-15171340.24421534,4596268.084322219,46949611.06465351,-15171340.24421534,-15171340.24421534,40971231.24130126,40971231.24130126,40971231.24130126,-25371939.090102203,-25371939.090102203,-25371939.090102203,66343170.33140351,66343170.33140351,66343170.33140351,0.0,0.0,0.0,25799890.99708592
6,2015-07-01,-15011410.478121912,-5789527.416414035,38250709.689552054,-15011410.478121912,-15011410.478121912,30059060.917406682,30059060.917406682,30059060.917406682,-39405525.42770057,-39405525.42770057,-39405525.42770057,69464586.34510724,69464586.34510724,69464586.34510724,0.0,0.0,0.0,15047650.43928477
7,2015-10-01,-14849723.242543304,-4481107.332798274,39059132.221438095,-14849723.242543304,-14849723.242543304,31668099.872674096,31668099.872674096,31668099.872674096,-9645514.129309524,-9645514.129309524,-9645514.129309524,41313614.00198362,41313614.00198362,41313614.00198362,0.0,0.0,0.0,16818376.63013079
8,2016-01-01,-14688036.007377505,2850842.331077089,47632742.11163812,-14688036.007377505,-14688036.007377505,40772594.87589702,40772594.87589702,40772594.87589702,-9715567.095860839,-9715567.095860839,-9715567.095860839,50488161.97175783,50488161.97175783,50488161.97175783,0.0,0.0,0.0,26084558.868519515
9,2016-04-01,-14528106.241920477,11833363.499603672,57429581.13243817,-14528106.241920477,-14528106.241920477,48850244.554969184,48850244.554969184,48850244.554969184,-7321112.040612186,-7321112.040612186,-7321112.040612186,56171356.59558135,56171356.59558135,56171356.59558135,0.0,0.0,0.0,34322138.313048705
10,2016-07-01,-14368176.476655258,9034155.959621008,52316499.947107896,-14368176.476655258,-14368176.476655258,45301561.26558254,45301561.26558254,45301561.26558254,-7084492.126926119,-7084492.126926119,-7084492.126926119,52386053.39250867,52386053.39250867,52386053.39250867,0.0,0.0,0.0,30933384.78892728
11,2016-10-01,-14206489.242122099,22950713.649655845,64499617.66278394,-14206489.242122099,-14206489.242122099,57686535.72634334,57686535.72634334,57686535.72634334,-13586381.567562537,-13586381.567562537,-13586381.567562537,71272917.29390588,71272917.29390588,71272917.29390588,0.0,0.0,0.0,43480046.48422124
12,2017-01-01,-14044802.00789584,-7229264.34085441,37212520.15605548,-14044802.00789584,-14044802.00789584,29603321.235716227,29603321.235716227,29603321.235716227,-27126976.06298272,-27126976.06298272,-27126976.06298272,56730297.29869895,56730297.29869895,56730297.29869895,0.0,0.0,0.0,15558519.227820387
13,2017-04-01,-13886629.713697312,17167209.83610505,60295696.63080275,-13886629.713697312,-13886629.713697312,52740873.33572863,52740873.33572863,52740873.33572863,-7321112.040228546,-7321112.040228546,-7321112.040228546,60061985.37595719,60061985.37595719,60061985.37595719,0.0,0.0,0.0,38854243.622031316
14,2017-07-01,-13726699.949549027,15466771.623127172,58665937.297270596,-13726699.949549027,-13726699.949549027,50970840.71120275,50970840.71120275,50970840.71120275,-7084492.126835737,-7084492.126835737,-7084492.126835737,58055332.83803851,58055332.83803851,58055332.83803851,0.0,0.0,0.0,37244140.76165372
15,2017-10-01,-13565012.716134425,13875885.959313136,57263283.262001306,-13565012.716134425,-13565012.716134425,47851158.44150023,47851158.44150023,47851158.44150023,-13586381.567644794,-13586381.567644794,-13586381.567644794,61437540.00914503,61437540.00914503,61437540.00914503,0.0,0.0,0.0,34286145.7253658
16,2018-01-01,-13403325.809341697,-8534515.810292512,35549318.4664059,-13403325.809341697,-13403325.809341697,27273526.985579383,27273526.985579383,27273526.985579383,-27126976.06304023,-27126976.06304023,-27126976.06304023,54400503.04861961,54400503.04861961,54400503.04861961,0.0,0.0,0.0,13870201.176237686
17,2018-04-01,-13245153.835800791,19830513.582581926,65254535.0309601,-13245153.835800791,-13245153.835800791,56131461.33735187,56131461.33735187,56131461.33735187,-7321112.040335983,-7321112.040335983,-7321112.040335983,63452573.37768783,63452573.37768783,63452573.37768783,0.0,0.0,0.0,42886307.501551084
18,2018-07-01,-13085224.395799361,20769849.604886778,65504747.17027261,-13085224.395799361,-13085224.395799361,56666968.625869006,56666968.625869006,56666968.625869006,-7084492.126936759,-7084492.126936759,-7084492.126936759,63751460.752805784,63751460.752805784,63751460.752805784,0.0,0.0,0.0,43581744.230069645
19,2018-10-01,-12923537.489478271,3571963.5658103162,47488734.77562981,-12923537.489478271,-12923537.489478271,37861504.970707275,37861504.970707275,37861504.970707275,-13586381.567741428,-13586381.567741428,-13586381.567741428,51447886.538448706,51447886.538448706,51447886.538448706,0.0,0.0,0.0,24937967.481229004
20,2019-01-01,-12761850.582902078,-7921921.227083785,34477614.31904449,-12761850.582902078,-12761850.582902078,25191728.76400514,25191728.76400514,25191728.76400514,-27126976.062686075,-27126976.062686075,-27126976.062686075,52318704.82669123,52318704.82669123,52318704.82669123,0.0,0.0,0.0,12429878.181103062
21,2019-04-01,-12603678.608655198,26553708.023120556,68644861.64729078,-12603678.608655198,-12603678.608655198,59022058.2909354,59022058.2909354,59022058.2909354,-7321112.040531619,-7321112.040531619,-7321112.040531619,66343170.33146707,66343170.33146707,66343170.33146707,0.0,0.0,0.0,46418379.6822802
22,2019-07-01,-12443749.168406876,26458213.90909509,70063953.38605048,-12443749.168406876,-12443749.168406876,62380094.21815598,62380094.21815598,62380094.21815598,-7084492.126913937,-7084492.126913937,-7084492.126913937,69464586.34506992,69464586.34506992,69464586.34506992,0.0,0.0,0.0,49936345.049749106
