,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,9087418.474140048,23416551.371371455,79769555.90822949,9087418.474140048,9087418.474140048,40301598.83054846,40301598.83054846,40301598.83054846,-245552481.38037422,-245552481.38037422,-245552481.38037422,285854080.2109227,285854080.2109227,285854080.2109227,0.0,0.0,0.0,49389017.304688506
1,2014-04-01,8624031.268916402,36656648.05913994,95122606.35072242,8624031.268916402,8624031.268916402,56248509.8547046,56248509.8547046,56248509.8547046,-248105437.34681237,-248105437.34681237,-248105437.34681237,304353947.2015168,304353947.2015168,304353947.2015168,0.0,0.0,0.0,64872541.123621
2,2014-07-01,8155495.317320092,5679147.101456804,59208950.41498824,8155495.317320092,8155495.317320092,24567883.34181572,24567883.34181572,24567883.34181572,-251061925.80380479,-251061925.80380479,-251061925.80380479,275629809.1456206,275629809.1456206,275629809.1456206,0.0,0.0,0.0,32723378.65913581
3,2014-10-01,7681810.619069603,20097434.777331717,77604462.46462718,7681810.619069603,7681810.619069603,40395331.960059844,40395331.960059844,40395331.960059844,-243918157.26556513,-243918157.26556513,-243918157.26556513,284313489.2256249,284313489.2256249,284313489.2256249,0.0,0.0,0.0,48077142.57912945
4,2015-01-01,7208125.920543469,13485728.612595016,70170146.20951438,7208125.920543469,7208125.920543469,34353989.905198224,34353989.905198224,34353989.905198224,-245552481.3804324,-245552481.3804324,-245552481.3804324,279906471.28563064,279906471.28563064,279906471.28563064,0.0,0.0,0.0,41562115.82574169
5,2015-04-01,6744738.715798679,40287482.23783533,95012464.98626128,6744738.715798679,6744738.715798679,60762155.18666134,60762155.18666134,60762155.18666134,-248105437.34668946,-248105437.34668946,-248105437.34668946,308867592.533351,308867592.533351,308867592.533351,0.0,0.0,0.0,67506893.90246002
6,2015-07-01,6276202.764064903,7162675.33544075,64308616.26467663,6276202.764064903,6276202.764064903,28231218.98392464,28231218.98392464,28231218.98392464,-251061925.80395985,-251061925.80395985,-251061925.80395985,279293144.7878845,279293144.7878845,279293144.7878845,0.0,0.0,0.0,34507421.74798954
7,2015-10-01,5802518.0659682825,15000173.925781347,70827992.83456893,5802518.0659682825,5802518.0659682825,37580667.42621248,37580667.42621248,37580667.42621248,-243918157.26558515,-243918157.26558515,-243918157.26558515,281498824.6917976,281498824.6917976,281498824.6917976,0.0,0.0,0.0,43383185.492180765
8,2016-01-01,5328833.368615706,6543017.396600254,64550432.024310194,5328833.368615706,5328833.368615706,29084373.55869376,29084373.55869376,29084373.55869376,-245552481.380488,-245552481.380488,-245552481.380488,274636854.9391818,274636854.9391818,274636854.9391818,0.0,0.0,0.0,34413206.92730947
9,2016-04-01,4860297.417979929,21933225.77234822,79872129.13735715,4860297.417979929,4860297.417979929,47074017.223321155,47074017.223321155,47074017.223321155,-243829099.51669383,-243829099.51669383,-243829099.51669383,290903116.74001503,290903116.74001503,290903116.74001503,0.0,0.0,0.0,51934314.64130108
