,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
24,2020-01-01,37291.668876370466,-42963.45316981602,16785.749396162162,37291.668876370466,37291.668876370466,-48120.16981899372,-48120.16981899372,-48120.16981899372,-430132.21213763184,-430132.21213763184,-430132.21213763184,382012.0423186382,382012.0423186382,382012.0423186382,0.0,0.0,0.0,-10828.500942623257
25,2020-04-01,37147.34108064213,-30165.008980110502,30221.323550952256,37147.34108064213,37147.34108064213,-36546.90437289172,-36546.90437289172,-36546.90437289172,-425018.29860683606,-425018.29860683606,-425018.29860683606,388471.3942339444,388471.3942339444,388471.3942339444,0.0,0.0,0.0,600.4367077504139
26,2020-07-01,37003.01328491379,-31962.0901348233,28475.49908027651,37003.01328491379,37003.01328491379,-39906.325147117226,-39906.325147117226,-39906.325147117226,-420456.9938480781,-420456.9938480781,-420456.9938480781,380550.66870096093,380550.66870096093,380550.66870096093,0.0,0.0,0.0,-2903.311862203438
27,2020-10-01,36857.09946945218,-7440.067854589938,51555.920552581476,36857.09946945218,36857.09946945218,-15889.784508546156,-15889.784508546156,-15889.784508546156,-434830.8816184239,-434830.8816184239,-434830.8816184239,418941.0971098778,418941.0971098778,418941.0971098778,0.0,0.0,0.0,20967.314960906024
28,2021-01-01,36711.18565399057,-35072.870760349804,24740.763965595583,36711.18565399057,36711.18565399057,-43643.29659460097,-43643.29659460097,-43643.29659460097,-434380.564743044,-434380.564743044,-434380.564743044,390737.26814844296,390737.26814844296,390737.26814844296,0.0,0.0,0.0,-6932.110940610401
29,2021-04-01,36568.443877995516,-21445.101001081024,41608.88018162183,36568.443877995516,36568.443877995516,-27021.28610648514,-27021.28610648514,-27021.28610648514,-425018.29860666045,-425018.29860666045,-425018.29860666045,397997.0125001753,397997.0125001753,397997.0125001753,0.0,0.0,0.0,9547.157771510378
30,2021-07-01,36424.11608226718,-29035.73308824014,31059.571300671803,36424.11608226718,36424.11608226718,-36003.50621415,-36003.50621415,-36003.50621415,-420456.9938482415,-420456.9938482415,-420456.9938482415,384453.48763409146,384453.48763409146,384453.48763409146,0.0,0.0,0.0,420.60986811717885
31,2021-10-01,36278.20226680557,-24696.215772649688,37515.41714587097,36278.20226680557,36278.20226680557,-31392.118473492294,-31392.118473492294,-31392.118473492294,-434830.8816175753,-434830.8816175753,-434830.8816175753,403438.76314408303,403438.76314408303,403438.76314408303,0.0,0.0,0.0,4886.083793313279
32,2022-01-01,36132.28845134395,-43012.685761376095,21906.079623491318,36132.288422678466,36132.28847511179,-46334.49323601371,-46334.49323601371,-46334.49323601371,-434380.5647437228,-434380.5647437228,-434380.5647437228,388046.07150770916,388046.07150770916,388046.07150770916,0.0,0.0,0.0,-10202.20478466976
33,2022-04-01,35989.5466753489,-9986.59296045436,48468.76483511453,35989.54658279026,35989.54675914659,-18446.029149196576,-18446.029149196576,-18446.029149196576,-425018.2986066097,-425018.2986066097,-425018.2986066097,406572.26945741306,406572.26945741306,406572.26945741306,0.0,0.0,0.0,17543.517526152325
34,2022-07-01,35845.21887962057,-28154.89020582174,34843.13553564049,35845.21870789402,35845.219053605004,-32175.61445434051,-32175.61445434051,-32175.61445434051,-420456.993848309,-420456.993848309,-420456.993848309,388281.37939396844,388281.37939396844,388281.37939396844,0.0,0.0,0.0,3669.6044252800566
35,2022-10-01,35699.30506415896,-39986.53514575566,18858.26908921396,35699.30479164262,35699.30535507519,-46917.376492592564,-46917.376492592564,-46917.376492592564,-434830.88161775295,-434830.88161775295,-434830.88161775295,387913.5051251604,387913.5051251604,387913.5051251604,0.0,0.0,0.0,-11218.071428433606
