,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,4481164.28010685,-855492.0659532206,2932214.0458642314,4481164.28010685,4481164.28010685,-3440748.3064343077,-3440748.3064343077,-3440748.3064343077,-32892462.476292927,-32892462.476292927,-32892462.476292927,29451714.16985861,29451714.16985861,29451714.16985861,0.0,0.0,0.0,1040415.9736725423
1,2014-04-01,4508845.292581888,-422327.1568818158,3494903.4555036346,4508845.292581888,4508845.292581888,-2786413.256426163,-2786413.256426163,-2786413.256426163,-30569949.862625282,-30569949.862625282,-30569949.862625282,27783536.60619912,27783536.60619912,27783536.60619912,0.0,0.0,0.0,1722432.036155725
2,2014-07-01,4536833.8718152605,-37549.95503112938,4066781.989849024,4536833.8718152605,4536833.8718152605,-2465130.5534412772,-2465130.5534412772,-2465130.5534412772,-29665457.774558965,-29665457.774558965,-29665457.774558965,27200327.221117686,27200327.221117686,27200327.221117686,0.0,0.0,0.0,2071703.3183739833
3,2014-10-01,4565130.017847101,-1052690.8998665032,2859686.3322785627,4565130.017847101,4565130.017847101,-3733231.280903838,-3733231.280903838,-3733231.280903838,-31747675.96321531,-31747675.96321531,-31747675.96321531,28014444.68231147,28014444.68231147,28014444.68231147,0.0,0.0,0.0,831898.7369432631
4,2015-01-01,4593426.16393836,439719.004961173,4395162.549922128,4593426.16393836,4593426.16393836,-2026678.7634802253,-2026678.7634802253,-2026678.7634802253,-32892462.47628582,-32892462.47628582,-32892462.47628582,30865783.71280559,30865783.71280559,30865783.71280559,0.0,0.0,0.0,2566747.4004581347
5,2015-04-01,4621107.176385194,-623015.8814660487,3622758.7925645984,4621107.176385194,4621107.176385194,-3265358.1769384677,-3265358.1769384677,-3265358.1769384677,-30569949.862596788,-30569949.862596788,-30569949.862596788,27304591.68565832,27304591.68565832,27304591.68565832,0.0,0.0,0.0,1355748.9994467264
6,2015-07-01,4649095.75564782,-195588.32906331494,3587780.9911240614,4649095.75564782,4649095.75564782,-3018257.6260647574,-3018257.6260647574,-3018257.6260647574,-29665457.774599552,-29665457.774599552,-29665457.774599552,26647200.148534797,26647200.148534797,26647200.148534797,0.0,0.0,0.0,1630838.129583063
7,2015-10-01,4677391.901669854,-1622309.8676624775,2437695.6227600747,4677391.901669854,4677391.901669854,-4259046.797390008,-4259046.797390008,-4259046.797390008,-31747675.963222016,-31747675.963222016,-31747675.963222016,27488629.165832005,27488629.165832005,27488629.165832005,0.0,0.0,0.0,418345.10427984595
8,2016-01-01,4705688.047631872,2246027.333508638,6085792.168676641,4705688.047631872,4705688.047631872,-567000.938804162,-567000.938804162,-567000.938804162,-32892462.476282448,-32892462.476282448,-32892462.476282448,32325461.537478283,32325461.537478283,32325461.537478283,0.0,0.0,0.0,4138687.10882771
9,2016-04-01,4733676.626664292,-1061272.1579510742,2719038.804972036,4733676.626664292,4733676.626664292,-3937791.879976098,-3937791.879976098,-3937791.879976098,-32531736.087886155,-32531736.087886155,-32531736.087886155,28593944.207910053,28593944.207910053,28593944.207910053,0.0,0.0,0.0,795884.7466881941
