,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,15181852.324920382,5185532.638117891,14613701.214439115,15181852.324920382,15181852.324920382,-5176347.2359030545,-5176347.2359030545,-5176347.2359030545,48308324.758447036,48308324.758447036,48308324.758447036,-53484671.994350076,-53484671.994350076,-53484671.994350076,0.0,0.0,0.0,10005505.089017328
1,2014-04-01,14777416.548773352,11519341.254116578,20645210.035856094,14777416.548773352,14777416.548773352,1350458.310145406,1350458.310145406,1350458.310145406,49952627.49985907,49952627.49985907,49952627.49985907,-48602169.189713664,-48602169.189713664,-48602169.189713664,0.0,0.0,0.0,16127874.858918758
2,2014-07-01,14368487.045431355,12323816.196201213,21742345.471519925,14368487.045431355,14368487.045431355,2684425.4861547733,2684425.4861547733,2684425.4861547733,52481391.20095856,52481391.20095856,52481391.20095856,-49796965.714803785,-49796965.714803785,-49796965.714803785,0.0,0.0,0.0,17052912.53158613
3,2014-10-01,13955063.812399594,8039968.900126511,17547183.23132886,13955063.812399594,13955063.812399594,-1042552.1913149686,-1042552.1913149686,-1042552.1913149686,47586691.75198062,47586691.75198062,47586691.75198062,-48629243.94329556,-48629243.94329556,-48629243.94329556,0.0,0.0,0.0,12912511.621084625
4,2015-01-01,13541640.575257074,3049028.3246027404,11855785.184917582,13541640.575257074,13541640.575257074,-6248444.879900069,-6248444.879900069,-6248444.879900069,48308324.758479506,48308324.758479506,48308324.758479506,-54556769.638379574,-54556769.638379574,-54556769.638379574,0.0,0.0,0.0,7293195.695357005
5,2015-04-01,13137204.802277366,10173384.854579637,19476390.711013526,13137204.802277366,13137204.802277366,1651620.7143263936,1651620.7143263936,1651620.7143263936,49952627.49991429,49952627.49991429,49952627.49991429,-48301006.78558789,-48301006.78558789,-48301006.78558789,0.0,0.0,0.0,14788825.516603759
6,2015-07-01,12728275.297966229,10763648.64510923,20149949.09479319,12728275.297966229,12728275.297966229,2593867.89775378,2593867.89775378,2593867.89775378,52481391.200885266,52481391.200885266,52481391.200885266,-49887523.30313148,-49887523.30313148,-49887523.30313148,0.0,0.0,0.0,15322143.19572001
7,2015-10-01,12314852.06408562,5209292.249331019,14966943.199189832,12314852.06408562,12314852.06408562,-2208305.6046717037,-2208305.6046717037,-2208305.6046717037,47586691.75196314,47586691.75196314,47586691.75196314,-49794997.35663482,-49794997.35663482,-49794997.35663482,0.0,0.0,0.0,10106546.459413916
8,2016-01-01,11901428.831562085,237925.89090597187,9443808.984586101,11901428.831562085,11901428.831562085,-7276295.913470674,-7276295.913470674,-7276295.913470674,48308324.75852058,48308324.75852058,48308324.75852058,-55584620.67199127,-55584620.67199127,-55584620.67199127,0.0,0.0,0.0,4625132.918091411
9,2016-04-01,11492499.328543201,5538417.212379836,14716933.618169704,11492499.328543201,11492499.328543201,-1226262.9171083379,-1226262.9171083379,-1226262.9171083379,47717137.2900081,47717137.2900081,47717137.2900081,-48943400.20711645,-48943400.20711645,-48943400.20711645,0.0,0.0,0.0,10266236.411434863
10,2016-07-01,11083569.827390652,4209231.803985844,13412924.645268638,11083569.827390652,11083569.827390652,-2291484.355270699,-2291484.355270699,-2291484.355270699,47423250.38046091,47423250.38046091,47423250.38046091,-49714734.7357316,-49714734.7357316,-49714734.7357316,0.0,0.0,0.0,8792085.472119953
11,2016-10-01,10670146.598520335,9430760.782348746,18805452.41752375,10670146.598520335,10670146.598520335,3442682.0372176054,3442682.0372176054,3442682.0372176054,49049802.62648849,49049802.62648849,49049802.62648849,-45607120.58927088,-45607120.58927088,-45607120.58927088,0.0,0.0,0.0,14112828.63573794
12,2017-01-01,10256723.364912098,4043528.489261679,13520084.880206425,10256723.364912098,10256723.364912098,-1359576.6088944525,-1359576.6088944525,-1359576.6088944525,51010407.42620707,51010407.42620707,51010407.42620707,-52369984.03510153,-52369984.03510153,-52369984.03510153,0.0,0.0,0.0,8897146.756017646
13,2017-04-01,9852287.591596479,4268819.6531964615,13300471.661257379,9852287.591596479,9852287.591596479,-1099041.8079707432,-1099041.8079707432,-1099041.8079707432,47717137.28989495,47717137.28989495,47717137.28989495,-48816179.09786569,-48816179.09786569,-48816179.09786569,0.0,0.0,0.0,8753245.783625735
14,2017-07-01,9443358.087012758,2743865.7235810813,12101305.607519096,9443358.087012758,9443358.087012758,-2316382.0335881365,-2316382.0335881365,-2316382.0335881365,47423250.38043329,47423250.38043329,47423250.38043329,-49739632.414021425,-49739632.414021425,-49739632.414021425,0.0,0.0,0.0,7126976.053424622
15,2017-10-01,9029934.846447522,6315928.669219533,15763393.91631983,9029934.846447522,9029934.846447522,1816851.5052615853,1816851.5052615853,1816851.5052615853,49049802.626503654,49049802.626503654,49049802.626503654,-47232951.12124207,-47232951.12124207,-47232951.12124207,0.0,0.0,0.0,10846786.351709107
16,2018-01-01,8616511.569966404,1566077.5146931354,10781004.80599259,8616511.569966404,8616511.569966404,-2474264.568173579,-2474264.568173579,-2474264.568173579,51010407.426195644,51010407.426195644,51010407.426195644,-53484671.99436922,-53484671.99436922,-53484671.99436922,0.0,0.0,0.0,6142247.001792825
17,2018-04-01,8212075.754613961,2592471.5785985664,11680735.259029087,8212075.754613961,8212075.754613961,-885031.8997676986,-885031.8997676986,-885031.8997676986,47717137.28993454,47717137.28993454,47717137.28993454,-48602169.189702235,-48602169.189702235,-48602169.189702235,0.0,0.0,0.0,7327043.854846262
18,2018-07-01,7803146.208652053,453773.3022034198,10139218.054442657,7803146.208652053,7803146.208652053,-2373715.3343550344,-2373715.3343550344,-2373715.3343550344,47423250.38045995,47423250.38045995,47423250.38045995,-49796965.714815,-49796965.714815,-49796965.714815,0.0,0.0,0.0,5429430.874297019
19,2018-10-01,7389722.929108066,2910448.270126865,12491536.504302038,7389722.929108066,7389722.929108066,420558.68322146527,420558.68322146527,420558.68322146527,49049802.62652075,49049802.62652075,49049802.62652075,-48629243.943299316,-48629243.943299316,-48629243.943299316,0.0,0.0,0.0,7810281.6123295305
20,2019-01-01,6976299.650584267,-1395596.0748397335,7946329.25444903,6976299.650584267,6976299.650584267,-3546362.2121625873,-3546362.2121625873,-3546362.2121625873,51010407.42621305,51010407.42621305,51010407.42621305,-54556769.638375625,-54556769.638375625,-54556769.638375625,0.0,0.0,0.0,3429937.43842168
21,2019-04-01,6571863.836042483,1523235.8643981072,10472618.860564096,6571863.836042483,6571863.836042483,-583869.4956000851,-583869.4956000851,-583869.4956000851,47717137.28998186,47717137.28998186,47717137.28998186,-48301006.78558195,-48301006.78558195,-48301006.78558195,0.0,0.0,0.0,5987994.340442399
22,2019-07-01,6162934.291899396,-996370.246417862,8058828.953924829,6162934.291899396,6162934.291899396,-2464272.9226861238,-2464272.9226861238,-2464272.9226861238,47423250.380460806,47423250.380460806,47423250.380460806,-49887523.303146936,-49887523.303146936,-49887523.303146936,0.0,0.0,0.0,3698661.3692132724
23,2019-10-01,5749511.019820227,345583.98223168356,10186678.907365624,5749511.019820227,5749511.019820227,-745194.7301692785,-745194.7301692785,-745194.7301692785,49049802.62646822,49049802.62646822,49049802.62646822,-49794997.356637485,-49794997.356637485,-49794997.356637485,0.0,0.0,0.0,5004316.289650949
24,2020-01-01,5336087.74297983,-3592963.4983368954,5355194.209146482,5336087.74297983,5336087.74297983,-4574213.245750203,-4574213.245750203,-4574213.245750203,51010407.42622994,51010407.42622994,51010407.42622994,-55584620.67198015,-55584620.67198015,-55584620.67198015,0.0,0.0,0.0,761874.4972296273
25,2020-04-01,4927158.192324153,2095052.702763152,11278122.003023516,4927158.192324153,4927158.192324153,1549458.8795743142,1549458.8795743142,1549458.8795743142,50492859.08670127,50492859.08670127,50492859.08670127,-48943400.20712697,-48943400.20712697,-48943400.20712697,0.0,0.0,0.0,6476617.071898468
26,2020-07-01,4518228.641668475,288755.0973183422,9273146.495437825,4518228.641668475,4518228.641668475,98361.04031988024,98361.04031988024,98361.04031988024,49813095.776055254,49813095.776055254,49813095.776055254,-49714734.735735364,-49714734.735735364,-49714734.735735364,0.0,0.0,0.0,4616589.681988356
27,2020-10-01,4104805.35968691,4897398.500612318,14388339.575974923,4104805.35968691,4104805.35968691,5708954.981936478,5708954.981936478,5708954.981936478,51316075.57121882,51316075.57121882,51316075.57121882,-45607120.58928233,-45607120.58928233,-45607120.58928233,0.0,0.0,0.0,9813760.341623388
28,2021-01-01,3691382.0777053447,-2552385.6944634165,6942519.403039856,3691382.0777053447,3691382.0777053447,-1454692.5503073174,-1454692.5503073174,-1454692.5503073174,50915291.48477367,50915291.48477367,50915291.48477367,-52369984.035080984,-52369984.035080984,-52369984.035080984,0.0,0.0,0.0,2236689.5273980275
29,2021-04-01,3286946.2583755534,233288.91497291706,9941931.684301404,3286946.2583755534,3286946.2583755534,1676679.9888657148,1676679.9888657148,1676679.9888657148,50492859.08672562,50492859.08672562,50492859.08672562,-48816179.09785992,-48816179.09785992,-48816179.09785992,0.0,0.0,0.0,4963626.247241268
30,2021-07-01,2878016.7077198746,-1842265.4747615245,7148548.164571771,2878016.7077198746,2878016.7077198746,73463.36203080147,73463.36203080147,73463.36203080147,49813095.77607703,49813095.77607703,49813095.77607703,-49739632.414046235,-49739632.414046235,-49739632.414046235,0.0,0.0,0.0,2951480.069750676
