,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,71.71394611545786,231.28187552602128,452.7322439334553,71.71394611545786,71.71394611545786,265.1954552712322,265.1954552712322,265.1954552712322,-1017.3294006241898,-1017.3294006241898,-1017.3294006241898,1282.5248558954222,1282.5248558954222,1282.5248558954222,0.0,0.0,0.0,336.9094013866901
1,2014-04-01,68.45821830226534,104.37669537000441,333.07386486709737,68.45821830226534,68.45821830226534,161.2167308001579,161.2167308001579,161.2167308001579,-1111.3131159568725,-1111.3131159568725,-1111.3131159568725,1272.5298467570303,1272.5298467570303,1272.5298467570303,0.0,0.0,0.0,229.67494910242323
2,2014-07-01,65.16631573569697,70.7724135218257,284.99939447995314,65.16631573569697,65.16631573569697,111.17911795404815,111.17911795404815,111.17911795404815,-1158.8161374189483,-1158.8161374189483,-1158.8161374189483,1269.995255372996,1269.995255372996,1269.995255372996,0.0,0.0,0.0,176.3454336897451
3,2014-10-01,61.83823841424491,152.98901865206855,376.7748017389337,61.83823841424491,61.83823841424491,205.05610852614194,205.05610852614194,205.05610852614194,-1043.1794766705657,-1043.1794766705657,-1043.1794766705657,1248.2355851967077,1248.2355851967077,1248.2355851967077,0.0,0.0,0.0,266.89434694038687
4,2015-01-01,58.51016109389311,194.79560105813482,431.6482271038411,58.51016109389311,58.51016109389311,252.87239256726235,252.87239256726235,252.87239256726235,-1017.3294006245206,-1017.3294006245206,-1017.3294006245206,1270.2017931917828,1270.2017931917828,1270.2017931917828,0.0,0.0,0.0,311.38255366115544
5,2015-04-01,55.25443328021339,116.07696285808821,328.8128223425543,55.25443328021339,55.25443328021339,159.58104256887987,159.58104256887987,159.58104256887987,-1111.3131159563468,-1111.3131159563468,-1111.3131159563468,1270.8941585252267,1270.8941585252267,1270.8941585252267,0.0,0.0,0.0,214.83547584909326
6,2015-07-01,51.96253071346923,59.06074782603807,275.44054933136636,51.96253071346923,51.96253071346923,113.58918198431974,113.58918198431974,113.58918198431974,-1158.8161374196434,-1158.8161374196434,-1158.8161374196434,1272.405319403963,1272.405319403963,1272.405319403963,0.0,0.0,0.0,165.55171269778896
7,2015-10-01,48.634453392003536,94.59864683281621,328.38319332919025,48.634453392003536,48.634453392003536,170.423278369048,170.423278369048,170.423278369048,-1043.179476670676,-1043.179476670676,-1043.179476670676,1213.602755039724,1213.602755039724,1213.602755039724,0.0,0.0,0.0,219.05773176105154
8,2016-01-01,45.30637606980367,165.74451908190818,395.26569228872705,45.30637606980367,45.30637606980367,241.75872196374868,241.75872196374868,241.75872196374868,-1017.3294006251087,-1017.3294006251087,-1017.3294006251087,1259.0881225888575,1259.0881225888575,1259.0881225888575,0.0,0.0,0.0,287.0650980335524
9,2016-04-01,42.01447350094796,178.5359800211034,407.3418615808122,42.01447350094796,42.01447350094796,249.31128403990488,249.31128403990488,249.31128403990488,-1016.2395661587705,-1016.2395661587705,-1016.2395661587705,1265.5508501986749,1265.5508501986749,1265.5508501986749,0.0,0.0,0.0,291.3257575408528
10,2016-07-01,38.72257093253583,152.19569897600041,390.63200076335374,38.72257093253583,38.72257093253583,238.29054459481125,238.29054459481125,238.29054459481125,-1024.5432039384862,-1024.5432039384862,-1024.5432039384862,1262.8337485332975,1262.8337485332975,1262.8337485332975,0.0,0.0,0.0,277.01311552734705
11,2016-10-01,35.39449361134335,207.66488791102518,445.6936761704534,35.39449361134335,35.39449361134335,286.7428704862092,286.7428704862092,286.7428704862092,-1026.1261896335927,-1026.1261896335927,-1026.1261896335927,1312.869060119802,1312.869060119802,1312.869060119802,0.0,0.0,0.0,322.13736409755256
12,2017-01-01,32.06641628907272,139.980942414879,360.51292914381884,32.06641628907272,32.06641628907272,223.949230691744,223.949230691744,223.949230691744,-1072.0846458883054,-1072.0846458883054,-1072.0846458883054,1296.0338765800495,1296.0338765800495,1296.0338765800495,0.0,0.0,0.0,256.0156469808167
