,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,188.90114018764885,1350.31676272386,2416.8974116596646,188.90114018764885,188.90114018764885,1701.773560517459,1701.773560517459,1701.773560517459,-3172.6982836393704,-3172.6982836393704,-3172.6982836393704,4874.471844156829,4874.471844156829,4874.471844156829,0.0,0.0,0.0,1890.6747007051079
1,2014-04-01,160.95521658168374,1060.5928807251455,2085.0446692189503,160.95521658168374,160.95521658168374,1441.7926486257113,1441.7926486257113,1441.7926486257113,-3553.689543522038,-3553.689543522038,-3553.689543522038,4995.482192147749,4995.482192147749,4995.482192147749,0.0,0.0,0.0,1602.747865207395
2,2014-07-01,132.69878273195872,898.4513913793861,1980.7221305262574,132.69878273195872,132.69878273195872,1311.608352230488,1311.608352230488,1311.608352230488,-3718.859332112479,-3718.859332112479,-3718.859332112479,5030.467684342966,5030.467684342966,5030.467684342966,0.0,0.0,0.0,1444.3071349624468
3,2014-10-01,104.13183862539151,1138.203676300608,2213.845024023898,104.13183862539151,104.13183862539151,1535.9021317684721,1535.9021317684721,1535.9021317684721,-3304.950645870305,-3304.950645870305,-3304.950645870305,4840.852777638777,4840.852777638777,4840.852777638777,0.0,0.0,0.0,1640.0339703938637
4,2015-01-01,75.56489452655391,1236.9631562522252,2266.209484250181,75.56489452655391,75.56489452655391,1686.3226055249852,1686.3226055249852,1686.3226055249852,-3172.6982836409757,-3172.6982836409757,-3172.6982836409757,4859.020889165962,4859.020889165962,4859.020889165962,0.0,0.0,0.0,1761.887500051539
5,2015-04-01,47.61897096293072,1007.7947933274992,2018.9435571000001,47.61897096293072,47.61897096293072,1450.8902249213238,1450.8902249213238,1450.8902249213238,-3553.6895435203537,-3553.6895435203537,-3553.6895435203537,5004.579768441677,5004.579768441677,5004.579768441677,0.0,0.0,0.0,1498.5091958842545
6,2015-07-01,19.362537164299894,820.3469356718981,1903.3864675627967,19.362537164299894,19.362537164299894,1338.8894985722957,1338.8894985722957,1338.8894985722957,-3718.8593321145104,-3718.8593321145104,-3718.8593321145104,5057.748830686806,5057.748830686806,5057.748830686806,0.0,0.0,0.0,1358.2520357365956
7,2015-10-01,-9.204406946272393,843.5774770031209,1888.7854223346772,-9.204406946272393,-9.204406946272393,1361.6910447984412,1361.6910447984412,1361.6910447984412,-3304.950645870614,-3304.950645870614,-3304.950645870614,4666.641690669056,4666.641690669056,4666.641690669056,0.0,0.0,0.0,1352.4866378521688
8,2016-01-01,-37.77135113090893,1116.4305291426433,2153.525773891671,-37.77135113090893,-37.77135113090893,1682.395346146168,1682.395346146168,1682.395346146168,-3172.6982836427756,-3172.6982836427756,-3172.6982836427756,4855.093629788944,4855.093629788944,4855.093629788944,0.0,0.0,0.0,1644.6239950152592
9,2016-04-01,-66.02778512166542,1164.091551046597,2189.6377226939308,-66.02778512166542,-66.02778512166542,1739.386630932836,1739.386630932836,1739.386630932836,-3185.4403461986035,-3185.4403461986035,-3185.4403461986035,4924.826977131438,4924.826977131438,4924.826977131438,0.0,0.0,0.0,1673.3588458111706
10,2016-07-01,-94.28421919126016,1102.409786420286,2166.483334147452,-94.28421919126016,-94.28421919126016,1733.4440722008605,1733.4440722008605,1733.4440722008605,-3228.7201414869523,-3228.7201414869523,-3228.7201414869523,4962.164213687812,4962.164213687812,4962.164213687812,0.0,0.0,0.0,1639.1598530096003
11,2016-10-01,-122.85116355617657,1292.544976487054,2372.4722026950976,-122.85116355617657,-122.85116355617657,1980.1242623954552,1980.1242623954552,1980.1242623954552,-3185.7358242999894,-3185.7358242999894,-3185.7358242999894,5165.860086695445,5165.860086695445,5165.860086695445,0.0,0.0,0.0,1857.2730988392786
12,2017-01-01,-151.4181079410974,925.5906956754362,1943.4877904735833,-151.4181079410974,-151.4181079410974,1600.1944300841621,1600.1944300841621,1600.1944300841621,-3301.1846290874387,-3301.1846290874387,-3301.1846290874387,4901.3790591716015,4901.3790591716015,4901.3790591716015,0.0,0.0,0.0,1448.7763221430648
13,2017-04-01,-179.36403178452863,1052.7135601129098,2121.738354589747,-179.36403178452863,-179.36403178452863,1783.498449010566,1783.498449010566,1783.498449010566,-3185.440346196084,-3185.440346196084,-3185.440346196084,4968.93879520665,4968.93879520665,4968.93879520665,0.0,0.0,0.0,1604.1344172260374
14,2017-07-01,-207.62046589834245,1015.0067483480254,2048.904595757435,-207.62046589834245,-207.62046589834245,1769.8374808916515,1769.8374808916515,1769.8374808916515,-3228.720141486929,-3228.720141486929,-3228.720141486929,4998.557622378581,4998.557622378581,4998.557622378581,0.0,0.0,0.0,1562.217014993309
15,2017-10-01,-236.1874103418404,1055.584188612867,2108.4629779494157,-236.1874103418404,-236.1874103418404,1821.553400700834,1821.553400700834,1821.553400700834,-3185.7358243019476,-3185.7358243019476,-3185.7358243019476,5007.289225002781,5007.289225002781,5007.289225002781,0.0,0.0,0.0,1585.3659903589935
16,2018-01-01,-264.7543547719871,741.6007748362526,1825.2566861474074,-264.7543547719871,-264.7543547719871,1573.2872150651472,1573.2872150651472,1573.2872150651472,-3301.184629090118,-3301.184629090118,-3301.184629090118,4874.471844155267,4874.471844155267,4874.471844155267,0.0,0.0,0.0,1308.53286029316
17,2018-04-01,-292.7079171086342,958.5118395758967,2043.8743386422407,-292.7079171086342,-292.7079171086342,1810.0418459519954,1810.0418459519954,1810.0418459519954,-3185.440346196939,-3185.440346196939,-3185.440346196939,4995.482192148935,4995.482192148935,4995.482192148935,0.0,0.0,0.0,1517.3339288433613
18,2018-07-01,-320.9720746240944,921.5057462136099,1982.396499473987,-320.9720746240944,-320.9720746240944,1801.747542854459,1801.747542854459,1801.747542854459,-3228.720141487549,-3228.720141487549,-3228.720141487549,5030.467684342008,5030.467684342008,5030.467684342008,0.0,0.0,0.0,1480.7754682303646
19,2018-10-01,-349.54682725415574,788.6995567438959,1828.4683506518516,-349.54682725415574,-349.54682725415574,1655.1169533349666,1655.1169533349666,1655.1169533349666,-3185.7358243036197,-3185.7358243036197,-3185.7358243036197,4840.852777638586,4840.852777638586,4840.852777638586,0.0,0.0,0.0,1305.570126080811
20,2019-01-01,-378.1215799323422,677.8620869704168,1717.7902802734143,-378.1215799323422,-378.1215799323422,1557.836260087711,1557.836260087711,1557.836260087711,-3301.1846290787093,-3301.1846290787093,-3301.1846290787093,4859.02088916642,4859.02088916642,4859.02088916642,0.0,0.0,0.0,1179.7146801553688
21,2019-04-01,-406.0751423033697,878.3937280407403,1933.4824244321183,-406.0751423033697,-406.0751423033697,1819.1394222447798,1819.1394222447798,1819.1394222447798,-3185.440346198073,-3185.440346198073,-3185.440346198073,5004.579768442851,5004.579768442851,5004.579768442851,0.0,0.0,0.0,1413.06427994141
22,2019-07-01,-434.33929979494036,823.0106026114976,1931.1179448712578,-434.33929979494036,-434.33929979494036,1829.0286891984158,1829.0286891984158,1829.0286891984158,-3228.7201414871474,-3228.7201414871474,-3228.7201414871474,5057.748830685564,5057.748830685564,5057.748830685564,0.0,0.0,0.0,1394.6893894034754
23,2019-10-01,-462.9140523836438,479.96313049139917,1574.6545293188426,-462.9140523836438,-462.9140523836438,1480.9058663711246,1480.9058663711246,1480.9058663711246,-3185.735824297858,-3185.735824297858,-3185.735824297858,4666.641690668983,4666.641690668983,4666.641690668983,0.0,0.0,0.0,1017.9918139874808
24,2020-01-01,-491.48880501251944,555.8412827265602,1581.1014157199174,-491.48880501251944,-491.48880501251944,1553.9090007039895,1553.9090007039895,1553.9090007039895,-3301.1846290854915,-3301.1846290854915,-3301.1846290854915,4855.093629789481,4855.093629789481,4855.093629789481,0.0,0.0,0.0,1062.42019569147
25,2020-04-01,-519.7529625608487,610.1633527712046,1676.5043496781473,-519.7529625608487,-519.7529625608487,1665.251061930529,1665.251061930529,1665.251061930529,-3259.5759151999696,-3259.5759151999696,-3259.5759151999696,4924.826977130498,4924.826977130498,4924.826977130498,0.0,0.0,0.0,1145.4980993696804
26,2020-07-01,-548.017120109178,662.6063700090275,1727.6483337433674,-548.017120109178,-548.017120109178,1744.530443310432,1744.530443310432,1744.530443310432,-3217.6337703777717,-3217.6337703777717,-3217.6337703777717,4962.164213688204,4962.164213688204,4962.164213688204,0.0,0.0,0.0,1196.513323201254
27,2020-10-01,-576.5918727954011,759.9279078224733,1806.640423109507,-576.5918727954011,-576.5918727954011,1834.9428722925334,1834.9428722925334,1834.9428722925334,-3330.917214401512,-3330.917214401512,-3330.917214401512,5165.860086694045,5165.860086694045,5165.860086694045,0.0,0.0,0.0,1258.3509994971323
28,2021-01-01,-605.1666254816241,530.5435410059109,1579.1823506500596,-605.1666254816241,-605.1666254816241,1675.8713715864435,1675.8713715864435,1675.8713715864435,-3225.5076875858995,-3225.5076875858995,-3225.5076875858995,4901.379059172345,4901.379059172345,4901.379059172345,0.0,0.0,0.0,1070.7047461048194
29,2021-04-01,-633.1201878920598,587.843140974543,1625.9763280974012,-633.1201878920598,-633.1201878920598,1709.3628800100034,1709.3628800100034,1709.3628800100034,-3259.575915197713,-3259.575915197713,-3259.575915197713,4968.938795207716,4968.938795207716,4968.938795207716,0.0,0.0,0.0,1076.2426921179435
30,2021-07-01,-661.3843454403891,578.2059444900889,1645.9598778928041,-661.3843454403891,-661.3843454403891,1780.9238519972412,1780.9238519972412,1780.9238519972412,-3217.633770380325,-3217.633770380325,-3217.633770380325,4998.557622377566,4998.557622377566,4998.557622377566,0.0,0.0,0.0,1119.539506556852
31,2021-10-01,-689.9590981266122,437.7599462535573,1469.079260339283,-689.9590981266122,-689.9590981266122,1676.37201061129,1676.37201061129,1676.37201061129,-3330.9172143931514,-3330.9172143931514,-3330.9172143931514,5007.289225004441,5007.289225004441,5007.289225004441,0.0,0.0,0.0,986.4129124846779
32,2022-01-01,-718.5338508128351,403.38290415135054,1469.0871633773734,-718.534030520058,-718.5336803114377,1648.9641565660124,1648.9641565660124,1648.9641565660124,-3225.507687591646,-3225.507687591646,-3225.507687591646,4874.471844157659,4874.471844157659,4874.471844157659,0.0,0.0,0.0,930.4303057531773
33,2022-04-01,-746.4874132232707,440.9272856630827,1507.9261408241218,-746.4880366576174,-746.4867810742891,1735.9062769517816,1735.9062769517816,1735.9062769517816,-3259.575915196932,-3259.575915196932,-3259.575915196932,4995.482192148714,4995.482192148714,4995.482192148714,0.0,0.0,0.0,989.4188637285109
34,2022-07-01,-774.7515707716,530.7101291374989,1568.7317328404263,-774.7528909340124,-774.7503505989622,1812.8339139600087,1812.8339139600087,1812.8339139600087,-3217.6337703815557,-3217.6337703815557,-3217.6337703815557,5030.467684341565,5030.467684341565,5030.467684341565,0.0,0.0,0.0,1038.0823431884087
35,2022-10-01,-803.326323457823,165.32923661477125,1222.701513216281,-803.3283760550383,-803.3242565428216,1509.935563244261,1509.935563244261,1509.935563244261,-3330.917214394905,-3330.917214394905,-3330.917214394905,4840.852777639166,4840.852777639166,4840.852777639166,0.0,0.0,0.0,706.6092397864379
