,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-37956230.94474471,29229926.95439745,161905642.535902,-37956230.94474471,-37956230.94474471,135247428.4159158,135247428.4159158,135247428.4159158,-883610809.0513728,-883610809.0513728,-883610809.0513728,1018858237.4672885,1018858237.4672885,1018858237.4672885,0.0,0.0,0.0,97291197.47117108
1,2014-04-01,-38631803.54067081,1588405.6673917854,132548429.39582291,-38631803.54067081,-38631803.54067081,105070892.56177923,105070892.56177923,105070892.56177923,-943219868.1980324,-943219868.1980324,-943219868.1980324,1048290760.7598114,1048290760.7598114,1048290760.7598114,0.0,0.0,0.0,66439089.02110842
2,2014-07-01,-39314882.4845891,-31750557.246896103,99284352.70571971,-39314882.4845891,-39314882.4845891,72621178.63014008,72621178.63014008,72621178.63014008,-970921267.172962,-970921267.172962,-970921267.172962,1043542445.8031021,1043542445.8031021,1043542445.8031021,0.0,0.0,0.0,33306296.14555098
3,2014-10-01,-40005467.77834074,16493184.367136529,144487998.37331578,-40005467.77834074,-40005467.77834074,121461025.95097636,121461025.95097636,121461025.95097636,-902513795.178258,-902513795.178258,-902513795.178258,1023974821.1292343,1023974821.1292343,1023974821.1292343,0.0,0.0,0.0,81455558.17263561
4,2015-01-01,-40696053.08188083,9890241.927721918,143760459.70456168,-40696053.08188083,-40696053.08188083,118293145.18055399,118293145.18055399,118293145.18055399,-883610809.0515895,-883610809.0515895,-883610809.0515895,1001903954.2321435,1001903954.2321435,1001903954.2321435,0.0,0.0,0.0,77597092.09867316
5,2015-04-01,-41371625.672879644,1304025.5933856198,135972895.3090095,-41371625.672879644,-41371625.672879644,110707943.5768228,110707943.5768228,110707943.5768228,-943219868.1978192,-943219868.1978192,-943219868.1978192,1053927811.774642,1053927811.774642,1053927811.774642,0.0,0.0,0.0,69336317.90394315
6,2015-07-01,-42054704.639592886,-20903259.33114652,109021883.23759767,-42054704.639592886,-42054704.639592886,88795669.54343703,88795669.54343703,88795669.54343703,-970921267.173146,-970921267.173146,-970921267.173146,1059716936.7165831,1059716936.7165831,1059716936.7165831,0.0,0.0,0.0,46740964.90384415
7,2015-10-01,-42745289.976860374,4731849.459027869,136837653.30183214,-42745289.976860374,-42745289.976860374,115845305.37693128,115845305.37693128,115845305.37693128,-902513795.1782906,-902513795.1782906,-902513795.1782906,1018359100.5552218,1018359100.5552218,1018359100.5552218,0.0,0.0,0.0,73100015.4000709
8,2016-01-01,-43435875.331446484,-5699125.535717152,124330027.04915224,-43435875.331446484,-43435875.331446484,101942597.18409881,101942597.18409881,101942597.18409881,-883610809.0518283,-883610809.0518283,-883610809.0518283,985553406.235927,985553406.235927,985553406.235927,0.0,0.0,0.0,58506721.852652326
9,2016-04-01,-44118954.321837015,33344278.66144628,165627723.4059525,-44118954.321837015,-44118954.321837015,144062843.2656676,144062843.2656676,144062843.2656676,-884367540.9313629,-884367540.9313629,-884367540.9313629,1028430384.1970305,1028430384.1970305,1028430384.1970305,0.0,0.0,0.0,99943888.94383058
