,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,26074497.93126265,9056548.01758327,88246220.24729042,26074497.93126265,26074497.93126265,22526404.207788765,22526404.207788765,22526404.207788765,-2798559.395757943,-2798559.395757943,-2798559.395757943,25324963.603546686,25324963.603546686,25324963.603546686,0.0,0.0,0.0,48600902.139051415
1,2014-04-01,25381362.3955028,36797596.06807389,114958012.77429983,25381362.3955028,25381362.3955028,49163426.40793086,49163426.40793086,49163426.40793086,-7295552.198843924,-7295552.198843924,-7295552.198843924,56458978.60677476,56458978.60677476,56458978.60677476,0.0,0.0,0.0,74544788.80343366
2,2014-07-01,24680525.353261597,21496290.178842153,96782118.30703025,24680525.353261597,24680525.353261597,33995238.83907159,33995238.83907159,33995238.83907159,-6029247.869984302,-6029247.869984302,-6029247.869984302,40024486.70905583,40024486.70905583,40024486.70905583,0.0,0.0,0.0,58675764.192333184
3,2014-10-01,23971986.804114632,3102803.773769666,79669043.3317465,23971986.804114632,23971986.804114632,17664253.802978754,17664253.802978754,17664253.802978754,-6232899.020406802,-6232899.020406802,-6232899.020406802,23897152.823385537,23897152.823385537,23897152.823385537,0.0,0.0,0.0,41636240.60709339
4,2015-01-01,23263448.255185105,1582630.5525376268,77237758.15955481,23263448.255185105,23263448.255185105,15506454.062689783,15506454.062689783,15506454.062689783,-2798559.3957566917,-2798559.3957566917,-2798559.3957566917,18305013.458446477,18305013.458446477,18305013.458446477,0.0,0.0,0.0,38769902.317874886
5,2015-04-01,22570312.71788315,39803149.8378122,114797001.13733083,22570312.71788315,22570312.71788315,56191036.34518143,56191036.34518143,56191036.34518143,-7295552.198681313,-7295552.198681313,-7295552.198681313,63486588.54386275,63486588.54386275,63486588.54386275,0.0,0.0,0.0,78761349.06306458
6,2015-07-01,21869475.674554568,24571479.577234212,100121227.29030284,21869475.674554568,21869475.674554568,41710176.64774,41710176.64774,41710176.64774,-6029247.870169026,-6029247.870169026,-6029247.870169026,47739424.51790906,47739424.51790906,47739424.51790906,0.0,0.0,0.0,63579652.32229456
7,2015-10-01,21160937.12622788,-5255214.442747838,69545315.95074634,21160937.12622788,21160937.12622788,10721017.982407313,10721017.982407313,10721017.982407313,-6232899.0204463815,-6232899.0204463815,-6232899.0204463815,16953917.002853714,16953917.002853714,16953917.002853714,0.0,0.0,0.0,31881955.108635195
8,2016-01-01,20452398.576936543,-4862574.196384706,69454915.44568695,20452398.576936543,20452398.576936543,9048592.87335476,9048592.87335476,9048592.87335476,-2798559.395691766,-2798559.395691766,-2798559.395691766,11847152.269046485,11847152.269046485,11847152.269046485,0.0,0.0,0.0,29500991.450291306
9,2016-04-01,19751561.532874394,18197572.134492964,93803994.7475958,19751561.532874394,19751561.532874394,35914189.830425285,35914189.830425285,35914189.830425285,-3637221.175053215,-3637221.175053215,-3637221.175053215,39551411.00547848,39551411.00547848,39551411.00547848,0.0,0.0,0.0,55665751.36329968
10,2016-07-01,19050724.489585303,2875365.1797419908,80719583.56883192,19050724.489585303,19050724.489585303,22044085.049485754,22044085.049485754,22044085.049485754,-4904052.142248104,-4904052.142248104,-4904052.142248104,26948137.19173382,26948137.19173382,26948137.19173382,0.0,0.0,0.0,41094809.53907105
11,2016-10-01,18342185.94111344,13059970.387607412,91343183.59867088,18342185.94111344,18342185.94111344,34105001.81511883,34105001.81511883,34105001.81511883,-2675311.938292918,-2675311.938292918,-2675311.938292918,36780313.7534117,36780313.7534117,36780313.7534117,0.0,0.0,0.0,52447187.75623226
12,2017-01-01,17633647.39187108,5830395.767394674,79298887.20876524,17633647.39187108,17633647.39187108,24777175.640349213,24777175.640349213,24777175.640349213,-8117176.291133899,-8117176.291133899,-8117176.291133899,32894351.93148307,32894351.93148307,32894351.93148307,0.0,0.0,0.0,42410823.03222029
13,2017-04-01,16940511.853721347,21360968.508243464,99752719.4946582,16940511.853721347,16940511.853721347,44840421.1825064,44840421.1825064,44840421.1825064,-3637221.175185036,-3637221.175185036,-3637221.175185036,48477642.357691415,48477642.357691415,48477642.357691415,0.0,0.0,0.0,61780933.03622775
14,2017-07-01,16239674.808464931,7224450.903879266,84669941.93614405,16239674.808464931,16239674.808464931,28186098.480387803,28186098.480387803,28186098.480387803,-4904052.1423097905,-4904052.1423097905,-4904052.1423097905,33090150.622697555,33090150.622697555,33090150.622697555,0.0,0.0,0.0,44425773.28885274
15,2017-10-01,15531136.257400462,5693951.52147037,80983609.5573796,15531136.257400462,15531136.257400462,27832991.759915333,27832991.759915333,27832991.759915333,-2675311.938338731,-2675311.938338731,-2675311.938338731,30508303.698254064,30508303.698254064,30508303.698254064,0.0,0.0,0.0,43364128.0173158
16,2018-01-01,14822597.70524003,-3311025.0937339375,69595884.49861966,14822597.70524003,14822597.70524003,17207787.312288556,17207787.312288556,17207787.312288556,-8117176.291224234,-8117176.291224234,-8117176.291224234,25324963.60351281,25324963.60351281,25324963.60351281,0.0,0.0,0.0,32030385.017528586
17,2018-04-01,14129462.165415317,26310032.817314412,106400242.22643249,14129462.165415317,14129462.165415317,52821757.43160319,52821757.43160319,52821757.43160319,-3637221.175167215,-3637221.175167215,-3637221.175167215,56458978.60677041,56458978.60677041,56458978.60677041,0.0,0.0,0.0,66951219.59701851
18,2018-07-01,13428625.118785717,12029719.18121139,86683630.51050998,13428625.118785717,13428625.118785717,35120434.56675905,35120434.56675905,35120434.56675905,-4904052.142261783,-4904052.142261783,-4904052.142261783,40024486.70902081,40024486.70902081,40024486.70902081,0.0,0.0,0.0,48549059.68554477
19,2018-10-01,12720086.5653346,-4225389.487073759,70985457.85373165,12720086.5653346,12720086.5653346,21221840.885057185,21221840.885057185,21221840.885057185,-2675311.938358131,-2675311.938358131,-2675311.938358131,23897152.823415313,23897152.823415313,23897152.823415313,0.0,0.0,0.0,33941927.450391784
20,2019-01-01,12011548.012016721,-15790902.837896977,60490808.450061604,12011548.012016721,12011548.012016721,10187837.167489307,10187837.167489307,10187837.167489307,-8117176.290965924,-8117176.290965924,-8117176.290965924,18305013.458455253,18305013.458455253,18305013.458455253,0.0,0.0,0.0,22199385.179506026
21,2019-04-01,11318412.470058685,33908800.1005826,109677604.34802245,11318412.470058685,11318412.470058685,59849367.36883458,59849367.36883458,59849367.36883458,-3637221.1750757527,-3637221.1750757527,-3637221.1750757527,63486588.543910325,63486588.543910325,63486588.543910325,0.0,0.0,0.0,71167779.83889326
22,2019-07-01,10617575.421818357,17284051.73121641,90262234.38165481,10617575.421818357,10617575.421818357,42835372.37557552,42835372.37557552,42835372.37557552,-4904052.142270088,-4904052.142270088,-4904052.142270088,47739424.51784557,47739424.51784557,47739424.51784557,0.0,0.0,0.0,53452947.79739387
23,2019-10-01,9909036.866684336,-15272904.29116289,61533635.88605154,9909036.866684336,9909036.866684336,14278605.064613255,14278605.064613255,14278605.064613255,-2675311.938264413,-2675311.938264413,-2675311.938264413,16953917.002877668,16953917.002877668,16953917.002877668,0.0,0.0,0.0,24187641.931297593
24,2020-01-01,9200498.310478905,-26118832.4569886,49376592.89442401,9200498.310478905,9200498.310478905,3729975.978058556,3729975.978058556,3729975.978058556,-8117176.291012394,-8117176.291012394,-8117176.291012394,11847152.269070929,11847152.269070929,11847152.269070929,0.0,0.0,0.0,12930474.288537461
25,2020-04-01,8499661.261058953,5888701.171951029,83164515.19228725,8499661.261058953,8499661.261058953,34273971.122749515,34273971.122749515,34273971.122749515,-5277439.882680486,-5277439.882680486,-5277439.882680486,39551411.00543,39551411.00543,39551411.00543,0.0,0.0,0.0,42773632.383808464
26,2020-07-01,7798824.211638999,-5611803.57809999,69257764.58349013,7798824.211638999,7798824.211638999,23481586.31991376,23481586.31991376,23481586.31991376,-3466550.871806484,-3466550.871806484,-3466550.871806484,26948137.191720203,26948137.191720203,26948137.191720203,0.0,0.0,0.0,31280410.531552758
