,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,369.68657655405156,326.6903348440517,446.54750994179017,369.68657655405156,369.68657655405156,17.953225272712253,17.953225272712253,17.953225272712253,258.25336187638226,258.25336187638226,258.25336187638226,-240.30013660367047,-240.30013660367047,-240.30013660367047,0.0,0.0,0.0,387.6398018267638
1,2014-04-01,366.54550505346714,313.73628833793055,430.4915591641269,366.54550505346714,366.54550505346714,4.11872402913709,4.11872402913709,4.11872402913709,282.58616314460915,282.58616314460915,282.58616314460915,-278.467439115472,-278.467439115472,-278.467439115472,0.0,0.0,0.0,370.6642290826042
2,2014-07-01,363.3695327459744,260.80691467431495,377.72857977489315,363.3695327459744,363.3695327459744,-43.98113593999829,-43.98113593999829,-43.98113593999829,296.2335230486175,296.2335230486175,296.2335230486175,-340.2146589886159,-340.2146589886159,-340.2146589886159,0.0,0.0,0.0,319.38839680597613
3,2014-10-01,360.1586596471833,233.00161307346175,355.14462276604837,360.1586596471833,360.1586596471833,-63.099843194224825,-63.099843194224825,-63.099843194224825,273.3217253127968,273.3217253127968,273.3217253127968,-336.4215685070215,-336.4215685070215,-336.4215685070215,0.0,0.0,0.0,297.05881645295847
4,2015-01-01,356.94778654020627,331.35699232879455,446.2928982813993,356.94778654020627,356.94778654020627,32.569758103796865,32.569758103796865,32.569758103796865,258.25336187634815,258.25336187634815,258.25336187634815,-225.6836037725513,-225.6836037725513,-225.6836037725513,0.0,0.0,0.0,389.5175446440031
5,2015-04-01,353.8067150259329,296.0597409622746,418.54026309503723,353.8067150259329,353.8067150259329,5.953350192283631,5.953350192283631,5.953350192283631,282.58616314597725,282.58616314597725,282.58616314597725,-276.63281295369364,-276.63281295369364,-276.63281295369364,0.0,0.0,0.0,359.7600652182165
6,2015-07-01,350.6307427251932,244.25351088542527,362.1706667546652,350.6307427251932,350.6307427251932,-47.15174534179346,-47.15174534179346,-47.15174534179346,296.2335230466876,296.2335230466876,296.2335230466876,-343.3852683884809,-343.3852683884809,-343.3852683884809,0.0,0.0,0.0,303.47899738339976
7,2015-10-01,347.4198696167816,196.20864874266633,311.900897943957,347.4198696167816,347.4198696167816,-92.1938721434121,-92.1938721434121,-92.1938721434121,273.32172531247346,273.32172531247346,273.32172531247346,-365.51559745588554,-365.51559745588554,-365.51559745588554,0.0,0.0,0.0,255.22599747336955
8,2016-01-01,344.2089964960563,334.3744586999312,454.159973207716,344.2089964960563,344.2089964960563,51.9867931978929,51.9867931978929,51.9867931978929,258.25336187636987,258.25336187636987,258.25336187636987,-206.2665686784774,-206.2665686784774,-206.2665686784774,0.0,0.0,0.0,396.19578969394917
9,2016-04-01,341.0330241739315,262.53489228805944,382.1863702436935,341.0330241739315,341.0330241739315,-16.514043437179755,-16.514043437179755,-16.514043437179755,266.2673856751852,266.2673856751852,266.2673856751852,-282.781429112365,-282.781429112365,-282.781429112365,0.0,0.0,0.0,324.51898073675176
10,2016-07-01,337.85705185075153,219.10173280445403,328.5042607765998,337.85705185075153,337.85705185075153,-63.69440617803133,-63.69440617803133,-63.69440617803133,270.79508610705255,270.79508610705255,270.79508610705255,-334.4894922850839,-334.4894922850839,-334.4894922850839,0.0,0.0,0.0,274.1626456727202
11,2016-10-01,334.6461787315163,240.34924657025445,362.165558904137,334.6461787315163,334.6461787315163,-32.058896202777106,-32.058896202777106,-32.058896202777106,246.2047912653576,246.2047912653576,246.2047912653576,-278.26368746813483,-278.26368746813483,-278.26368746813483,0.0,0.0,0.0,302.58728252873914
12,2017-01-01,331.4353040742812,214.36206241191266,335.31311692719953,331.4353040742812,331.4353040742812,-55.477956375674694,-55.477956375674694,-55.477956375674694,194.61879574235928,194.61879574235928,194.61879574235928,-250.09675211803352,-250.09675211803352,-250.09675211803352,0.0,0.0,0.0,275.9573476986065
13,2017-04-01,328.29423103663333,256.4074182277822,370.6337318735895,328.29423103663333,328.29423103663333,-14.235438005095386,-14.235438005095386,-14.235438005095386,266.26738567428066,266.26738567428066,266.26738567428066,-280.50282367937604,-280.50282367937604,-280.50282367937604,0.0,0.0,0.0,314.05879303153796
14,2017-07-01,325.1182558784258,201.5451964649487,313.64390180315746,325.1182558784258,325.1182558784258,-66.45849564491611,-66.45849564491611,-66.45849564491611,270.7950861067319,270.7950861067319,270.7950861067319,-337.2535817516479,-337.2535817516479,-337.2535817516479,0.0,0.0,0.0,258.6597602335097
15,2017-10-01,321.90737988918295,203.03314479078674,318.9947475585659,321.90737988918295,321.90737988918295,-61.13040232823972,-61.13040232823972,-61.13040232823972,246.20479126490244,246.20479126490244,246.20479126490244,-307.33519359314215,-307.33519359314215,-307.33519359314215,0.0,0.0,0.0,260.77697756094324
16,2018-01-01,318.696503887009,211.90734995359986,333.29069597990485,318.696503887009,318.696503887009,-45.68134086262373,-45.68134086262373,-45.68134086262373,194.61879574119988,194.61879574119988,194.61879574119988,-240.30013660382403,-240.30013660382403,-240.30013660382403,0.0,0.0,0.0,273.0151630243853
17,2018-04-01,315.55542953397133,244.39994808967805,364.79757578019905,315.55542953397133,315.55542953397133,-12.200053440546283,-12.200053440546283,-12.200053440546283,266.2673856746419,266.2673856746419,266.2673856746419,-278.46743911518814,-278.46743911518814,-278.46743911518814,0.0,0.0,0.0,303.35537609342504
