,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-133.13177849984456,193.21397284443302,349.96238607906065,-133.13177849984456,-133.13177849984456,400.8387708747874,400.8387708747874,400.8387708747874,-538.1362213418589,-538.1362213418589,-538.1362213418589,938.9749922166465,938.9749922166465,938.9749922166465,0.0,0.0,0.0,267.70699237494284
1,2014-04-01,-137.59545531820928,185.1905930144165,340.08401119090706,-137.59545531820928,-137.59545531820928,395.88869458431986,395.88869458431986,395.88869458431986,-546.140931240126,-546.140931240126,-546.140931240126,942.0296258244457,942.0296258244457,942.0296258244457,0.0,0.0,0.0,258.2932392661106
2,2014-07-01,-142.1087285579618,167.17307110051985,321.772311817191,-142.1087285579618,-142.1087285579618,389.45778254042335,389.45778254042335,389.45778254042335,-564.4514026768696,-564.4514026768696,-564.4514026768696,953.909185217293,953.909185217293,953.909185217293,0.0,0.0,0.0,247.34905398246156
3,2014-10-01,-146.67159818803137,162.6182688898763,317.5400402213542,-146.67159818803137,-146.67159818803137,387.577336138307,387.577336138307,387.577336138307,-530.9544356037486,-530.9544356037486,-530.9544356037486,918.5317717420556,918.5317717420556,918.5317717420556,0.0,0.0,0.0,240.9057379502756
4,2015-01-01,-151.23446780514962,165.3757363502173,326.6704312888959,-151.23446780514962,-151.23446780514962,399.85859119545273,399.85859119545273,399.85859119545273,-538.136221342099,-538.136221342099,-538.136221342099,937.9948125375518,937.9948125375518,937.9948125375518,0.0,0.0,0.0,248.6241233903031
5,2015-04-01,-155.69814458886958,169.92844213942428,333.1152010054458,-155.69814458886958,-155.69814458886958,404.6685330089181,404.6685330089181,404.6685330089181,-546.1409312406374,-546.1409312406374,-546.1409312406374,950.8094642495554,950.8094642495554,950.8094642495554,0.0,0.0,0.0,248.9703884200485
6,2015-07-01,-160.21141780218574,161.40041783529352,317.00028549525825,-160.21141780218574,-160.21141780218574,399.2333069532364,399.2333069532364,399.2333069532364,-564.4514026762336,-564.4514026762336,-564.4514026762336,963.68470962947,963.68470962947,963.68470962947,0.0,0.0,0.0,239.0218891510507
7,2015-10-01,-164.77428741935123,120.66533478797,273.7824865183349,-164.77428741935123,-164.77428741935123,356.5432942716881,356.5432942716881,356.5432942716881,-530.9544356035937,-530.9544356035937,-530.9544356035937,887.4977298752816,887.4977298752816,887.4977298752816,0.0,0.0,0.0,191.7690068523369
8,2016-01-01,-169.33715702408222,150.04662011409394,307.9275469370639,-169.33715702408222,-169.33715702408222,398.264362556928,398.264362556928,398.264362556928,-538.1362213424769,-538.1362213424769,-538.1362213424769,936.400583899405,936.400583899405,936.400583899405,0.0,0.0,0.0,228.9272055328458
9,2016-04-01,-173.8504302183075,136.18290419963614,290.23611540366744,-173.8504302183075,-173.8504302183075,387.8640092208002,387.8640092208002,387.8640092208002,-533.8288797666562,-533.8288797666562,-533.8288797666562,921.6928889874565,921.6928889874565,921.6928889874565,0.0,0.0,0.0,214.0135790024927
10,2016-07-01,-178.36370342009596,138.41388558655618,295.1571544146278,-178.36370342009596,-178.36370342009596,391.10978965748143,391.10978965748143,391.10978965748143,-530.929971145357,-530.929971145357,-530.929971145357,922.0397608028387,922.0397608028387,922.0397608028387,0.0,0.0,0.0,212.74608623738547
11,2016-10-01,-182.9265730479447,176.33434473357775,336.73886727303,-182.9265730479447,-182.9265730479447,440.33198901495473,440.33198901495473,440.33198901495473,-542.4680095259332,-542.4680095259332,-542.4680095259332,982.7999985408882,982.7999985408882,982.7999985408882,0.0,0.0,0.0,257.4054159670101
12,2017-01-01,-187.4894426597849,132.16958802318874,284.1807717017491,-187.4894426597849,-187.4894426597849,394.6122113690658,394.6122113690658,394.6122113690658,-544.7281657066873,-544.7281657066873,-544.7281657066873,939.3403770757529,939.3403770757529,939.3403770757529,0.0,0.0,0.0,207.12276870928088
13,2017-04-01,-191.9531194727557,132.6126143679072,285.62011533751127,-191.9531194727557,-191.9531194727557,398.5018419187452,398.5018419187452,398.5018419187452,-533.828879765729,-533.828879765729,-533.828879765729,932.3307216844743,932.3307216844743,932.3307216844743,0.0,0.0,0.0,206.54872244598948
14,2017-07-01,-196.46639268100589,134.0702536354371,289.63503538454626,-196.46639268100589,-196.46639268100589,409.08783975809393,409.08783975809393,409.08783975809393,-530.9299711451043,-530.9299711451043,-530.9299711451043,940.0178109031986,940.0178109031986,940.0178109031986,0.0,0.0,0.0,212.62144707708805
15,2017-10-01,-201.02926229922238,126.11110912919898,287.5157413793414,-201.02926229922238,-201.02926229922238,407.8366983952839,407.8366983952839,407.8366983952839,-542.4680095260156,-542.4680095260156,-542.4680095260156,950.3047079212998,950.3047079212998,950.3047079212998,0.0,0.0,0.0,206.80743609606154
16,2018-01-01,-205.59213199120768,110.36443455072418,268.58806044045576,-205.59213199120768,-205.59213199120768,394.246826509638,394.246826509638,394.246826509638,-544.7281657065597,-544.7281657065597,-544.7281657065597,938.9749922161977,938.9749922161977,938.9749922161977,0.0,0.0,0.0,188.65469451843035
17,2018-04-01,-210.05580886281822,116.90171262753455,275.984121669245,-210.05580886281822,-210.05580886281822,408.20074605871287,408.20074605871287,408.20074605871287,-533.8288797660169,-533.8288797660169,-533.8288797660169,942.0296258247298,942.0296258247298,942.0296258247298,0.0,0.0,0.0,198.14493719589464
18,2018-07-01,-214.56908216452348,128.9621015070957,285.83198509601175,-214.56908216452348,-214.56908216452348,422.9792140718237,422.9792140718237,422.9792140718237,-530.9299711453399,-530.9299711453399,-530.9299711453399,953.9091852171633,953.9091852171633,953.9091852171633,0.0,0.0,0.0,208.41013190730024
19,2018-10-01,-219.13195189143283,78.0996458040733,232.59850608903903,-219.13195189143283,-219.13195189143283,376.0637622158957,376.0637622158957,376.0637622158957,-542.4680095261343,-542.4680095261343,-542.4680095261343,918.5317717420301,918.5317717420301,918.5317717420301,0.0,0.0,0.0,156.93181032446284
20,2019-01-01,-223.69482161931512,89.93071499223619,248.15306125067772,-223.69482161931512,-223.69482161931512,393.2666468310906,393.2666468310906,393.2666468310906,-544.7281657067304,-544.7281657067304,-544.7281657067304,937.994812537821,937.994812537821,937.994812537821,0.0,0.0,0.0,169.5718252117755
21,2019-04-01,-228.1584985216079,110.42928221688729,272.7662979721069,-228.1584985216079,-228.1584985216079,416.98058448332637,416.98058448332637,416.98058448332637,-533.8288797664525,-533.8288797664525,-533.8288797664525,950.8094642497789,950.8094642497789,950.8094642497789,0.0,0.0,0.0,188.82208596171847
22,2019-07-01,-232.67177182838185,123.14868271604018,276.98686007559905,-232.67177182838185,-232.67177182838185,432.7547384839738,432.7547384839738,432.7547384839738,-530.9299711453294,-530.9299711453294,-530.9299711453294,963.6847096293033,963.6847096293033,963.6847096293033,0.0,0.0,0.0,200.08296665559197
23,2019-10-01,-237.23464153371745,33.30471894349746,188.13886779985282,-237.23464153371745,-237.23464153371745,345.0297203494813,345.0297203494813,345.0297203494813,-542.4680095257949,-542.4680095257949,-542.4680095257949,887.4977298752761,887.4977298752761,887.4977298752761,0.0,0.0,0.0,107.79507881576384
24,2020-01-01,-241.79751123378145,67.28437231301042,228.39210152782573,-241.79751123378145,-241.79751123378145,391.67241819250904,391.67241819250904,391.67241819250904,-544.7281657069469,-544.7281657069469,-544.7281657069469,936.400583899456,936.400583899456,936.400583899456,0.0,0.0,0.0,149.8749069587276
25,2020-04-01,-246.31078452933028,49.8259165815364,208.3088502753236,-246.31078452933028,-246.31078452933028,375.0764797766037,375.0764797766037,375.0764797766037,-546.6164092106912,-546.6164092106912,-546.6164092106912,921.692888987295,921.692888987295,921.692888987295,0.0,0.0,0.0,128.76569524727344
26,2020-07-01,-250.8240578248791,49.12449367187192,205.95087742685274,-250.8240578248791,-250.8240578248791,376.4183734819156,376.4183734819156,376.4183734819156,-545.6213873209383,-545.6213873209383,-545.6213873209383,922.0397608028538,922.0397608028538,922.0397608028538,0.0,0.0,0.0,125.59431565703647
27,2020-10-01,-255.3869275302691,112.28992010359882,268.3738346641617,-255.3869275302691,-255.3869275302691,443.291679870335,443.291679870335,443.291679870335,-539.5083186702863,-539.5083186702863,-539.5083186702863,982.7999985406213,982.7999985406213,982.7999985406213,0.0,0.0,0.0,187.90475234006587
28,2021-01-01,-259.9497972356591,97.73682816840115,252.39513833880503,-259.9497972356591,-259.9497972356591,435.67753562507323,435.67753562507323,435.67753562507323,-503.66284145089827,-503.66284145089827,-503.66284145089827,939.3403770759716,939.3403770759716,939.3403770759716,0.0,0.0,0.0,175.72773838941413
29,2021-04-01,-264.4134741213667,44.85588939521038,198.96924418282816,-264.4134741213667,-264.4134741213667,385.71431247368434,385.71431247368434,385.71431247368434,-546.6164092109783,-546.6164092109783,-546.6164092109783,932.3307216846628,932.3307216846628,932.3307216846628,0.0,0.0,0.0,121.30083835231767
30,2021-07-01,-268.92674741691553,43.42230656378409,204.03061265410182,-268.92674741691553,-268.92674741691553,394.3964235818201,394.3964235818201,394.3964235818201,-545.6213873211462,-545.6213873211462,-545.6213873211462,940.0178109029662,940.0178109029662,940.0178109029662,0.0,0.0,0.0,125.46967616490457
31,2021-10-01,-273.48961712230545,64.04600523293469,216.7763359222887,-273.48961712230545,-273.48961712230545,410.7963892507802,410.7963892507802,410.7963892507802,-539.5083186708418,-539.5083186708418,-539.5083186708418,950.304707921622,950.304707921622,950.304707921622,0.0,0.0,0.0,137.30677212847473
32,2022-01-01,-278.0524868276954,79.72411343220017,234.5472805224167,-278.0524869218512,-278.0524867510861,435.31215076618867,435.31215076618867,435.31215076618867,-503.66284145059655,-503.66284145059655,-503.66284145059655,938.9749922167852,938.9749922167852,938.9749922167852,0.0,0.0,0.0,157.25966393849325
33,2022-04-01,-282.51616371340305,37.09411807999902,195.22232076591328,-282.5161640527104,-282.5161634393497,395.4132166138826,395.4132166138826,395.4132166138826,-546.616409210714,-546.616409210714,-546.616409210714,942.0296258245967,942.0296258245967,942.0296258245967,0.0,0.0,0.0,112.89705290047954
34,2022-07-01,-287.0294370089519,41.80387144559283,196.42685331927385,-287.0294376730656,-287.02943643792617,408.28779789610707,408.28779789610707,408.28779789610707,-545.6213873209921,-545.6213873209921,-545.6213873209921,953.9091852170991,953.9091852170991,953.9091852170991,0.0,0.0,0.0,121.25836088715516
35,2022-10-01,-291.5923067143418,3.452332936411162,161.77529102510726,-291.5923077709938,-291.5923057277541,379.02345307134937,379.02345307134937,379.02345307134937,-539.508318670774,-539.508318670774,-539.508318670774,918.5317717421236,918.5317717421236,918.5317717421236,0.0,0.0,0.0,87.43114635700755
