,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-21699881.836652625,-2174948.2593156835,77730768.0906002,-21699881.836652625,-21699881.836652625,59622646.86377075,59622646.86377075,59622646.86377075,-337602347.3402987,-337602347.3402987,-337602347.3402987,397224994.20406944,397224994.20406944,397224994.20406944,0.0,0.0,0.0,37922765.02711813
1,2014-04-01,-21145473.58214383,-7918449.154841241,71365080.3658215,-21145473.58214383,-21145473.58214383,53451023.46681103,53451023.46681103,53451023.46681103,-349937846.0641289,-349937846.0641289,-349937846.0641289,403388869.53093994,403388869.53093994,403388869.53093994,0.0,0.0,0.0,32305549.884667203
2,2014-07-01,-20584905.23593351,-13334196.147438966,62747540.227566406,-20584905.23593351,-20584905.23593351,45293268.169087596,45293268.169087596,45293268.169087596,-366748546.2516336,-366748546.2516336,-366748546.2516336,412041814.4207212,412041814.4207212,412041814.4207212,0.0,0.0,0.0,24708362.933154088
3,2014-10-01,-20018176.797839433,-11074608.658313878,69439504.83396447,-20018176.797839433,-20018176.797839433,50528591.202812806,50528591.202812806,50528591.202812806,-332499364.03575057,-332499364.03575057,-332499364.03575057,383027955.23856336,383027955.23856336,383027955.23856336,0.0,0.0,0.0,30510414.404973373
4,2015-01-01,-19451448.360159747,-5018329.61467188,75258814.73345926,-19451448.360159747,-19451448.360159747,53155764.503264256,53155764.503264256,53155764.503264256,-337602347.34053826,-337602347.34053826,-337602347.34053826,390758111.8438025,390758111.8438025,390758111.8438025,0.0,0.0,0.0,33704316.14310451
5,2015-04-01,-18897040.106345635,-8820228.052669493,74011088.16816986,-18897040.106345635,-18897040.106345635,53191822.181736164,53191822.181736164,53191822.181736164,-349937846.06423825,-349937846.06423825,-349937846.06423825,403129668.2459743,403129668.2459743,403129668.2459743,0.0,0.0,0.0,34294782.07539053
6,2015-07-01,-18336471.76131381,1229116.092209288,79098830.02686006,-18336471.76131381,-18336471.76131381,57853042.18881852,57853042.18881852,57853042.18881852,-366748546.2515355,-366748546.2515355,-366748546.2515355,424601588.440354,424601588.440354,424601588.440354,0.0,0.0,0.0,39516570.42750471
7,2015-10-01,-17769743.32503923,-13333072.258259289,64422243.93732293,-17769743.32503923,-17769743.32503923,42481032.65622723,42481032.65622723,42481032.65622723,-332499364.0356962,-332499364.0356962,-332499364.0356962,374980396.69192344,374980396.69192344,374980396.69192344,0.0,0.0,0.0,24711289.331188
8,2016-01-01,-17203014.888472963,-10214331.434713218,70739261.56865755,-17203014.888472963,-17203014.888472963,46927030.182408355,46927030.182408355,46927030.182408355,-337602347.3408777,-337602347.3408777,-337602347.3408777,384529377.5232861,384529377.5232861,384529377.5232861,0.0,0.0,0.0,29724015.293935392
9,2016-04-01,-16642446.543427277,11012539.19924642,91049665.73143823,-16642446.543427277,-16642446.543427277,67482547.68133949,67482547.68133949,67482547.68133949,-332872661.3767256,-332872661.3767256,-332872661.3767256,400355209.058065,400355209.058065,400355209.058065,0.0,0.0,0.0,50840101.137912214
10,2016-07-01,-16081878.198675811,-978628.8867473607,78038175.51789995,-16081878.198675811,-16081878.198675811,54924852.39299677,54924852.39299677,54924852.39299677,-330844277.7116196,-330844277.7116196,-330844277.7116196,385769130.1046165,385769130.1046165,385769130.1046165,0.0,0.0,0.0,38842974.19432096
11,2016-10-01,-15515149.761933051,-280899.44225324795,75129757.6324347,-15515149.761933051,-15515149.761933051,53801650.458751164,53801650.458751164,53801650.458751164,-343923181.57970273,-343923181.57970273,-343923181.57970273,397724832.03845394,397724832.03845394,397724832.03845394,0.0,0.0,0.0,38286500.69681811
12,2017-01-01,-14948421.324670928,-13128169.90877324,65924260.381663404,-14948421.324670928,-14948421.324670928,43648986.06532994,43648986.06532994,43648986.06532994,-360271365.8720782,-360271365.8720782,-360271365.8720782,403920351.93740815,403920351.93740815,403920351.93740815,0.0,0.0,0.0,28700564.740659013
13,2017-04-01,-14394013.070881533,17088883.95966493,95268173.24217874,-14394013.070881533,-14394013.070881533,69593252.01329039,69593252.01329039,69593252.01329039,-332872661.37609226,-332872661.37609226,-332872661.37609226,402465913.3893828,402465913.3893828,402465913.3893828,0.0,0.0,0.0,55199238.94240886
14,2017-07-01,-13833444.725217635,15378137.262161845,93769631.68606995,-13833444.725217635,-13833444.725217635,68246724.9678404,68246724.9678404,68246724.9678404,-330844277.7114797,-330844277.7114797,-330844277.7114797,399091002.6793201,399091002.6793201,399091002.6793201,0.0,0.0,0.0,54413280.24262277
15,2017-10-01,-13266716.287708744,-4402211.436618,71712107.01821123,-13266716.287708744,-13266716.287708744,46688055.2564926,46688055.2564926,46688055.2564926,-343923181.5799052,-343923181.5799052,-343923181.5799052,390611236.8363978,390611236.8363978,390611236.8363978,0.0,0.0,0.0,33421338.968783855
16,2018-01-01,-12699987.850250212,-14579962.542578539,64208015.5132998,-12699987.850250212,-12699987.850250212,36953628.331685826,36953628.331685826,36953628.331685826,-360271365.8722626,-360271365.8722626,-360271365.8722626,397224994.20394844,397224994.20394844,397224994.20394844,0.0,0.0,0.0,24253640.48143561
17,2018-04-01,-12145579.595951801,18666274.138183486,96451092.49813467,-12145579.595951801,-12145579.595951801,70516208.15469319,70516208.15469319,70516208.15469319,-332872661.3762779,-332872661.3762779,-332872661.3762779,403388869.53097105,403388869.53097105,403388869.53097105,0.0,0.0,0.0,58370628.55874138
18,2018-07-01,-11585011.250053728,28914226.95539847,107185833.14418304,-11585011.250053728,-11585011.250053728,81197536.70906077,81197536.70906077,81197536.70906077,-330844277.7116162,-330844277.7116162,-330844277.7116162,412041814.42067695,412041814.42067695,412041814.42067695,0.0,0.0,0.0,69612525.45900704
