,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-8464036.915517518,-1481802.1840982486,8945655.23276038,-8464036.915517518,-8464036.915517518,12019509.633670466,12019509.633670466,12019509.633670466,2187194.227014287,2187194.227014287,2187194.227014287,9832315.406656189,9832315.406656189,9832315.406656189,0.0,0.0,0.0,3555472.7181529477
1,2014-04-01,-8508228.303694854,-2976151.8671782045,6929931.260030898,-8508228.303694854,-8508228.303694854,10307162.920622896,10307162.920622896,10307162.920622896,3454790.680531149,3454790.680531149,3454790.680531149,6852372.240091746,6852372.240091746,6852372.240091746,0.0,0.0,0.0,1798934.6169280428
2,2014-07-01,-8552910.706749648,550070.1771797579,10674485.992359133,-8552910.706749648,-8552910.706749648,14396519.777890034,14396519.777890034,14396519.777890034,2158235.636418238,2158235.636418238,2158235.636418238,12238284.141471783,12238284.141471783,12238284.141471783,0.0,0.0,0.0,5843609.071140386
3,2014-10-01,-8598084.125568956,-1349010.1411174359,8336723.297808082,-8598084.125568956,-8598084.125568956,11961611.552011011,11961611.552011011,11961611.552011011,4037263.066988279,4037263.066988279,4037263.066988279,7924348.485022733,7924348.485022733,7924348.485022733,0.0,0.0,0.0,3363527.426442055
4,2015-01-01,-8643257.543830574,-522775.22486850823,9451492.9205913,-8643257.543830574,-8643257.543830574,12872161.18557542,12872161.18557542,12872161.18557542,2187194.226992453,2187194.226992453,2187194.226992453,10684966.958582956,10684966.958582956,10684966.958582956,0.0,0.0,0.0,4228903.6417448465
5,2015-04-01,-8687448.931141773,-3858883.4315272095,5960996.297262866,-8687448.931141773,-8687448.931141773,9732410.801448788,9732410.801448788,9732410.801448788,3454790.6804805165,3454790.6804805165,3454790.6804805165,6277620.120968272,6277620.120968272,6277620.120968272,0.0,0.0,0.0,1044961.8703070153
6,2015-07-01,-8732131.334156746,1177646.0096524984,11138191.297396567,-8732131.334156746,-8732131.334156746,14978811.435944198,14978811.435944198,14978811.435944198,2158235.6364786495,2158235.6364786495,2158235.6364786495,12820575.79946556,12820575.79946556,12820575.79946556,0.0,0.0,0.0,6246680.101787452
7,2015-10-01,-8777304.752092356,-2432249.822345508,7580181.254553924,-8777304.752092356,-8777304.752092356,11354216.417371826,11354216.417371826,11354216.417371826,4037263.0670036757,4037263.0670036757,4037263.0670036757,7316953.3503681505,7316953.3503681505,7316953.3503681505,0.0,0.0,0.0,2576911.6652794704
8,2016-01-01,-8822478.169569476,78400.06436533149,9690385.318160217,-8822478.169569476,-8822478.169569476,13761713.822785534,13761713.822785534,13761713.822785534,2187194.2269594823,2187194.2269594823,2187194.2269594823,11574519.595826052,11574519.595826052,11574519.595826052,0.0,0.0,0.0,4939235.653216058
9,2016-04-01,-8867160.57195789,-2864108.5963755692,7135970.414275988,-8867160.57195789,-8867160.57195789,11024050.19566598,11024050.19566598,11024050.19566598,2970583.191117751,2970583.191117751,2970583.191117751,8053467.004548229,8053467.004548229,8053467.004548229,0.0,0.0,0.0,2156889.62370809
10,2016-07-01,-8911842.974117173,-272026.73446144233,9865466.347411431,-8911842.974117173,-8911842.974117173,14198101.895408064,14198101.895408064,14198101.895408064,3633968.3042707145,3633968.3042707145,3633968.3042707145,10564133.59113735,10564133.59113735,10564133.59113735,0.0,0.0,0.0,5286258.921290891
11,2016-10-01,-8957016.391872175,-3482141.878425421,7191230.009089699,-8957016.391872175,-8957016.391872175,10572653.522742065,10572653.522742065,10572653.522742065,1407820.7412533783,1407820.7412533783,1407820.7412533783,9164832.781488685,9164832.781488685,9164832.781488685,0.0,0.0,0.0,1615637.1308698896
