,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-5877576773.435739,6652307302.160706,7272264285.537556,-5877576773.435739,-5877576773.435739,12851072938.33677,12851072938.33677,12851072938.33677,-26772751924.703064,-26772751924.703064,-26772751924.703064,39623824863.03984,39623824863.03984,39623824863.03984,0.0,0.0,0.0,6973496164.901031
1,2014-04-01,-5839513301.108767,7636700735.993137,8264336941.611997,-5839513301.108767,-5839513301.108767,13783000130.40947,13783000130.40947,13783000130.40947,-27783130589.63099,-27783130589.63099,-27783130589.63099,41566130720.04045,41566130720.04045,41566130720.04045,0.0,0.0,0.0,7943486829.300703
2,2014-07-01,-5801026901.402383,7759465910.360156,8385804705.500631,-5801026901.402383,-5801026901.402383,13886364243.923323,13886364243.923323,13886364243.923323,-28048440810.157757,-28048440810.157757,-28048440810.157757,41934805054.08109,41934805054.08109,41934805054.08109,0.0,0.0,0.0,8085337342.52094
3,2014-10-01,-5762117574.359109,7711219122.689706,8331322960.989631,-5762117574.359109,-5762117574.359109,13780254696.941763,13780254696.941763,13780254696.941763,-27390473926.273693,-27390473926.273693,-27390473926.273693,41170728623.21546,41170728623.21546,41170728623.21546,0.0,0.0,0.0,8018137122.582654
4,2015-01-01,-5723208247.168321,6886039368.667501,7523025061.382763,-5723208247.168321,-5723208247.168321,12936281864.432508,12936281864.432508,12936281864.432508,-26772751924.705,-26772751924.705,-26772751924.705,39709033789.137535,39709033789.137535,39709033789.137535,0.0,0.0,0.0,7213073617.264188
5,2015-04-01,-5685144774.9847,7827563442.578629,8434548107.669163,-5685144774.9847,-5685144774.9847,13807466600.737844,13807466600.737844,13807466600.737844,-27783130589.643482,-27783130589.643482,-27783130589.643482,41590597190.38133,41590597190.38133,41590597190.38133,0.0,0.0,0.0,8122321825.753144
6,2015-07-01,-5646658375.386706,8253270746.862439,8875200993.615051,-5646658375.386706,-5646658375.386706,14210548553.541088,14210548553.541088,14210548553.541088,-28048440810.137497,-28048440810.137497,-28048440810.137497,42258989363.67859,42258989363.67859,42258989363.67859,0.0,0.0,0.0,8563890178.154382
7,2015-10-01,-5607749048.215294,8288931702.8073845,8926690669.856783,-5607749048.215294,-5607749048.215294,14212875694.438618,14212875694.438618,14212875694.438618,-27390473926.270443,-27390473926.270443,-27390473926.270443,41603349620.70905,41603349620.70905,41603349620.70905,0.0,0.0,0.0,8605126646.223324
8,2016-01-01,-5568839721.341429,7226916482.33865,7862731753.157732,-5568839721.341429,-5568839721.341429,13106712272.714853,13106712272.714853,13106712272.714853,-26772751924.70497,-26772751924.70497,-26772751924.70497,39879464197.41981,39879464197.41981,39879464197.41981,0.0,0.0,0.0,7537872551.373425
9,2016-04-01,-5530353321.998121,7993902314.942606,8599997772.784128,-5530353321.998121,-5530353321.998121,13839407981.907822,13839407981.907822,13839407981.907822,-27004410866.59741,-27004410866.59741,-27004410866.59741,40843818848.50521,40843818848.50521,40843818848.50521,0.0,0.0,0.0,8309054659.9097
10,2016-07-01,-5491866924.198896,8202054931.793317,8788043586.849726,-5491866924.198896,-5491866924.198896,13968364808.143976,13968364808.143976,13968364808.143976,-27206742900.59968,-27206742900.59968,-27206742900.59968,41175107708.74366,41175107708.74366,41175107708.74366,0.0,0.0,0.0,8476497883.94508
11,2016-10-01,-5452994470.102169,7891305468.939333,8536749771.747754,-5452994470.102169,-5452994470.102169,13664058558.455128,13664058558.455128,13664058558.455128,-26509440132.501442,-26509440132.501442,-26509440132.501442,40173498690.95657,40173498690.95657,40173498690.95657,0.0,0.0,0.0,8211064088.352959
12,2017-01-01,-5414338646.755897,8256930305.522686,8878464344.101595,-5414338646.755897,-5414338646.755897,13988366099.927681,13988366099.927681,13988366099.927681,-25634147011.6485,-25634147011.6485,-25634147011.6485,39622513111.57617,39622513111.57617,39622513111.57617,0.0,0.0,0.0,8574027453.171784
13,2017-04-01,-5376720003.33235,8605869081.848642,9226464920.885471,-5376720003.33235,-5376720003.33235,14313002240.582047,14313002240.582047,14313002240.582047,-27004410866.58437,-27004410866.58437,-27004410866.58437,41317413107.16641,41317413107.16641,41317413107.16641,0.0,0.0,0.0,8936282237.249697
14,2017-07-01,-5555903000.650641,8504292480.606934,9108523072.475452,-5555903000.650641,-5555903000.650641,14366210119.811783,14366210119.811783,14366210119.811783,-27206742900.59723,-27206742900.59723,-27206742900.59723,41572953020.40901,41572953020.40901,41572953020.40901,0.0,0.0,0.0,8810307119.16114
