,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
22,2019-07-01,-17482246529.35743,30130143554.17343,32632720622.560402,-17482246529.35743,-17482246529.35743,48836491471.081985,48836491471.081985,48836491471.081985,-24020818939.51364,-24020818939.51364,-24020818939.51364,72857310410.59561,72857310410.59561,72857310410.59561,0.0,0.0,0.0,31354244941.724556
23,2019-10-01,-18299585109.762985,28379920331.5506,30865289493.016052,-18299585109.762985,-18299585109.762985,47938891275.183014,47938891275.183014,47938891275.183014,-20193162362.546062,-20193162362.546062,-20193162362.546062,68132053637.729065,68132053637.729065,68132053637.729065,0.0,0.0,0.0,29639306165.42003
24,2020-01-01,-19116923686.769005,24350089745.117867,26856478312.225933,-19116923686.769005,-19116923686.769005,44705294814.554596,44705294814.554596,44705294814.554596,-16059144657.045788,-16059144657.045788,-16059144657.045788,60764439471.60037,60764439471.60037,60764439471.60037,0.0,0.0,0.0,25588371127.78559
25,2020-04-01,-19925579824.19885,25236198190.08509,27677596697.516804,-19925579824.19885,-19925579824.19885,46391686716.18799,46391686716.18799,46391686716.18799,-17386199627.60713,-17386199627.60713,-17386199627.60713,63777886343.79514,63777886343.79514,63777886343.79514,0.0,0.0,0.0,26466106891.98914
26,2020-07-01,-20734235961.628693,25609136792.23702,28228715930.060703,-20734235961.628693,-20734235961.628693,47671441368.68099,47671441368.68099,47671441368.68099,-18790451894.860645,-18790451894.860645,-18790451894.860645,66461893263.54163,66461893263.54163,66461893263.54163,0.0,0.0,0.0,26937205407.0523
27,2020-10-01,-21551778430.23908,23433548962.600357,26092079686.53012,-21551778430.23908,-21551778430.23908,46330199841.56317,46330199841.56317,46330199841.56317,-14913989751.852505,-14913989751.852505,-14913989751.852505,61244189593.41568,61244189593.41568,61244189593.41568,0.0,0.0,0.0,24778421411.324093
28,2021-01-01,-22369320898.849472,20087137585.92473,22649345076.45451,-22369320898.849472,-22369320898.849472,43802094038.58505,43802094038.58505,43802094038.58505,-13938011422.137133,-13938011422.137133,-13938011422.137133,57740105460.72218,57740105460.72218,57740105460.72218,0.0,0.0,0.0,21432773139.73558
29,2021-04-01,-23169090705.098766,23898558450.59275,26436233228.193935,-23169090705.098766,-23169090705.098766,48387145508.06406,48387145508.06406,48387145508.06406,-17386199627.566784,-17386199627.566784,-17386199627.566784,65773345135.63081,65773345135.63081,65773345135.63081,0.0,0.0,0.0,25218054802.96529
30,2021-07-01,-23977746842.52861,24619030574.930843,27125553807.06725,-23977746842.52861,-23977746842.52861,49853521492.694664,49853521492.694664,49853521492.694664,-18790451894.850452,-18790451894.850452,-18790451894.850452,68643973387.545105,68643973387.545105,68643973387.545105,0.0,0.0,0.0,25875774650.166054
31,2021-10-01,-24795289311.139,22520326365.39257,25058924333.015057,-24795289311.139,-24795289311.139,48581116059.49262,48581116059.49262,48581116059.49262,-14913989751.900011,-14913989751.900011,-14913989751.900011,63495105811.39261,63495105811.39261,63495105811.39261,0.0,0.0,0.0,23785826748.353622
32,2022-01-01,-25612831779.749393,17776270684.858223,20343512254.512318,-25633308721.85259,-25584262395.792595,44650134607.34541,44650134607.34541,44650134607.34541,-13938011422.058325,-13938011422.058325,-13938011422.058325,58588146029.403755,58588146029.403755,58588146029.403755,0.0,0.0,0.0,19037302827.59602
33,2022-04-01,-26412601585.998688,22032227543.497105,24632603335.090153,-26481080030.874016,-26327271137.503853,49835236214.40433,49835236214.40433,49835236214.40433,-17386199627.59535,-17386199627.59535,-17386199627.59535,67221435841.999664,67221435841.999664,67221435841.999664,0.0,0.0,0.0,23422634628.40564
34,2022-07-01,-27221257723.428535,23522113831.456158,26014984561.144836,-27360246235.99308,-27060320694.38795,51987378127.09595,51987378127.09595,51987378127.09595,-18790451894.892925,-18790451894.892925,-18790451894.892925,70777830021.98888,70777830021.98888,70777830021.98888,0.0,0.0,0.0,24766120403.66741
35,2022-10-01,-28038800192.038925,21535624257.948944,24168917422.882984,-28247971818.669975,-27774385585.164112,50878314780.59845,50878314780.59845,50878314780.59845,-14913989751.884396,-14913989751.884396,-14913989751.884396,65792304532.48283,65792304532.48283,65792304532.48283,0.0,0.0,0.0,22839514588.559525
