,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-226623223.17108032,2943662495.536124,4073771456.968115,-226623223.17108032,-226623223.17108032,3732047797.6938977,3732047797.6938977,3732047797.6938977,21450594972.06615,21450594972.06615,21450594972.06615,-17718547174.372253,-17718547174.372253,-17718547174.372253,0.0,0.0,0.0,3505424574.5228176
1,2014-04-01,-236300096.91989353,2653680695.6519566,3786442329.7236967,-236300096.91989353,-236300096.91989353,3469171891.384577,3469171891.384577,3469171891.384577,21592159867.239315,21592159867.239315,21592159867.239315,-18122987975.85474,-18122987975.85474,-18122987975.85474,0.0,0.0,0.0,3232871794.464683
2,2014-07-01,-246084491.40095443,2691236692.460166,3856066127.2304173,-246084491.40095443,-246084491.40095443,3522791743.437018,3522791743.437018,3522791743.437018,21385179799.698383,21385179799.698383,21385179799.698383,-17862388056.261364,-17862388056.261364,-17862388056.261364,0.0,0.0,0.0,3276707252.0360637
3,2014-10-01,-255976406.61200774,3107048094.5452533,4276682787.321954,-255976406.61200774,-255976406.61200774,3948522344.8936725,3948522344.8936725,3948522344.8936725,21710591483.704533,21710591483.704533,21710591483.704533,-17762069138.810856,-17762069138.810856,-17762069138.810856,0.0,0.0,0.0,3692545938.281665
4,2015-01-01,-265868321.89867398,2811623917.8150716,3934968019.555376,-265868321.89867398,-265868321.89867398,3641537064.1525326,3641537064.1525326,3641537064.1525326,21450594972.06305,21450594972.06305,21450594972.06305,-17809057907.910515,-17809057907.910515,-17809057907.910515,0.0,0.0,0.0,3375668742.2538586
5,2015-04-01,-275545195.49548364,2604151933.1233573,3744545702.223741,-275545195.49548364,-275545195.49548364,3472789526.7973456,3472789526.7973456,3472789526.7973456,21592159867.231113,21592159867.231113,21592159867.231113,-18119370340.43377,-18119370340.43377,-18119370340.43377,0.0,0.0,0.0,3197244331.301862
6,2015-07-01,-285329589.97348535,2897811613.260358,4035696963.5824428,-285329589.97348535,-285329589.97348535,3748432186.577387,3748432186.577387,3748432186.577387,21385179799.709286,21385179799.709286,21385179799.709286,-17636747613.131897,-17636747613.131897,-17636747613.131897,0.0,0.0,0.0,3463102596.6039014
7,2015-10-01,-295221505.3020318,3110854897.7990537,4222836693.3000283,-295221505.3020318,-295221505.3020318,3985623847.7448864,3985623847.7448864,3985623847.7448864,21710591483.70686,21710591483.70686,21710591483.70686,-17724967635.96197,-17724967635.96197,-17724967635.96197,0.0,0.0,0.0,3690402342.4428544
8,2016-01-01,-305113420.629013,2694155825.4270115,3805651938.3082128,-305113420.629013,-305113420.629013,3573629909.284657,3573629909.284657,3573629909.284657,21450594972.061016,21450594972.061016,21450594972.061016,-17876965062.776356,-17876965062.776356,-17876965062.776356,0.0,0.0,0.0,3268516488.655644
9,2016-04-01,-314897815.16863984,2600285355.1199126,3740051743.679912,-314897815.16863984,-314897815.16863984,3488544719.9704885,3488544719.9704885,3488544719.9704885,21574109442.5726,21574109442.5726,21574109442.5726,-18085564722.602108,-18085564722.602108,-18085564722.602108,0.0,0.0,0.0,3173646904.801849
10,2016-07-01,-324682209.80653554,2499803563.820183,3655343515.1516075,-324682209.80653554,-324682209.80653554,3418203993.405067,3418203993.405067,3418203993.405067,21665203500.09033,21665203500.09033,21665203500.09033,-18246999506.68526,-18246999506.68526,-18246999506.68526,0.0,0.0,0.0,3093521783.5985312
11,2016-10-01,-334574125.2563613,2619759465.155943,3713017013.573741,-334574125.2563613,-334574125.2563613,3498895940.0121107,3498895940.0121107,3498895940.0121107,21303448605.885868,21303448605.885868,21303448605.885868,-17804552665.87376,-17804552665.87376,-17804552665.87376,0.0,0.0,0.0,3164321814.755749
12,2017-01-01,-344466240.2058788,2237721587.4466586,3322664285.5661974,-344466240.2058788,-344466240.2058788,3128918917.091532,3128918917.091532,3128918917.091532,20734406206.62795,20734406206.62795,20734406206.62795,-17605487289.536415,-17605487289.536415,-17605487289.536415,0.0,0.0,0.0,2784452676.8856535
13,2017-04-01,-354177944.54333323,2543290687.3821626,3668845648.431628,-354177944.54333323,-354177944.54333323,3462401473.646911,3462401473.646911,3462401473.646911,21574109442.584167,21574109442.584167,21574109442.584167,-18111707968.937252,-18111707968.937252,-18111707968.937252,0.0,0.0,0.0,3108223529.103578
14,2017-07-01,-363997824.3051615,2670136084.5388446,3790721271.1021566,-363997824.3051615,-363997824.3051615,3599330330.1797833,3599330330.1797833,3599330330.1797833,21665203500.093285,21665203500.093285,21665203500.093285,-18065873169.913498,-18065873169.913498,-18065873169.913498,0.0,0.0,0.0,3235332505.874622
15,2017-10-01,-373930781.7908585,2563212668.8222027,3720012510.4855375,-373930781.7908585,-373930781.7908585,3514848612.489634,3514848612.489634,3514848612.489634,21303448605.884647,21303448605.884647,21303448605.884647,-17788599993.39501,-17788599993.39501,-17788599993.39501,0.0,0.0,0.0,3140917830.6987753
16,2018-01-01,-383869175.79153955,2062436942.6202624,3225111564.330419,-383869175.79153955,-383869175.79153955,3015859032.2596216,3015859032.2596216,3015859032.2596216,20734406206.631058,20734406206.631058,20734406206.631058,-17718547174.371437,-17718547174.371437,-17718547174.371437,0.0,0.0,0.0,2631989856.468082
17,2018-04-01,-393604241.07570255,2526524507.682965,3605062643.1997924,-393604241.07570255,-393604241.07570255,3451121466.7236705,3451121466.7236705,3451121466.7236705,21574109442.579224,21574109442.579224,21574109442.579224,-18122987975.855553,-18122987975.855553,-18122987975.855553,0.0,0.0,0.0,3057517225.647968
18,2018-07-01,-403458333.8580668,2841362358.0410285,3914845664.1001906,-403458333.8580668,-403458333.8580668,3802815443.83063,3802815443.83063,3802815443.83063,21665203500.09104,21665203500.09104,21665203500.09104,-17862388056.26041,-17862388056.26041,-17862388056.26041,0.0,0.0,0.0,3399357109.972563
19,2018-10-01,-413422472.96535563,2526659094.8910627,3675168699.185967,-413422472.96535563,-413422472.96535563,3541379467.0729346,3541379467.0729346,3541379467.0729346,21303448605.88358,21303448605.88358,21303448605.88358,-17762069138.810642,-17762069138.810642,-17762069138.810642,0.0,0.0,0.0,3127956994.107579
