,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2016-07-01,-273371.7739367005,473907.6694959789,525074.4992474678,-273371.7739367005,-273371.7739367005,771322.1179850629,771322.1179850629,771322.1179850629,928158.3898499997,928158.3898499997,928158.3898499997,-156836.2718649368,-156836.2718649368,-156836.2718649368,0.0,0.0,0.0,497950.3440483624
11,2016-10-01,-271065.7841133702,390185.0059793126,442742.9399626939,-271065.7841133702,-271065.7841133702,687419.0020294962,687419.0020294962,687419.0020294962,1011040.2749521617,1011040.2749521617,1011040.2749521617,-323621.2729226654,-323621.2729226654,-323621.2729226654,0.0,0.0,0.0,416353.2179161261
12,2017-01-01,-268764.5706474898,429227.2057593009,481630.12651205825,-268764.5706474898,-268764.5706474898,724838.6439214252,724838.6439214252,724838.6439214252,1103408.110431784,1103408.110431784,1103408.110431784,-378569.4665103588,-378569.4665103588,-378569.4665103588,0.0,0.0,0.0,456074.0732739354
13,2017-04-01,-266515.5967669418,489557.384322823,541256.267142079,-266515.5967669418,-266515.5967669418,781028.4731759394,781028.4731759394,781028.4731759394,954853.2176153866,954853.2176153866,954853.2176153866,-173824.7444394466,-173824.7444394466,-173824.7444394466,0.0,0.0,0.0,514512.87640899763
14,2017-07-01,-264248.12665011414,539772.8838200145,593721.2843888642,-264248.12665011414,-264248.12665011414,831367.0629288153,831367.0629288153,831367.0629288153,928158.3898505144,928158.3898505144,928158.3898505144,-96791.32692169928,-96791.32692169928,-96791.32692169928,0.0,0.0,0.0,567118.9362787011
15,2017-10-01,-261972.6663969638,442379.3802465307,497077.18928573636,-261972.6663969638,-261972.6663969638,731086.037799259,731086.037799259,731086.037799259,1011040.274950737,1011040.274950737,1011040.274950737,-279954.23715147836,-279954.23715147836,-279954.23715147836,0.0,0.0,0.0,469113.3714022952
16,2018-01-01,-259705.24330823048,459333.7795783329,510201.9199036878,-259705.24330823048,-259705.24330823048,744838.4770016801,744838.4770016801,744838.4770016801,1103408.1104320283,1103408.1104320283,1103408.1104320283,-358569.633430348,-358569.633430348,-358569.633430348,0.0,0.0,0.0,485133.2336934496
17,2018-04-01,-258787.2463547249,527756.2059442615,582706.342759091,-258787.2463547249,-258787.2463547249,813533.3012382002,813533.3012382002,813533.3012382002,954853.2176131889,954853.2176131889,954853.2176131889,-141319.9163749879,-141319.9163749879,-141319.9163749879,0.0,0.0,0.0,554746.0548834753
18,2018-07-01,-257879.3709067485,603977.5708481973,657556.149607203,-257879.3709067485,-257879.3709067485,889839.1517357177,889839.1517357177,889839.1517357177,928158.3898497294,928158.3898497294,928158.3898497294,-38319.238114011765,-38319.238114011765,-38319.238114011765,0.0,0.0,0.0,631959.7808289692
19,2018-10-01,-256962.83688503457,493700.9778319935,546466.9579923571,-256962.83688503457,-256962.83688503457,777648.6355993162,777648.6355993162,777648.6355993162,1011040.274949953,1011040.274949953,1011040.274949953,-233391.6393506365,-233391.6393506365,-233391.6393506365,0.0,0.0,0.0,520685.79871428164
20,2019-01-01,-256064.62995464762,484976.65618707024,537023.3001409625,-256064.62995464762,-256064.62995464762,767765.1191159502,767765.1191159502,767765.1191159502,1103408.1104302937,1103408.1104302937,1103408.1104302937,-335642.9913143439,-335642.9913143439,-335642.9913143439,0.0,0.0,0.0,511700.48916130257
21,2019-04-01,-266194.88382632396,547633.9784598118,601629.2104657678,-266194.88382632396,-266194.88382632396,839901.3136766277,839901.3136766277,839901.3136766277,954853.2176124505,954853.2176124505,954853.2176124505,-114951.90393582311,-114951.90393582311,-114951.90393582311,0.0,0.0,0.0,573706.4298503038
22,2019-07-01,-276445.9715117399,643770.9652317157,695092.905233216,-276445.9715117399,-276445.9715117399,946618.310622024,946618.310622024,946618.310622024,928158.3898494773,928158.3898494773,928158.3898494773,18459.920772546746,18459.920772546746,18459.920772546746,0.0,0.0,0.0,670172.3391102841
23,2019-10-01,-286820.1954465682,513698.10219679255,567254.1315489991,-286820.1954465682,-286820.1954465682,827034.4478170815,827034.4478170815,827034.4478170815,1011040.2749533049,1011040.2749533049,1011040.2749533049,-184005.82713622376,-184005.82713622376,-184005.82713622376,0.0,0.0,0.0,540214.2523705133
24,2020-01-01,-297212.48995983624,468931.5770593369,522736.46494133153,-297212.48995983624,-297212.48995983624,793654.4664119066,793654.4664119066,793654.4664119066,1103408.1104320188,1103408.1104320188,1103408.1104320188,-309753.6440201119,-309753.6440201119,-309753.6440201119,0.0,0.0,0.0,496441.9764520704
25,2020-04-01,-307503.0191512556,525464.7458659163,580904.9531296577,-307503.0191512556,-307503.0191512556,860661.4971674698,860661.4971674698,860661.4971674698,1073127.1107877756,1073127.1107877756,1073127.1107877756,-212465.61362030476,-212465.61362030476,-212465.61362030476,0.0,0.0,0.0,553158.4780162142
26,2020-07-01,-317793.5483426749,540656.3921789649,593196.9188685926,-317793.5483426749,-317793.5483426749,884848.8808762236,884848.8808762236,884848.8808762236,1041685.1527408672,1041685.1527408672,1041685.1527408672,-156836.27186464347,-156836.27186464347,-156836.27186464347,0.0,0.0,0.0,567055.3325335486
27,2020-10-01,-328197.1602724615,451293.5020450831,504468.1526964721,-328197.1602724615,-328197.1602724615,805965.2681666063,805965.2681666063,805965.2681666063,1129586.5410893145,1129586.5410893145,1129586.5410893145,-323621.2729227078,-323621.2729227078,-323621.2729227078,0.0,0.0,0.0,477768.10789414484
28,2021-01-01,-338600.77220224804,398184.3102843982,450614.1825521477,-338600.77220224804,-338600.77220224804,762823.8754461819,762823.8754461819,762823.8754461819,1141393.341956174,1141393.341956174,1141393.341956174,-378569.46650999214,-378569.46650999214,-378569.46650999214,0.0,0.0,0.0,424223.1032439338
29,2021-04-01,-348778.21865530015,523697.9066055129,577834.4687886777,-348778.21865530015,-348778.21865530015,899302.3663492249,899302.3663492249,899302.3663492249,1073127.1107887866,1073127.1107887866,1073127.1107887866,-173824.74443956296,-173824.74443956296,-173824.74443956296,0.0,0.0,0.0,550524.1476939248
30,2021-07-01,-359068.7478467195,559719.1741718905,613607.955563067,-359068.7478467195,-359068.7478467195,944893.8258174533,944893.8258174533,944893.8258174533,1041685.1527410749,1041685.1527410749,1041685.1527410749,-96791.32692362154,-96791.32692362154,-96791.32692362154,0.0,0.0,0.0,585825.0779707339
31,2021-10-01,-369472.3597765061,453016.43007245444,503682.9445191497,-369472.3597765061,-369472.3597765061,849632.3039361021,849632.3039361021,849632.3039361021,1129586.541087621,1129586.541087621,1129586.541087621,-279954.2371515192,-279954.2371515192,-279954.2371515192,0.0,0.0,0.0,480159.944159596
32,2022-01-01,-379875.9717062926,376722.7029599116,429477.79243787035,-380172.067076217,-379587.5467410404,782823.7085308421,782823.7085308421,782823.7085308421,1141393.341958854,1141393.341958854,1141393.341958854,-358569.63342801196,-358569.63342801196,-358569.63342801196,0.0,0.0,0.0,402947.7368245495
33,2022-04-01,-390053.4181593447,514554.900357455,568076.2490196498,-391114.5893189759,-389056.3389520046,931807.1944123822,931807.1944123822,931807.1944123822,1073127.110788019,1073127.110788019,1073127.110788019,-141319.9163756365,-141319.9163756365,-141319.9163756365,0.0,0.0,0.0,541753.7762530375
34,2022-07-01,-400343.94735076407,575954.495718159,631844.2341276035,-402527.89788439893,-398247.960528232,1003365.9146251662,1003365.9146251662,1003365.9146251662,1041685.1527399358,1041685.1527399358,1041685.1527399358,-38319.23811476965,-38319.23811476965,-38319.23811476965,0.0,0.0,0.0,603021.9672744022
35,2022-10-01,-410747.5592805507,458132.11530197645,512064.39834351314,-414249.09122156294,-407257.20623000467,896194.9017372724,896194.9017372724,896194.9017372724,1129586.5410881084,1129586.5410881084,1129586.5410881084,-233391.6393508364,-233391.6393508364,-233391.6393508364,0.0,0.0,0.0,485447.3424567217
