,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-93626.2569755317,516572.20222779433,717655.6071505925,-93626.2569755317,-93626.2569755317,712599.6128790352,712599.6128790352,712599.6128790352,3613468.979471755,3613468.979471755,3613468.979471755,-2900869.36659272,-2900869.36659272,-2900869.36659272,0.0,0.0,0.0,618973.3559035035
1,2014-04-01,-97534.98392997254,498733.5628369859,706044.5435107141,-97534.98392997254,-97534.98392997254,702062.5492120755,702062.5492120755,702062.5492120755,3670203.4223998566,3670203.4223998566,3670203.4223998566,-2968140.8731877813,-2968140.8731877813,-2968140.8731877813,0.0,0.0,0.0,604527.565282103
2,2014-07-01,-101487.14117607786,525874.9104377385,726215.610169122,-101487.14117607786,-101487.14117607786,728882.7327422424,728882.7327422424,728882.7327422424,3639881.7430736553,3639881.7430736553,3639881.7430736553,-2910999.0103314132,-2910999.0103314132,-2910999.0103314132,0.0,0.0,0.0,627395.5915661645
3,2014-10-01,-105482.72872144419,564595.7951517275,763145.0484449359,-105482.72872144419,-105482.72872144419,772555.9491620597,772555.9491620597,772555.9491620597,3676971.57377363,3676971.57377363,3676971.57377363,-2904415.6246115705,-2904415.6246115705,-2904415.6246115705,0.0,0.0,0.0,667073.2204406156
4,2015-01-01,-109478.31627308857,482167.86234864313,682928.4752925276,-109478.31627308857,-109478.31627308857,693647.7678194456,693647.7678194456,693647.7678194456,3613468.9794711396,3613468.9794711396,3613468.9794711396,-2919821.2116516945,-2919821.2116516945,-2919821.2116516945,0.0,0.0,0.0,584169.451546357
5,2015-04-01,-113387.04323028668,490431.6647096299,692440.2670119815,-113387.04323028668,-113387.04323028668,701627.4397606696,701627.4397606696,701627.4397606696,3670203.4223982026,3670203.4223982026,3670203.4223982026,-2968575.9826375335,-2968575.9826375335,-2968575.9826375335,0.0,0.0,0.0,588240.3965303829
6,2015-07-01,-117339.2004796053,543003.3681937832,755678.5745583585,-117339.2004796053,-117339.2004796053,770721.5495601749,770721.5495601749,770721.5495601749,3639881.7430758313,3639881.7430758313,3639881.7430758313,-2869160.193515656,-2869160.193515656,-2869160.193515656,0.0,0.0,0.0,653382.3490805696
7,2015-10-01,-121334.78802400672,550979.5466544096,762794.6966155582,-121334.78802400672,-121334.78802400672,777298.8574835839,777298.8574835839,777298.8574835839,3676971.573774114,3676971.573774114,3676971.573774114,-2899672.7162905303,-2899672.7162905303,-2899672.7162905303,0.0,0.0,0.0,655964.0694595771
8,2016-01-01,-125330.37556955878,450696.0269867853,649731.8915109275,-125330.37556955878,-125330.37556955878,678264.8788861097,678264.8788861097,678264.8788861097,3613468.9794707377,3613468.9794707377,3613468.9794707377,-2935204.100584627,-2935204.100584627,-2935204.100584627,0.0,0.0,0.0,552934.5033165509
9,2016-04-01,-129282.53282120738,447694.5402812037,648813.9170962176,-129282.53282120738,-129282.53282120738,679990.7453495814,679990.7453495814,679990.7453495814,3640114.976549857,3640114.976549857,3640114.976549857,-2960124.231200276,-2960124.231200276,-2960124.231200276,0.0,0.0,0.0,550708.2125283739
10,2016-07-01,-133234.69007484874,442675.58682063065,649667.0563025731,-133234.69007484874,-133234.69007484874,677998.6240944734,677998.6240944734,677998.6240944734,3662174.0214226763,3662174.0214226763,3662174.0214226763,-2984175.397328203,-2984175.397328203,-2984175.397328203,0.0,0.0,0.0,544763.9340196247
11,2016-10-01,-137230.27763162312,438065.65352906706,634902.0977099017,-137230.27763162312,-137230.27763162312,674787.7209122494,674787.7209122494,674787.7209122494,3583992.6348659606,3583992.6348659606,3583992.6348659606,-2909204.913953711,-2909204.913953711,-2909204.913953711,0.0,0.0,0.0,537557.4432806263
