,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-989100.5823473185,1235507.630461061,1418017.7484803244,-989100.5823473185,-989100.5823473185,2316852.084927297,2316852.084927297,2316852.084927297,-1718539.8235942193,-1718539.8235942193,-1718539.8235942193,4035391.908521517,4035391.908521517,4035391.908521517,0.0,0.0,0.0,1327751.5025799787
1,2014-04-01,-1003965.3912329096,1394274.191410434,1570120.774635628,-1003965.3912329096,-1003965.3912329096,2485709.195716054,2485709.195716054,2485709.195716054,-1980760.5302714386,-1980760.5302714386,-1980760.5302714386,4466469.725987492,4466469.725987492,4466469.725987492,0.0,0.0,0.0,1481743.8044831445
2,2014-07-01,-1018995.3646638747,1533531.9574954896,1719645.3298395239,-1018995.3646638747,-1018995.3646638747,2648106.6593756373,2648106.6593756373,2648106.6593756373,-2051723.3154890342,-2051723.3154890342,-2051723.3154890342,4699829.974864672,4699829.974864672,4699829.974864672,0.0,0.0,0.0,1629111.2947117626
3,2014-10-01,-1034190.5026383869,1334203.0973323716,1518042.8765676443,-1034190.5026383869,-1034190.5026383869,2459202.7750569526,2459202.7750569526,2459202.7750569526,-1874640.702665915,-1874640.702665915,-1874640.702665915,4333843.477722866,4333843.477722866,4333843.477722866,0.0,0.0,0.0,1425012.2724185656
4,2015-01-01,-1049385.640616142,1199612.5296869166,1387230.234154373,-1049385.640616142,-1049385.640616142,2340487.8820820483,2340487.8820820483,2340487.8820820483,-1718539.8235970156,-1718539.8235970156,-1718539.8235970156,4059027.705679064,4059027.705679064,4059027.705679064,0.0,0.0,0.0,1291102.2414659064
5,2015-04-01,-1064250.4495093275,1363508.3071124628,1556492.496234082,-1064250.4495093275,-1064250.4495093275,2523592.716301248,2523592.716301248,2523592.716301248,-1980760.530274564,-1980760.530274564,-1980760.530274564,4504353.246575811,4504353.246575811,4504353.246575811,0.0,0.0,0.0,1459342.2667919204
6,2015-07-01,-1079280.4229459502,1576188.3694357849,1757335.044454837,-1079280.4229459502,-1079280.4229459502,2741104.339429124,2741104.339429124,2741104.339429124,-2051723.3154840886,-2051723.3154840886,-2051723.3154840886,4792827.654913213,4792827.654913213,4792827.654913213,0.0,0.0,0.0,1661823.9164831736
7,2015-10-01,-1094475.5609282393,1368573.63645658,1561747.2552526754,-1094475.5609282393,-1094475.5609282393,2557546.736006166,2557546.736006166,2557546.736006166,-1874640.7026648677,-1874640.7026648677,-1874640.7026648677,4432187.438671035,4432187.438671035,4432187.438671035,0.0,0.0,0.0,1463071.1750779266
8,2016-01-01,-1109670.6989106743,1165821.4384458216,1349045.5439912223,-1109670.6989106743,-1109670.6989106743,2369611.4977200455,2369611.4977200455,2369611.4977200455,-1718539.8235973676,-1718539.8235973676,-1718539.8235973676,4088151.3213174124,4088151.3213174124,4088151.3213174124,0.0,0.0,0.0,1259940.7988093712
9,2016-04-01,-1124700.6723520572,1325651.5916170152,1508761.1221618035,-1124700.6723520572,-1124700.6723520572,2545612.286238412,2545612.286238412,2545612.286238412,-1775356.7214878337,-1775356.7214878337,-1775356.7214878337,4320969.0077262465,4320969.0077262465,4320969.0077262465,0.0,0.0,0.0,1420911.6138863547
10,2016-07-01,-1139730.6458018855,1419941.6155732586,1604494.5444987228,-1139730.6458018855,-1139730.6458018855,2651925.5929405806,2651925.5929405806,2651925.5929405806,-1826525.0908505432,-1826525.0908505432,-1826525.0908505432,4478450.683791123,4478450.683791123,4478450.683791123,0.0,0.0,0.0,1512194.947138695
11,2016-10-01,-1154925.7838288052,1244556.6160838825,1424835.3943340797,-1154925.7838288052,-1154925.7838288052,2490212.00254702,2490212.00254702,2490212.00254702,-1655466.5506142802,-1655466.5506142802,-1655466.5506142802,4145678.5531613026,4145678.5531613026,4145678.5531613026,0.0,0.0,0.0,1335286.218718215
12,2017-01-01,-1170121.3605478895,1303591.9902691243,1490773.182314984,-1170121.3605478895,-1170121.3605478895,2562871.534704659,2562871.534704659,2562871.534704659,-1454220.9307525812,-1454220.9307525812,-1454220.9307525812,4017092.465457241,4017092.465457241,4017092.465457241,0.0,0.0,0.0,1392750.1741567696
13,2017-04-01,-1185003.5336094743,1356796.6384981219,1536477.1135058347,-1185003.5336094743,-1185003.5336094743,2630003.433797731,2630003.433797731,2630003.433797731,-1775356.721480755,-1775356.721480755,-1775356.721480755,4405360.155278486,4405360.155278486,4405360.155278486,0.0,0.0,0.0,1444999.9001882568
14,2017-07-01,-1200068.292359754,1483983.919545179,1659871.6627440753,-1200068.292359754,-1200068.292359754,2768419.137236629,2768419.137236629,2768419.137236629,-1826525.0908496804,-1826525.0908496804,-1826525.0908496804,4594944.228086309,4594944.228086309,4594944.228086309,0.0,0.0,0.0,1568350.8448768752
15,2017-10-01,-1215314.9638256158,1270995.259521026,1457089.0991821736,-1215314.9638256158,-1215314.9638256158,2582806.8892416116,2582806.8892416116,2582806.8892416116,-1655466.5506164532,-1655466.5506164532,-1655466.5506164532,4238273.439858064,4238273.439858064,4238273.439858064,0.0,0.0,0.0,1367491.9254159958
