,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-1338862378.5148745,1304565719.7003431,1485798809.8347006,-1338862378.5148745,-1338862378.5148745,2731894534.4803996,2731894534.4803996,2731894534.4803996,-2506790333.6609426,-2506790333.6609426,-2506790333.6609426,5238684868.141341,5238684868.141341,5238684868.141341,0.0,0.0,0.0,1393032155.9655252
1,2014-04-01,-1291935608.78323,1571539041.3446372,1758096036.360607,-1291935608.78323,-1291935608.78323,2957273295.2335277,2957273295.2335277,2957273295.2335277,-2864339622.9412503,-2864339622.9412503,-2864339622.9412503,5821612918.174776,5821612918.174776,5821612918.174776,0.0,0.0,0.0,1665337686.4502976
2,2014-07-01,-1244487430.3456008,1796060697.8787556,1983762122.8164773,-1244487430.3456008,-1244487430.3456008,3132397433.862366,3132397433.862366,3132397433.862366,-2989157115.4542003,-2989157115.4542003,-2989157115.4542003,6121554549.316567,6121554549.316567,6121554549.316567,0.0,0.0,0.0,1887910003.5167654
3,2014-10-01,-1196517843.4549644,1569031307.3834743,1752015679.455151,-1196517843.4549644,-1196517843.4549644,2853353688.577282,2853353688.577282,2853353688.577282,-2695567589.5714335,-2695567589.5714335,-2695567589.5714335,5548921278.148716,5548921278.148716,5548921278.148716,0.0,0.0,0.0,1656835845.1223176
4,2015-01-01,-1148548256.439977,1566758725.078247,1739573523.7636423,-1148548256.439977,-1148548256.439977,2798782039.615806,2798782039.615806,2798782039.615806,-2506790333.663541,-2506790333.663541,-2506790333.663541,5305572373.279346,5305572373.279346,5305572373.279346,0.0,0.0,0.0,1650233783.1758292
5,2015-04-01,-1101621486.4653316,1832447147.3336418,2013932548.880919,-1101621486.4653316,-1101621486.4653316,3022316600.1889505,3022316600.1889505,3022316600.1889505,-2864339622.945623,-2864339622.945623,-2864339622.945623,5886656223.134575,5886656223.134575,5886656223.134575,0.0,0.0,0.0,1920695113.723619
6,2015-07-01,-1054173307.9731897,2169091387.5862484,2338286030.7010393,-1054173307.9731897,-1054173307.9731897,3307078628.896348,3307078628.896348,3307078628.896348,-2989157115.4474034,-2989157115.4474034,-2989157115.4474034,6296235744.343751,6296235744.343751,6296235744.343751,0.0,0.0,0.0,2252905320.923158
7,2015-10-01,-1006203720.9918475,1920827954.4839466,2106075877.6690743,-1006203720.9918475,-1006203720.9918475,3018681649.182937,3018681649.182937,3018681649.182937,-2695567589.570115,-2695567589.570115,-2695567589.570115,5714249238.75305,5714249238.75305,5714249238.75305,0.0,0.0,0.0,2012477928.1910896
8,2016-01-01,-958234134.060839,1813629962.6539078,1991593495.2268996,-958234134.060839,-958234134.060839,2855398660.094226,2855398660.094226,2855398660.094226,-2506790333.6643248,-2506790333.6643248,-2506790333.6643248,5362188993.75855,5362188993.75855,5362188993.75855,0.0,0.0,0.0,1897164526.0333867
9,2016-04-01,-910785955.8328844,2039947509.7882688,2222140492.6557593,-910785955.8328844,-910785955.8328844,3043876726.3227997,3043876726.3227997,3043876726.3227997,-2570278864.8036637,-2570278864.8036637,-2570278864.8036637,5614155591.126462,5614155591.126462,5614155591.126462,0.0,0.0,0.0,2133090770.4899154
10,2016-07-01,-863337777.7078255,2172422424.994911,2359449359.032796,-863337777.7078255,-863337777.7078255,3122966204.369848,3122966204.369848,3122966204.369848,-2631467513.241218,-2631467513.241218,-2631467513.241218,5754433717.611066,5754433717.611066,5754433717.611066,0.0,0.0,0.0,2259628426.662022
11,2016-10-01,-815368202.182329,1894714670.5709937,2072168898.9759178,-815368202.182329,-815368202.182329,2799894428.927994,2799894428.927994,2799894428.927994,-2438359162.6106706,-2438359162.6106706,-2438359162.6106706,5238253591.538666,5238253591.538666,5238253591.538666,0.0,0.0,0.0,1984526226.7456646
12,2017-01-01,-767400275.9021391,2086674271.994045,2276290905.5896816,-767400275.9021391,-767400275.9021391,2942966796.1544175,2942966796.1544175,2942966796.1544175,-2218402577.198699,-2218402577.198699,-2218402577.198699,5161369373.353117,5161369373.353117,5161369373.353117,0.0,0.0,0.0,2175566520.2522783
13,2017-04-01,-720483174.606512,2351639443.3451624,2533482154.672828,-720483174.606512,-720483174.606512,3160454644.909284,3160454644.909284,3160454644.909284,-2570278864.7957582,-2570278864.7957582,-2570278864.7957582,5730733509.705043,5730733509.705043,5730733509.705043,0.0,0.0,0.0,2439971470.302772
14,2017-07-01,-673075198.2682221,2554085622.237201,2719418821.166469,-673075198.2682221,-673075198.2682221,3309363063.367301,3309363063.367301,3309363063.367301,-2631467513.240009,-2631467513.240009,-2631467513.240009,5940830576.607309,5940830576.607309,5940830576.607309,0.0,0.0,0.0,2636287865.099079
