,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-649212.9405677945,475575.59773238987,560560.2899166801,-649212.9405677945,-649212.9405677945,1166881.4747057958,1166881.4747057958,1166881.4747057958,-1275454.6116518662,-1275454.6116518662,-1275454.6116518662,2442336.0863576606,2442336.0863576606,2442336.0863576606,0.0,0.0,0.0,517668.53413800127
1,2014-04-01,-645898.9956435306,608607.5032586184,690652.1510622202,-645898.9956435306,-645898.9956435306,1295510.769323041,1295510.769323041,1295510.769323041,-1565227.4519446748,-1565227.4519446748,-1565227.4519446748,2860738.221267716,2860738.221267716,2860738.221267716,0.0,0.0,0.0,649611.7736795103
2,2014-07-01,-642548.2291236664,673898.212057956,758738.958292238,-642548.2291236664,-642548.2291236664,1359644.6264741833,1359644.6264741833,1359644.6264741833,-1653865.570145673,-1653865.570145673,-1653865.570145673,3013510.196619856,3013510.196619856,3013510.196619856,0.0,0.0,0.0,717096.3973505169
3,2014-10-01,-639160.6410163046,622268.7253884292,707164.3421935028,-639160.6410163046,-639160.6410163046,1304289.03222134,1304289.03222134,1304289.03222134,-1433173.2522690087,-1433173.2522690087,-1433173.2522690087,2737462.2844903483,2737462.2844903483,2737462.2844903483,0.0,0.0,0.0,665128.3912050355
4,2015-01-01,-635773.0529176994,532720.795628685,616994.3442674064,-635773.0529176994,-635773.0529176994,1210971.3138069776,1210971.3138069776,1210971.3138069776,-1275454.6116544928,-1275454.6116544928,-1275454.6116544928,2486425.9254614697,2486425.9254614697,2486425.9254614697,0.0,0.0,0.0,575198.2608892781
5,2015-04-01,-632459.1080275064,664393.7504517358,749689.950260753,-632459.1080275064,-632459.1080275064,1340871.6065997533,1340871.6065997533,1340871.6065997533,-1565227.4519469948,-1565227.4519469948,-1565227.4519469948,2906099.058546747,2906099.058546747,2906099.058546747,0.0,0.0,0.0,708412.4985722469
6,2015-07-01,-629108.3415435596,779632.9089320885,861349.001144626,-629108.3415435596,-629108.3415435596,1446733.3932860065,1446733.3932860065,1446733.3932860065,-1653865.5701421092,-1653865.5701421092,-1653865.5701421092,3100598.9634281155,3100598.9634281155,3100598.9634281155,0.0,0.0,0.0,817625.051742447
7,2015-10-01,-625720.7534658911,713720.5763644465,801448.123016798,-625720.7534658911,-625720.7534658911,1382358.8871130282,1382358.8871130282,1382358.8871130282,-1433173.2522682068,-1433173.2522682068,-1433173.2522682068,2815532.139381236,2815532.139381236,2815532.139381236,0.0,0.0,0.0,756638.1336471371
8,2016-01-01,-622333.1653767866,597214.7433916962,684318.9910427536,-622333.1653767866,-622333.1653767866,1263075.4010625968,1263075.4010625968,1263075.4010625968,-1275454.611655332,-1275454.611655332,-1275454.611655332,2538530.0127179287,2538530.0127179287,2538530.0127179287,0.0,0.0,0.0,640742.2356858102
9,2016-04-01,-618982.3988981373,719155.8674050213,806830.0825231432,-618982.3988981373,-618982.3988981373,1381845.8765333837,1381845.8765333837,1381845.8765333837,-1327947.0434126821,-1327947.0434126821,-1327947.0434126821,2709792.9199460684,2709792.9199460684,2709792.9199460684,0.0,0.0,0.0,762863.4776352465
