,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-3704580404.1043324,5400314453.018515,6002945746.319109,-3704580404.1043324,-3704580404.1043324,9415373876.54812,9415373876.54812,9415373876.54812,-10860470611.78173,-10860470611.78173,-10860470611.78173,20275844488.32985,20275844488.32985,20275844488.32985,0.0,0.0,0.0,5710793472.443789
1,2014-04-01,-3668346150.588782,5927438333.879112,6544740265.446484,-3668346150.588782,-3668346150.588782,9917055361.909391,9917055361.909391,9917055361.909391,-12327571874.071356,-12327571874.071356,-12327571874.071356,22244627235.98076,22244627235.98076,22244627235.98076,0.0,0.0,0.0,6248709211.32061
2,2014-07-01,-3631709294.323733,6487876578.824865,7104597752.972587,-3631709294.323733,-3631709294.323733,10428433108.329653,10428433108.329653,10428433108.329653,-12641513007.066628,-12641513007.066628,-12641513007.066628,23069946115.396282,23069946115.396282,23069946115.396282,0.0,0.0,0.0,6796723814.00592
3,2014-10-01,-3594669835.0826397,6371486492.08336,6989174627.025189,-3594669835.0826397,-3594669835.0826397,10274773530.896292,10274773530.896292,10274773530.896292,-11766253260.125195,-11766253260.125195,-11766253260.125195,22041026791.021484,22041026791.021484,22041026791.021484,0.0,0.0,0.0,6680103695.813652
4,2015-01-01,-3557630376.011544,5775053650.045516,6366389308.29364,-3557630376.011544,-3557630376.011544,9630777180.904995,9630777180.904995,9630777180.904995,-10860470611.794157,-10860470611.794157,-10860470611.794157,20491247792.699158,20491247792.699158,20491247792.699158,0.0,0.0,0.0,6073146804.893451
5,2015-04-01,-3521396122.7144613,6322491716.062895,6927232863.727748,-3521396122.7144613,-3521396122.7144613,10145860696.459623,10145860696.459623,10145860696.459623,-12327571874.081085,-12327571874.081085,-12327571874.081085,22473432570.540707,22473432570.540707,22473432570.540707,0.0,0.0,0.0,6624464573.745162
6,2015-07-01,-3484759266.6439066,7077828994.890079,7668356899.968577,-3484759266.6439066,-3484759266.6439066,10862388090.321907,10862388090.321907,10862388090.321907,-12641513007.050474,-12641513007.050474,-12641513007.050474,23503901097.37238,23503901097.37238,23503901097.37238,0.0,0.0,0.0,7377628823.678
7,2015-10-01,-3447719808.012543,7135879184.963211,7743626988.325889,-3447719808.012543,-3447719808.012543,10870145952.835264,10870145952.835264,10870145952.835264,-11766253260.121737,-11766253260.121737,-11766253260.121737,22636399212.95701,22636399212.95701,22636399212.95701,0.0,0.0,0.0,7422426144.8227215
8,2016-01-01,-3410701548.197447,6193254680.962395,6773339849.516198,-3410701548.197447,-3410701548.197447,9876425081.203241,9876425081.203241,9876425081.203241,-10860470611.79529,-10860470611.79529,-10860470611.79529,20736895692.998535,20736895692.998535,20736895692.998535,0.0,0.0,0.0,6465723533.005795
9,2016-04-01,-3374104312.1811867,6538657426.79079,7116367278.546714,-3374104312.1811867,-3374104312.1811867,10198860090.283241,10198860090.283241,10198860090.283241,-11183753945.936052,-11183753945.936052,-11183753945.936052,21382614036.219296,21382614036.219296,21382614036.219296,0.0,0.0,0.0,6824755778.102055
10,2016-07-01,-3337529583.940153,6945231360.013545,7569631544.98219,-3337529583.940153,-3337529583.940153,10600507839.301805,10600507839.301805,10600507839.301805,-11483805402.778715,-11483805402.778715,-11483805402.778715,22084313242.08052,22084313242.08052,22084313242.08052,0.0,0.0,0.0,7262978255.361652
11,2016-10-01,-3300658928.611179,6783738764.572858,7400494667.59764,-3300658928.611179,-3300658928.611179,10394970665.85007,10394970665.85007,10394970665.85007,-10514518195.517824,-10514518195.517824,-10514518195.517824,20909488861.367893,20909488861.367893,20909488861.367893,0.0,0.0,0.0,7094311737.238892
12,2017-01-01,-3263816950.0289297,7090934297.159259,7709456512.935077,-3263816950.0289297,-3263816950.0289297,10644243847.627926,10644243847.627926,10644243847.627926,-9445562565.635698,-9445562565.635698,-9445562565.635698,20089806413.263622,20089806413.263622,20089806413.263622,0.0,0.0,0.0,7380426897.598996
13,2017-04-01,-3227836050.1854324,7143269846.180021,7782861098.415765,-3227836050.1854324,-3227836050.1854324,10697296769.473024,10697296769.473024,10697296769.473024,-11183753945.907907,-11183753945.907907,-11183753945.907907,21881050715.380936,21881050715.380936,21881050715.380936,0.0,0.0,0.0,7469460719.287592
