,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-2035154331.3007162,3737832824.98185,4330782088.246159,-2035154331.3007162,-2035154331.3007162,6055455819.752404,6055455819.752404,6055455819.752404,-12263690481.164545,-12263690481.164545,-12263690481.164545,18319146300.91695,18319146300.91695,18319146300.91695,0.0,0.0,0.0,4020301488.451688
1,2014-04-01,-2017285539.2831933,4174398701.1942782,4795060880.524358,-2017285539.2831933,-2017285539.2831933,6511365442.586063,6511365442.586063,6511365442.586063,-12847324430.165394,-12847324430.165394,-12847324430.165394,19358689872.751457,19358689872.751457,19358689872.751457,0.0,0.0,0.0,4494079903.30287
2,2014-07-01,-1999218203.2118976,4393802805.648999,4987314811.362859,-1999218203.2118976,-1999218203.2118976,6678627432.269339,6678627432.269339,6678627432.269339,-13001238482.620659,-13001238482.620659,-13001238482.620659,19679865914.889996,19679865914.889996,19679865914.889996,0.0,0.0,0.0,4679409229.057441
3,2014-10-01,-1980952324.9518614,4452169385.907461,5012296324.364633,-1980952324.9518614,-1980952324.9518614,6701070975.638326,6701070975.638326,6701070975.638326,-12593680940.85422,-12593680940.85422,-12593680940.85422,19294751916.492546,19294751916.492546,19294751916.492546,0.0,0.0,0.0,4720118650.686464
4,2015-01-01,-1962686447.7508042,3832399546.0640106,4413970956.619945,-1962686447.7508042,-1962686447.7508042,6086012686.459865,6086012686.459865,6086012686.459865,-12263690481.169483,-12263690481.169483,-12263690481.169483,18349703167.629345,18349703167.629345,18349703167.629345,0.0,0.0,0.0,4123326238.7090607
5,2015-04-01,-1944817657.1793807,4277766937.353843,4896173531.025756,-1944817657.1793807,-1944817657.1793807,6518522303.454647,6518522303.454647,6518522303.454647,-12847324430.1688,-12847324430.1688,-12847324430.1688,19365846733.623444,19365846733.623444,19365846733.623444,0.0,0.0,0.0,4573704646.275267
6,2015-07-01,-1926750325.986157,4741569311.089433,5331089873.602861,-1926750325.986157,-1926750325.986157,6971516991.881691,6971516991.881691,6971516991.881691,-13001238482.614298,-13001238482.614298,-13001238482.614298,19972755474.495987,19972755474.495987,19972755474.495987,0.0,0.0,0.0,5044766665.8955345
7,2015-10-01,-1908486097.898923,4733009516.246038,5349809140.335525,-1908486097.898923,-1908486097.898923,6946937339.53724,6946937339.53724,6946937339.53724,-12593680940.852816,-12593680940.852816,-12593680940.852816,19540618280.390053,19540618280.390053,19540618280.390053,0.0,0.0,0.0,5038451241.638317
8,2016-01-01,-1890235729.127388,3994630918.820963,4562773657.735953,-1890235729.127388,-1890235729.127388,6170264229.194918,6170264229.194918,6170264229.194918,-12263690481.170546,-12263690481.170546,-12263690481.170546,18433954710.36546,18433954710.36546,18433954710.36546,0.0,0.0,0.0,4280028500.0675297
9,2016-04-01,-1872183740.8968816,4433421432.709121,5044153395.509057,-1872183740.8968816,-1872183740.8968816,6616819608.305983,6616819608.305983,6616819608.305983,-12372876012.568083,-12372876012.568083,-12372876012.568083,18989695620.874058,18989695620.874058,18989695620.874058,0.0,0.0,0.0,4744635867.4091015
