,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2016-07-01,-200111613.5774835,455257043.1821273,640899920.6403126,-200111613.5774835,-200111613.5774835,747516025.2268614,747516025.2268614,747516025.2268614,4644771806.071635,4644771806.071635,4644771806.071635,-3897255780.8447742,-3897255780.8447742,-3897255780.8447742,0.0,0.0,0.0,547404411.6493778
11,2016-10-01,-196619409.66189167,392869034.88031954,580471235.6338322,-196619409.66189167,-196619409.66189167,686121804.3692297,686121804.3692297,686121804.3692297,4593373910.986917,4593373910.986917,4593373910.986917,-3907252106.617688,-3907252106.617688,-3907252106.617688,0.0,0.0,0.0,489502394.707338
12,2017-01-01,-193140968.72564918,378877205.7114589,566619367.2990983,-193140968.72564918,-193140968.72564918,665185970.9048413,665185970.9048413,665185970.9048413,4501304461.495236,4501304461.495236,4501304461.495236,-3836118490.5903945,-3836118490.5903945,-3836118490.5903945,0.0,0.0,0.0,472045002.1791921
13,2017-04-01,-189742556.54342768,430891261.445515,613986483.1967486,-189742556.54342768,-189742556.54342768,708250417.3846444,708250417.3846444,708250417.3846444,4635587750.046104,4635587750.046104,4635587750.046104,-3927337332.6614594,-3927337332.6614594,-3927337332.6614594,0.0,0.0,0.0,518507860.8412167
14,2017-07-01,-186320030.11950067,547422348.6969552,735386395.9645951,-186320030.11950067,-186320030.11950067,831355583.1323363,831355583.1323363,831355583.1323363,4644771806.07264,4644771806.07264,4644771806.07264,-3813416222.9403033,-3813416222.9403033,-3813416222.9403033,0.0,0.0,0.0,645035553.0128356
15,2017-10-01,-182879077.7753023,429602187.27783734,606639872.8753269,-182879077.7753023,-182879077.7753023,707656512.023171,707656512.023171,707656512.023171,4593373910.986126,4593373910.986126,4593373910.986126,-3885717398.9629555,-3885717398.9629555,-3885717398.9629555,0.0,0.0,0.0,524777434.24786866
16,2018-01-01,-179456941.7527529,341422364.4116822,515559245.0144985,-179456941.7527529,-179456941.7527529,607913139.4783243,607913139.4783243,607913139.4783243,4501304461.496037,4501304461.496037,4501304461.496037,-3893391322.0177126,-3893391322.0177126,-3893391322.0177126,0.0,0.0,0.0,428456197.7255714
17,2018-04-01,-176125514.84977207,473748048.1672047,659994044.4352257,-176125514.84977207,-176125514.84977207,739719296.1777912,739719296.1777912,739719296.1777912,4635587750.044128,4635587750.044128,4635587750.044128,-3895868453.866338,-3895868453.866338,-3895868453.866338,0.0,0.0,0.0,563593781.3280191
18,2018-07-01,-172767626.35599586,655510792.1025487,835434259.6009625,-172767626.35599586,-172767626.35599586,919176554.567061,919176554.567061,919176554.567061,4644771806.071668,4644771806.071668,4644771806.071668,-3725595251.504606,-3725595251.504606,-3725595251.504606,0.0,0.0,0.0,746408928.211065
19,2018-10-01,-169374592.69457307,470235378.67520726,652525349.7606752,-169374592.69457307,-169374592.69457307,732828927.6799529,732828927.6799529,732828927.6799529,4593373910.985531,4593373910.985531,4593373910.985531,-3860544983.305579,-3860544983.305579,-3860544983.305579,0.0,0.0,0.0,563454334.9853798
20,2019-01-01,-165993269.3381397,293457142.786135,480221960.02872044,-165993269.3381397,-165993269.3381397,555591274.4852604,555591274.4852604,555591274.4852604,4501304461.492437,4501304461.492437,4501304461.492437,-3945713187.0071774,-3945713187.0071774,-3945713187.0071774,0.0,0.0,0.0,389598005.14712065
21,2019-04-01,-162686490.7982803,511673163.4355536,698996792.0435323,-162686490.7982803,-162686490.7982803,772130667.8082913,772130667.8082913,772130667.8082913,4635587750.042716,4635587750.042716,4635587750.042716,-3863457082.2344255,-3863457082.2344255,-3863457082.2344255,0.0,0.0,0.0,609444177.010011
22,2019-07-01,-159344313.57471848,765012592.4755702,942541309.6938144,-159344313.57471848,-159344313.57471848,1010874951.7534332,1010874951.7534332,1010874951.7534332,4644771806.071444,4644771806.071444,4644771806.071444,-3633896854.3180118,-3633896854.3180118,-3633896854.3180118,0.0,0.0,0.0,851530638.1787148
23,2019-10-01,-155965409.17546678,513475047.4006403,695535912.9727806,-155965409.17546678,-155965409.17546678,761606571.7525146,761606571.7525146,761606571.7525146,4593373910.987662,4593373910.987662,4593373910.987662,-3831767339.235148,-3831767339.235148,-3831767339.235148,0.0,0.0,0.0,605641162.5770478
24,2020-01-01,-152586532.33991688,259232920.91807413,452269556.7012474,-152586532.33991688,-152586532.33991688,508290834.2961435,508290834.2961435,508290834.2961435,4501304461.494735,4501304461.494735,4501304461.494735,-3993013627.198591,-3993013627.198591,-3993013627.198591,0.0,0.0,0.0,355704301.9562266
25,2020-04-01,-149244491.90956166,336323844.4779958,514204420.2112714,-149244491.90956166,-149244491.90956166,577796035.4282,577796035.4282,577796035.4282,4535635571.32433,4535635571.32433,4535635571.32433,-3957839535.8961296,-3957839535.8961296,-3957839535.8961296,0.0,0.0,0.0,428551543.5186384
26,2020-07-01,-145902451.47920644,433481241.6485515,608840363.6184621,-145902451.47920644,-145902451.47920644,668725375.3774337,668725375.3774337,668725375.3774337,4565981156.222254,4565981156.222254,4565981156.222254,-3897255780.844821,-3897255780.844821,-3897255780.844821,0.0,0.0,0.0,522822923.8982272
27,2020-10-01,-142523685.32983634,325248323.22040707,498456749.8451643,-142523685.32983634,-142523685.32983634,553170814.1951792,553170814.1951792,553170814.1951792,4460422920.812828,4460422920.812828,4460422920.812828,-3907252106.6176496,-3907252106.6176496,-3907252106.6176496,0.0,0.0,0.0,410647128.86534286
28,2021-01-01,-139144919.1804662,186844893.6293792,367680575.4654778,-139144919.1804662,-139144919.1804662,416404341.71960497,416404341.71960497,416404341.71960497,4252522832.3100867,4252522832.3100867,4252522832.3100867,-3836118490.5904818,-3836118490.5904818,-3836118490.5904818,0.0,0.0,0.0,277259422.5391388
29,2021-04-01,-135839604.4691259,381317067.25595504,564898365.8259305,-135839604.4691259,-135839604.4691259,608298238.6624658,608298238.6624658,608298238.6624658,4535635571.324067,4535635571.324067,4535635571.324067,-3927337332.661602,-3927337332.661602,-3927337332.661602,0.0,0.0,0.0,472458634.19333994
30,2021-07-01,-132497564.03877068,529421736.6035923,721351412.7864696,-132497564.03877068,-132497564.03877068,752564933.2813604,752564933.2813604,752564933.2813604,4565981156.222366,4565981156.222366,4565981156.222366,-3813416222.941006,-3813416222.941006,-3813416222.941006,0.0,0.0,0.0,620067369.2425897
31,2021-10-01,-129118797.88940054,354082466.63217515,533934816.7901487,-129118797.88940054,-129118797.88940054,574705521.846294,574705521.846294,574705521.846294,4460422920.809317,4460422920.809317,4460422920.809317,-3885717398.9630237,-3885717398.9630237,-3885717398.9630237,0.0,0.0,0.0,445586723.9568935
32,2022-01-01,-125740031.74003042,138997422.77393705,325994856.31948644,-125742329.63615684,-125737712.59894672,359131510.29695773,359131510.29695773,359131510.29695773,4252522832.3140216,4252522832.3140216,4252522832.3140216,-3893391322.017063,-3893391322.017063,-3893391322.017063,0.0,0.0,0.0,233391478.55692732
33,2022-04-01,-122434717.0286901,425365837.30141366,604735172.3221494,-122443860.38210386,-122426476.0492455,639767117.4569932,639767117.4569932,639767117.4569932,4535635571.323602,4535635571.323602,4535635571.323602,-3895868453.866609,-3895868453.866609,-3895868453.866609,0.0,0.0,0.0,517332400.4283031
34,2022-07-01,-119092676.59833488,634070943.7879122,818535233.0236659,-119110887.78690171,-119076501.24250145,840385904.7171298,840385904.7171298,840385904.7171298,4565981156.222038,4565981156.222038,4565981156.222038,-3725595251.5049086,-3725595251.5049086,-3725595251.5049086,0.0,0.0,0.0,721293228.1187949
35,2022-10-01,-115713910.44896476,391633900.95939004,571377631.3047419,-115742612.57531877,-115686410.64932837,599877937.5042288,599877937.5042288,599877937.5042288,4460422920.809912,4460422920.809912,4460422920.809912,-3860544983.3056836,-3860544983.3056836,-3860544983.3056836,0.0,0.0,0.0,484164027.05526406
