,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,210951.73040982892,2828068.9991351175,3349671.1825661035,210951.73040982892,210951.73040982892,2878841.8192577986,2878841.8192577986,2878841.8192577986,22183827.74919301,22183827.74919301,22183827.74919301,-19304985.92993521,-19304985.92993521,-19304985.92993521,0.0,0.0,0.0,3089793.5496676276
1,2014-04-01,187800.0637477117,2962598.296811166,3472971.2769343005,187800.0637477117,187800.0637477117,3033796.147912512,3033796.147912512,3033796.147912512,22134798.30872554,22134798.30872554,22134798.30872554,-19101002.160813034,-19101002.160813034,-19101002.160813034,0.0,0.0,0.0,3221596.211660224
2,2014-07-01,164391.15107735412,3294727.794811487,3808053.0102216774,164391.15107735412,164391.15107735412,3378502.525365468,3378502.525365468,3378502.525365468,22060388.54402231,22060388.54402231,22060388.54402231,-18681886.018656842,-18681886.018656842,-18681886.018656842,0.0,0.0,0.0,3542893.6764428224
3,2014-10-01,140724.97391658594,3018217.7132914406,3553686.7232997282,140724.97391658594,140724.97391658594,3138538.4882365307,3138538.4882365307,3138538.4882365307,22175155.46202052,22175155.46202052,22175155.46202052,-19036616.97378399,-19036616.97378399,-19036616.97378399,0.0,0.0,0.0,3279263.4621531167
4,2015-01-01,117058.81597398719,2730156.4841364888,3257485.401894707,117058.81597398719,117058.81597398719,2857681.0796168004,2857681.0796168004,2857681.0796168004,22183827.74918824,22183827.74918824,22183827.74918824,-19326146.669571444,-19326146.669571444,-19326146.669571444,0.0,0.0,0.0,2974739.8955907878
5,2015-04-01,93907.15774336274,2885254.816532083,3426705.6873257533,93907.15774336274,93907.15774336274,3060772.911964194,3060772.911964194,3060772.911964194,22134798.308718484,22134798.308718484,22134798.308718484,-19074025.39675429,-19074025.39675429,-19074025.39675429,0.0,0.0,0.0,3154680.0697075566
6,2015-07-01,70498.25430459669,3374069.1335294666,3879888.275493289,70498.25430459669,70498.25430459669,3550026.6451814687,3550026.6451814687,3550026.6451814687,22060388.544031754,22060388.544031754,22060388.544031754,-18510361.89885029,-18510361.89885029,-18510361.89885029,0.0,0.0,0.0,3620524.8994860654
7,2015-10-01,46832.08946849911,3086680.654636186,3599463.8448622534,46832.08946849911,46832.08946849911,3304724.4561768514,3304724.4561768514,3304724.4561768514,22175155.46202264,22175155.46202264,22175155.46202264,-18870431.00584579,-18870431.00584579,-18870431.00584579,0.0,0.0,0.0,3351556.5456453506
8,2016-01-01,23165.903742758783,2623578.9765603067,3144548.705987693,23165.903742758783,23165.903742758783,2860944.4862745297,2860944.4862745297,2860944.4862745297,22183827.749187835,22183827.749187835,22183827.749187835,-19322883.2629133,-19322883.2629133,-19322883.2629133,0.0,0.0,0.0,2884110.3900172883
9,2016-04-01,-243.0636858438592,2782037.3025882277,3300609.3359671496,-243.0636858438592,-243.0636858438592,3040493.9475594126,3040493.9475594126,3040493.9475594126,22174943.909834653,22174943.909834653,22174943.909834653,-19134449.96227524,-19134449.96227524,-19134449.96227524,0.0,0.0,0.0,3040250.883873569
10,2016-07-01,-23662.12368070043,2918680.9504896016,3449828.4899772094,-23662.12368070043,-23662.12368070043,3202280.747712186,3202280.747712186,3202280.747712186,22174168.5911265,22174168.5911265,22174168.5911265,-18971887.843414314,-18971887.843414314,-18971887.843414314,0.0,0.0,0.0,3178618.6240314855
11,2016-10-01,-47369.7208391782,2612598.1705761408,3143830.66397365,-47369.7208391782,-47369.7208391782,2919865.458025148,2919865.458025148,2919865.458025148,22202217.78514414,22202217.78514414,22202217.78514414,-19282352.327118997,-19282352.327118997,-19282352.327118997,0.0,0.0,0.0,2872495.73718597
12,2017-01-01,-71125.13091273823,2648343.6908903234,3171896.3097987087,-71125.13091273823,-71125.13091273823,2991926.300240857,2991926.300240857,2991926.300240857,22251491.536715653,22251491.536715653,22251491.536715653,-19259565.236474797,-19259565.236474797,-19259565.236474797,0.0,0.0,0.0,2920801.1693281187
13,2017-04-01,-94436.5463478193,2680245.4055620935,3216539.687251331,-94436.5463478193,-94436.5463478193,3053808.2316442174,3053808.2316442174,3053808.2316442174,22174943.90984703,22174943.90984703,22174943.90984703,-19121135.678202808,-19121135.678202808,-19121135.678202808,0.0,0.0,0.0,2959371.685296398
14,2017-07-01,-118037.49632757933,2969844.9170568907,3512060.2672385,-118037.49632757933,-118037.49632757933,3338339.7205159552,3338339.7205159552,3338339.7205159552,22174168.59112856,22174168.59112856,22174168.59112856,-18835828.870612614,-18835828.870612614,-18835828.870612614,0.0,0.0,0.0,3220302.2241883758
15,2017-10-01,-141960.9034977568,2626388.9793713284,3163189.086498978,-141960.9034977568,-141960.9034977568,3028237.471180966,3028237.471180966,3028237.471180966,22202217.785140265,22202217.785140265,22202217.785140265,-19173980.313959304,-19173980.313959304,-19173980.313959304,0.0,0.0,0.0,2886276.567683209
16,2018-01-01,-165946.54211738368,2528850.501126087,3012264.797829877,-165946.54211738368,-165946.54211738368,2946505.6067793467,2946505.6067793467,2946505.6067793467,22251491.53671759,22251491.53671759,22251491.53671759,-19304985.929938246,-19304985.929938246,-19304985.929938246,0.0,0.0,0.0,2780559.064661963
17,2018-04-01,-189467.03359058485,2600819.3811304285,3151181.7080395306,-189467.03359058485,-189467.03359058485,3073941.749026693,3073941.749026693,3073941.749026693,22174943.909840196,22174943.909840196,22174943.909840196,-19101002.160813503,-19101002.160813503,-19101002.160813503,0.0,0.0,0.0,2884474.715436108
18,2018-07-01,-213297.31081753157,3019485.0189732616,3519893.8977414044,-213297.31081753157,-213297.31081753157,3492282.5724691506,3492282.5724691506,3492282.5724691506,22174168.591126516,22174168.591126516,22174168.591126516,-18681886.018657368,-18681886.018657368,-18681886.018657368,0.0,0.0,0.0,3278985.261651619
19,2018-10-01,-237421.12061374125,2656760.434685489,3215800.3837956497,-237421.12061374125,-237421.12061374125,3165600.811354551,3165600.811354551,3165600.811354551,22202217.785138324,22202217.785138324,22202217.785138324,-19036616.97378377,-19036616.97378377,-19036616.97378377,0.0,0.0,0.0,2928179.69074081
20,2019-01-01,-324757.92914796376,2356424.945866364,2872034.953539328,-324757.92914796376,-324757.92914796376,2925344.8671337245,2925344.8671337245,2925344.8671337245,22251491.53670451,22251491.53670451,22251491.53670451,-19326146.66957078,-19326146.66957078,-19326146.66957078,0.0,0.0,0.0,2600586.9379857606
21,2019-04-01,-410283.1729946873,2423202.839100985,2922166.179894629,-410283.1729946873,-410283.1729946873,3100918.5130822794,3100918.5130822794,3100918.5130822794,22174943.909838207,22174943.909838207,22174943.909838207,-19074025.39675593,-19074025.39675593,-19074025.39675593,0.0,0.0,0.0,2690635.340087592
22,2019-07-01,-496840.00706039753,2900284.75347201,3439398.1995210284,-496840.00706039753,-496840.00706039753,3663806.692271323,3663806.692271323,3663806.692271323,22174168.59112522,22174168.59112522,22174168.59112522,-18510361.898853898,-18510361.898853898,-18510361.898853898,0.0,0.0,0.0,3166966.6852109255
