,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-2316306154.9621854,3489809707.332879,3971551870.715125,-2316306154.9621854,-2316306154.9621854,6039318297.919705,6039318297.919705,6039318297.919705,-12063625245.916626,-12063625245.916626,-12063625245.916626,18102943543.83633,18102943543.83633,18102943543.83633,0.0,0.0,0.0,3723012142.95752
1,2014-04-01,-2300040629.4866047,3850141490.308782,4314684963.987358,-2300040629.4866047,-2300040629.4866047,6370650396.846819,6370650396.846819,6370650396.846819,-12858518826.469976,-12858518826.469976,-12858518826.469976,19229169223.316788,19229169223.316788,19229169223.316788,0.0,0.0,0.0,4070609767.360214
2,2014-07-01,-2283594375.938139,4218595801.265398,4696981642.4369,-2283594375.938139,-2283594375.938139,6738668748.164628,6738668748.164628,6738668748.164628,-13022178009.65904,-13022178009.65904,-13022178009.65904,19760846757.82367,19760846757.82367,19760846757.82367,0.0,0.0,0.0,4455074372.226489
3,2014-10-01,-2266967394.338692,3902665124.829682,4395219618.200197,-2266967394.338692,-2266967394.338692,6414685698.956601,6414685698.956601,6414685698.956601,-12551111175.365337,-12551111175.365337,-12551111175.365337,18965796874.32194,18965796874.32194,18965796874.32194,0.0,0.0,0.0,4147718304.617909
4,2015-01-01,-2250340412.754103,3637667558.168548,4114652585.10793,-2250340412.754103,-2250340412.754103,6127385944.8208,6127385944.8208,6127385944.8208,-12063625245.921413,-12063625245.921413,-12063625245.921413,18191011190.742218,18191011190.742218,18191011190.742218,0.0,0.0,0.0,3877045532.0666966
5,2015-04-01,-2234074887.307454,4000453814.5541205,4470260284.328987,-2234074887.307454,-2234074887.307454,6468275412.264666,6468275412.264666,6468275412.264666,-12858518826.473825,-12858518826.473825,-12858518826.473825,19326794238.73849,19326794238.73849,19326794238.73849,0.0,0.0,0.0,4234200524.9572115
6,2015-07-01,-2217628633.8164415,4483973129.286049,4972363040.151968,-2217628633.8164415,-2217628633.8164415,6942188240.158661,6942188240.158661,6942188240.158661,-13022178009.651867,-13022178009.651867,-13022178009.651867,19964366249.810528,19964366249.810528,19964366249.810528,0.0,0.0,0.0,4724559606.342219
7,2015-10-01,-2201001652.2630258,4262283440.368083,4746566530.17265,-2201001652.2630258,-2201001652.2630258,6693703843.598087,6693703843.598087,6693703843.598087,-12551111175.36397,-12551111175.36397,-12551111175.36397,19244815018.96206,19244815018.96206,19244815018.96206,0.0,0.0,0.0,4492702191.335062
8,2016-01-01,-2184381917.089634,3783298532.055947,4259764156.931209,-2184381917.089634,-2184381917.089634,6221151150.289471,6221151150.289471,6221151150.289471,-12063625245.921549,-12063625245.921549,-12063625245.921549,18284776396.211018,18284776396.211018,18284776396.211018,0.0,0.0,0.0,4036769233.1998367
9,2016-04-01,-2167942831.22956,4164850492.4029903,4664081497.577452,-2167942831.22956,-2167942831.22956,6584648229.259928,6584648229.259928,6584648229.259928,-12233241474.822462,-12233241474.822462,-12233241474.822462,18817889704.082386,18817889704.082386,18817889704.082386,0.0,0.0,0.0,4416705398.030368
10,2016-07-01,-2151537031.0366793,4435130798.644255,4957694350.259744,-2151537031.0366793,-2151537031.0366793,6845149490.294303,6845149490.294303,6845149490.294303,-12395385302.064829,-12395385302.064829,-12395385302.064829,19240534792.35913,19240534792.35913,19240534792.35913,0.0,0.0,0.0,4693612459.257624
11,2016-10-01,-2134998939.3327217,4156202264.091007,4642984275.441503,-2134998939.3327217,-2134998939.3327217,6537028629.152642,6537028629.152642,6537028629.152642,-11887990739.333662,-11887990739.333662,-11887990739.333662,18425019368.4863,18425019368.4863,18425019368.4863,0.0,0.0,0.0,4402029689.819921
12,2017-01-01,-2118507798.884799,4282969163.0620465,4767777654.076144,-2118507798.884799,-2118507798.884799,6641180499.425921,6641180499.425921,6641180499.425921,-11378948814.448248,-11378948814.448248,-11378948814.448248,18020129313.874172,18020129313.874172,18020129313.874172,0.0,0.0,0.0,4522672700.541122
13,2017-04-01,-2102485025.9218383,4476161255.8123665,4964101045.7631445,-2102485025.9218383,-2102485025.9218383,6826331154.802175,6826331154.802175,6826331154.802175,-12233241474.81132,-12233241474.81132,-12233241474.81132,19059572629.613495,19059572629.613495,19059572629.613495,0.0,0.0,0.0,4723846128.880337
14,2017-07-01,-2160488519.450264,4733816314.7169695,5212106027.856636,-2160488519.450264,-2160488519.450264,7123936332.406836,7123936332.406836,7123936332.406836,-12395385302.064043,-12395385302.064043,-12395385302.064043,19519321634.470875,19519321634.470875,19519321634.470875,0.0,0.0,0.0,4963447812.956572
15,2017-10-01,-2219172287.394857,4343713785.700898,4824137473.47932,-2219172287.394857,-2219172287.394857,6804358176.936861,6804358176.936861,6804358176.936861,-11887990739.337597,-11887990739.337597,-11887990739.337597,18692348916.27446,18692348916.27446,18692348916.27446,0.0,0.0,0.0,4585185889.542004
16,2018-01-01,-2327049033.9795694,4164234629.537215,4645040331.885915,-2327049033.9795694,-2327049033.9795694,6723994729.377148,6723994729.377148,6723994729.377148,-11378948814.446579,-11378948814.446579,-11378948814.446579,18102943543.823727,18102943543.823727,18102943543.823727,0.0,0.0,0.0,4396945695.397578
