,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-2098413202.5375113,2297692032.317601,2652219592.2535777,-2098413202.5375113,-2098413202.5375113,4575206192.463483,4575206192.463483,4575206192.463483,-3421832325.581697,-3421832325.581697,-3421832325.581697,7997038518.045181,7997038518.045181,7997038518.045181,0.0,0.0,0.0,2476792989.9259715
1,2014-04-01,-2021070573.7408352,2893106407.361043,3226861750.4832497,-2021070573.7408352,-2021070573.7408352,5085087371.342255,5085087371.342255,5085087371.342255,-4362056119.175522,-4362056119.175522,-4362056119.175522,9447143490.517773,9447143490.517773,9447143490.517773,0.0,0.0,0.0,3064016797.6014194
2,2014-07-01,-1942868582.5310886,3254448076.4869623,3607788934.38748,-1942868582.5310886,-1942868582.5310886,5370904888.325357,5370904888.325357,5370904888.325357,-4625006964.461578,-4625006964.461578,-4625006964.461578,9995911852.786938,9995911852.786938,9995911852.786938,0.0,0.0,0.0,3428036305.7942686
3,2014-10-01,-1863807228.7523847,3053010892.783035,3390809897.034413,-1863807228.7523847,-1863807228.7523847,5084992542.353479,5084992542.353479,5084992542.353479,-3957975446.071629,-3957975446.071629,-3957975446.071629,9042967988.425106,9042967988.425106,9042967988.425106,0.0,0.0,0.0,3221185313.6010947
4,2015-01-01,-1784745874.6718755,2803569608.817274,3146587130.2636156,-1784745874.6718755,-1784745874.6718755,4763907049.3913,4763907049.3913,4763907049.3913,-3421832325.588466,-3421832325.588466,-3421832325.588466,8185739374.979768,8185739374.979768,8185739374.979768,0.0,0.0,0.0,2979161174.7194247
5,2015-04-01,-1707403245.421477,3375815054.5095205,3725793782.4100933,-1707403245.421477,-1707403245.421477,5252689113.901001,5252689113.901001,5252689113.901001,-4362056119.183069,-4362056119.183069,-4362056119.183069,9614745233.084066,9614745233.084066,9614745233.084066,0.0,0.0,0.0,3545285868.4795237
6,2015-07-01,-1629201253.609472,3871273152.6095643,4213965987.1656694,-1629201253.609472,-1629201253.609472,5671781632.098739,5671781632.098739,5671781632.098739,-4625006964.450143,-4625006964.450143,-4625006964.450143,10296788596.548882,10296788596.548882,10296788596.548882,0.0,0.0,0.0,4042580378.4892664
7,2015-10-01,-1550139899.0727375,3721672050.7017984,4063799506.3286343,-1550139899.0727375,-1550139899.0727375,5443029267.548213,5443029267.548213,5443029267.548213,-3957975446.069274,-3957975446.069274,-3957975446.069274,9401004713.61749,9401004713.61749,9401004713.61749,0.0,0.0,0.0,3892889368.4754753
8,2016-01-01,-1471078544.486052,3326028550.3022575,3669035131.236042,-1471078544.486052,-1471078544.486052,4962907405.604467,4962907405.604467,4962907405.604467,-3421832325.5904684,-3421832325.5904684,-3421832325.5904684,8384739731.194935,8384739731.194935,8384739731.194935,0.0,0.0,0.0,3491828861.1184154
9,2016-04-01,-1392876552.4893441,3692710809.4363503,4039799046.661107,-1392876552.4893441,-1392876552.4893441,5259776928.920179,5259776928.920179,5259776928.920179,-3607364468.843519,-3607364468.843519,-3607364468.843519,8867141397.763687,8867141397.763687,8867141397.763687,0.0,0.0,0.0,3866900376.4308352
