,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2016-07-01,3168132271.3357153,16798816052.47287,18302556030.469746,3168132271.3357153,3168132271.3357153,14361622347.434149,14361622347.434149,14361622347.434149,78978040714.37679,78978040714.37679,78978040714.37679,-64616418366.94264,-64616418366.94264,-64616418366.94264,0.0,0.0,0.0,17529754618.769863
11,2016-10-01,3417785511.4449964,16000491875.860645,17530309186.623962,3417785511.4449964,3417785511.4449964,13343819830.123228,13343819830.123228,13343819830.123228,80415890440.30727,80415890440.30727,80415890440.30727,-67072070610.18404,-67072070610.18404,-67072070610.18404,0.0,0.0,0.0,16761605341.568224
12,2017-01-01,3667417983.4717827,16573771199.705029,18004782164.855015,3667417983.4717827,3667417983.4717827,13599374863.47173,13599374863.47173,13599374863.47173,82143430327.3566,82143430327.3566,82143430327.3566,-68544055463.88487,-68544055463.88487,-68544055463.88487,0.0,0.0,0.0,17266792846.943512
13,2017-04-01,3911552624.685317,17681869220.52056,19229723058.537834,3911552624.685317,3911552624.685317,14560136585.647337,14560136585.647337,14560136585.647337,79404667050.60341,79404667050.60341,79404667050.60341,-64844530464.95607,-64844530464.95607,-64844530464.95607,0.0,0.0,0.0,18471689210.332653
14,2017-07-01,4158368703.8516784,18703010324.46545,20295484375.927864,4158368703.8516784,4158368703.8516784,15354017907.832058,15354017907.832058,15354017907.832058,78978040714.38472,78978040714.38472,78978040714.38472,-63624022806.552666,-63624022806.552666,-63624022806.552666,0.0,0.0,0.0,19512386611.683735
15,2017-10-01,3809160223.618614,17500584005.289597,18929475657.9405,3809160223.618614,3809160223.618614,14370491524.25485,14370491524.25485,14370491524.25485,80415890440.28069,80415890440.28069,80415890440.28069,-66045398916.02583,-66045398916.02583,-66045398916.02583,0.0,0.0,0.0,18179651747.873466
16,2018-01-01,3459297480.914432,16680072048.630152,18210340727.993587,3459297480.914432,3459297480.914432,13971113156.444769,13971113156.444769,13971113156.444769,82143430327.35834,82143430327.35834,82143430327.35834,-68172317170.91357,-68172317170.91357,-68172317170.91357,0.0,0.0,0.0,17430410637.3592
17,2018-04-01,3116951848.1450496,17584581092.576286,19089785889.26264,3116951848.1450496,3116951848.1450496,15177123151.173544,15177123151.173544,15177123151.173544,79404667050.5666,79404667050.5666,79404667050.5666,-64227543899.39306,-64227543899.39306,-64227543899.39306,0.0,0.0,0.0,18294074999.318592
18,2018-07-01,2770731840.463206,18534242118.27755,20004687198.496452,2770731840.463206,2770731840.463206,16450113209.02068,16450113209.02068,16450113209.02068,78978040714.3727,78978040714.3727,78978040714.3727,-62527927505.35202,-62527927505.35202,-62527927505.35202,0.0,0.0,0.0,19220845049.483887
19,2018-10-01,2420691863.5809693,17191928899.31915,18792062098.362682,2420691863.5809693,2420691863.5809693,15550227673.684723,15550227673.684723,15550227673.684723,80415890440.26686,80415890440.26686,80415890440.26686,-64865662766.582146,-64865662766.582146,-64865662766.582146,0.0,0.0,0.0,17970919537.265694
20,2019-01-01,2070196913.5240448,15735985925.519402,17223616786.346703,2070196913.5240448,2070196913.5240448,14438874516.726118,14438874516.726118,14438874516.726118,82143430327.32695,82143430327.32695,82143430327.32695,-67704555810.60084,-67704555810.60084,-67704555810.60084,0.0,0.0,0.0,16509071430.250162
21,2019-04-01,1727063342.52063,16699716073.621635,18202436491.630653,1727063342.52063,1727063342.52063,15701643005.87865,15701643005.87865,15701643005.87865,79404667050.55673,79404667050.55673,79404667050.55673,-63703024044.67809,-63703024044.67809,-63703024044.67809,0.0,0.0,0.0,17428706348.39928
22,2019-07-01,1380103800.5257254,18250242209.81663,19789290372.60921,1380103800.5257254,1380103800.5257254,17647261737.33411,17647261737.33411,17647261737.33411,78978040714.3681,78978040714.3681,78978040714.3681,-61330778977.03398,-61330778977.03398,-61330778977.03398,0.0,0.0,0.0,19027365537.859837
23,2019-10-01,1029164035.3180927,17129575609.335957,18649138205.831223,1029164035.3180927,1029164035.3180927,16881823251.932308,16881823251.932308,16881823251.932308,80415890440.32762,80415890440.32762,80415890440.32762,-63534067188.39531,-63534067188.39531,-63534067188.39531,0.0,0.0,0.0,17910987287.2504
24,2020-01-01,678025559.0706762,14943865971.396296,16481989338.661222,678025559.0706762,678025559.0706762,15003959376.771463,15003959376.771463,15003959376.771463,82143430327.36784,82143430327.36784,82143430327.36784,-67139470950.59638,-67139470950.59638,-67139470950.59638,0.0,0.0,0.0,15681984935.84214
25,2020-04-01,330635964.8935577,15635395480.036684,17093407528.55383,330635964.8935577,330635964.8935577,16034987172.940077,16034987172.940077,16034987172.940077,81588236236.27968,81588236236.27968,81588236236.27968,-65553249063.3396,-65553249063.3396,-65553249063.3396,0.0,0.0,0.0,16365623137.833635
26,2020-07-01,-16753629.283560853,15661649412.828415,17086309139.428371,-16753629.283560853,-16753629.283560853,16378955449.65524,16378955449.65524,16378955449.65524,80995373816.59209,80995373816.59209,80995373816.59209,-64616418366.936874,-64616418366.936874,-64616418366.936874,0.0,0.0,0.0,16362201820.371677
27,2020-10-01,-367960691.5285599,14409671894.853197,15988246707.09528,-367960691.5285599,-367960691.5285599,15519767248.914137,15519767248.914137,15519767248.914137,82591837859.09213,82591837859.09213,82591837859.09213,-67072070610.17799,-67072070610.17799,-67072070610.17799,0.0,0.0,0.0,15151806557.385576
28,2021-01-01,-719167753.7735602,12392013245.882975,13847701017.739838,-719167753.7735602,-719167753.7735602,13835220810.409716,13835220810.409716,13835220810.409716,82379276274.28154,82379276274.28154,82379276274.28154,-68544055463.87184,-68544055463.87184,-68544055463.87184,0.0,0.0,0.0,13116053056.636156
29,2021-04-01,-1062739879.8827982,14915931913.898487,16420043404.622965,-1062739879.8827982,-1062739879.8827982,16743705771.343765,16743705771.343765,16743705771.343765,81588236236.30684,81588236236.30684,81588236236.30684,-64844530464.963066,-64844530464.963066,-64844530464.963066,0.0,0.0,0.0,15680965891.460968
30,2021-07-01,-1410129474.0599167,15263664027.907705,16729072167.798286,-1410129474.0599167,-1410129474.0599167,17371351009.99381,17371351009.99381,17371351009.99381,80995373816.5995,80995373816.5995,80995373816.5995,-63624022806.6057,-63624022806.6057,-63624022806.6057,0.0,0.0,0.0,15961221535.933891
31,2021-10-01,-1761336536.304916,13957135599.745829,15590250006.321259,-1761336536.304916,-1761336536.304916,16546438943.037863,16546438943.037863,16546438943.037863,82591837859.07033,82591837859.07033,82591837859.07033,-66045398916.03248,-66045398916.03248,-66045398916.03248,0.0,0.0,0.0,14785102406.732946
32,2022-01-01,-2112543598.5499148,11386895477.748894,12858538525.353743,-2127504859.1337175,-2099685819.4132285,14206959103.47688,14206959103.47688,14206959103.47688,82379276274.33592,82379276274.33592,82379276274.33592,-68172317170.85903,-68172317170.85903,-68172317170.85903,0.0,0.0,0.0,12094415504.926964
33,2022-04-01,-2456115724.659153,14139570146.110384,15694126208.1908,-2505884407.017261,-2411572286.378506,17360692336.8839,17360692336.8839,17360692336.8839,81588236236.28545,81588236236.28545,81588236236.28545,-64227543899.40153,-64227543899.40153,-64227543899.40153,0.0,0.0,0.0,14904576612.224747
34,2022-07-01,-2803505318.8362737,14929382836.20116,16401511449.662539,-2899882387.692301,-2711068379.031887,18467446311.201603,18467446311.201603,18467446311.201603,80995373816.57368,80995373816.57368,80995373816.57368,-62527927505.372086,-62527927505.372086,-62527927505.372086,0.0,0.0,0.0,15663940992.36533
35,2022-10-01,-3154712381.081273,13713182864.046143,15363228309.722675,-3306315073.1364202,-3006732161.724187,17726175092.49119,17726175092.49119,17726175092.49119,82591837859.07924,82591837859.07924,82591837859.07924,-64865662766.588036,-64865662766.588036,-64865662766.588036,0.0,0.0,0.0,14571462711.40992
