,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-997547.3832832839,1472311.5330348972,1657192.749473394,-997547.3832832839,-997547.3832832839,2559086.43109168,2559086.43109168,2559086.43109168,-893917.6323058356,-893917.6323058356,-893917.6323058356,3453004.0633975174,3453004.0633975174,3453004.0633975174,0.0,0.0,0.0,1561539.0478083962
1,2014-04-01,-1012696.9376460721,1676553.4323767032,1869877.2315758944,-1012696.9376460721,-1012696.9376460721,2790415.004016914,2790415.004016914,2790415.004016914,-1158749.8921558026,-1158749.8921558026,-1158749.8921558026,3949164.8961727163,3949164.8961727163,3949164.8961727163,0.0,0.0,0.0,1777718.0663708418
2,2014-07-01,-1028014.8201059366,1694577.905240231,1884539.9254165837,-1028014.8201059366,-1028014.8201059366,2815481.299397024,2815481.299397024,2815481.299397024,-1238274.012860821,-1238274.012860821,-1238274.012860821,4053755.312257845,4053755.312257845,4053755.312257845,0.0,0.0,0.0,1787466.4792910872
3,2014-10-01,-1043501.031065153,1637802.616066349,1819689.1770109846,-1043501.031065153,-1043501.031065153,2773487.7314289385,2773487.7314289385,2773487.7314289385,-1047898.404296671,-1047898.404296671,-1047898.404296671,3821386.135725609,3821386.135725609,3821386.135725609,0.0,0.0,0.0,1729986.7003637855
4,2015-01-01,-1058987.2420853155,1416135.5887548837,1615680.23350243,-1058987.2420853155,-1058987.2420853155,2571768.9159594993,2571768.9159594993,2571768.9159594993,-893917.6323078524,-893917.6323078524,-893917.6323078524,3465686.548267351,3465686.548267351,3465686.548267351,0.0,0.0,0.0,1512781.6738741838
5,2015-04-01,-1074136.7955761624,1632684.1206267201,1821067.7773830027,-1074136.7955761624,-1074136.7955761624,2800433.074625648,2800433.074625648,2800433.074625648,-1158749.8921593651,-1158749.8921593651,-1158749.8921593651,3959182.966785014,3959182.966785014,3959182.966785014,0.0,0.0,0.0,1726296.2790494857
6,2015-07-01,-1089454.6775027749,1718555.4361808375,1902631.0689251132,-1089454.6775027749,-1089454.6775027749,2899433.3665470816,2899433.3665470816,2899433.3665470816,-1238274.0128553757,-1238274.0128553757,-1238274.0128553757,4137707.379402458,4137707.379402458,4137707.379402458,0.0,0.0,0.0,1809978.6890443068
7,2015-10-01,-1104940.8870343128,1662931.0912848155,1849696.833719222,-1104940.8870343128,-1104940.8870343128,2866635.7523372057,2866635.7523372057,2866635.7523372057,-1047898.4042956207,-1047898.4042956207,-1047898.4042956207,3914534.1566328257,3914534.1566328257,3914534.1566328257,0.0,0.0,0.0,1761694.8653028929
8,2016-01-01,-1120427.097177648,1400834.9682088066,1593892.3280155808,-1120427.097177648,-1120427.097177648,2611905.85025968,2611905.85025968,2611905.85025968,-893917.6323082114,-893917.6323082114,-893917.6323082114,3505823.4825678873,3505823.4825678873,3505823.4825678873,0.0,0.0,0.0,1491478.7530820318
9,2016-04-01,-1135744.9782980925,1635653.523226781,1821085.2029561407,-1135744.9782980925,-1135744.9782980925,2863356.0289504435,2863356.0289504435,2863356.0289504435,-950302.2736056504,-950302.2736056504,-950302.2736056504,3813658.302556093,3813658.302556093,3813658.302556093,0.0,0.0,0.0,1727611.050652351
10,2016-07-01,-1151062.85964091,1632244.3475195884,1820012.2444514278,-1151062.85964091,-1151062.85964091,2881700.495986902,2881700.495986902,2881700.495986902,-1000458.4134973505,-1000458.4134973505,-1000458.4134973505,3882158.9094842533,3882158.9094842533,3882158.9094842533,0.0,0.0,0.0,1730637.636345992
11,2016-10-01,-1166549.0961199615,1504619.926657185,1688185.9502858366,-1166549.0961199615,-1166549.0961199615,2768341.7575674113,2768341.7575674113,2768341.7575674113,-830078.2937764651,-830078.2937764651,-830078.2937764651,3598420.0513438764,3598420.0513438764,3598420.0513438764,0.0,0.0,0.0,1601792.6614474498
12,2017-01-01,-1182045.7429723982,1574237.3215121236,1762407.0159712327,-1182045.7429723982,-1182045.7429723982,2850031.812521432,2850031.812521432,2850031.812521432,-617539.084277455,-617539.084277455,-617539.084277455,3467570.8967988878,3467570.8967988878,3467570.8967988878,0.0,0.0,0.0,1667986.069549034
13,2017-04-01,-1197260.280375549,1657728.3932322636,1853987.478895346,-1197260.280375549,-1197260.280375549,2950409.307866943,2950409.307866943,2950409.307866943,-950302.2735995932,-950302.2735995932,-950302.2735995932,3900711.5814665365,3900711.5814665365,3900711.5814665365,0.0,0.0,0.0,1753149.027491394
14,2017-07-01,-1212684.424152843,1660337.4318461139,1852749.0120545519,-1212684.424152843,-1212684.424152843,2968012.3939625504,2968012.3939625504,2968012.3939625504,-1000458.4134964381,-1000458.4134964381,-1000458.4134964381,3968470.8074589893,3968470.8074589893,3968470.8074589893,0.0,0.0,0.0,1755327.9698097075
15,2017-10-01,-1251103.5389387805,1542746.186658757,1725536.2855014063,-1251103.5389387805,-1251103.5389387805,2885842.4042511405,2885842.4042511405,2885842.4042511405,-830078.2937776244,-830078.2937776244,-830078.2937776244,3715920.6980287647,3715920.6980287647,3715920.6980287647,0.0,0.0,0.0,1634738.86531236
16,2018-01-01,-1289581.0485778437,1452208.705914176,1636821.8707613968,-1289581.0485778437,-1289581.0485778437,2835464.9791181535,2835464.9791181535,2835464.9791181535,-617539.0842755304,-617539.0842755304,-617539.0842755304,3453004.063393682,3453004.063393682,3453004.063393682,0.0,0.0,0.0,1545883.9305403098
17,2018-04-01,-1327248.783808228,1571342.4553807774,1762636.322531926,-1327248.783808228,-1327248.783808228,2998862.6225711885,2998862.6225711885,2998862.6225711885,-950302.2736028582,-950302.2736028582,-950302.2736028582,3949164.8961740457,3949164.8961740457,3949164.8961740457,0.0,0.0,0.0,1671613.8387629604
18,2018-07-01,-1370660.0834259384,1592903.9341899531,1779446.0476290523,-1370660.0834259384,-1370660.0834259384,3053296.8987586023,3053296.8987586023,3053296.8987586023,-1000458.4134978317,-1000458.4134978317,-1000458.4134978317,4053755.312256435,4053755.312256435,4053755.312256435,0.0,0.0,0.0,1682636.815332664
19,2018-10-01,-1414562.3702330105,1484025.7785011195,1672795.2732549955,-1414562.3702330105,-1414562.3702330105,2991307.8419473516,2991307.8419473516,2991307.8419473516,-830078.293778074,-830078.293778074,-830078.293778074,3821386.1357254256,3821386.1357254256,3821386.1357254256,0.0,0.0,0.0,1576745.471714341
20,2019-01-01,-1458467.9199292427,1297828.9128235835,1482504.9620337973,-1458467.9199292427,-1458467.9199292427,2848147.463984872,2848147.463984872,2848147.463984872,-617539.0842834773,-617539.0842834773,-617539.0842834773,3465686.5482683512,3465686.5482683512,3465686.5482683512,0.0,0.0,0.0,1389679.5440556295
21,2019-04-01,-1501456.157596421,1405474.890281859,1597995.6250236842,-1501456.157596421,-1501456.157596421,3008880.693180478,3008880.693180478,3008880.693180478,-950302.2736039966,-950302.2736039966,-950302.2736039966,3959182.966784472,3959182.966784472,3959182.966784472,0.0,0.0,0.0,1507424.5355840572
22,2019-07-01,-1544971.154319901,1495325.1237685168,1680271.905165477,-1544971.154319901,-1544971.154319901,3137248.9659003867,3137248.9659003867,3137248.9659003867,-1000458.4134981849,-1000458.4134981849,-1000458.4134981849,4137707.379398571,4137707.379398571,4137707.379398571,0.0,0.0,0.0,1592277.8115804857
23,2019-10-01,-1589004.3010640673,1396884.327493015,1580142.9916657375,-1589004.3010640673,-1589004.3010640673,3084455.862857409,3084455.862857409,3084455.862857409,-830078.2937756765,-830078.2937756765,-830078.2937756765,3914534.156633085,3914534.156633085,3914534.156633085,0.0,0.0,0.0,1495451.5617933415
24,2020-01-01,-1633056.5294198468,1161226.600984363,1348367.2745943144,-1633056.5294198468,-1633056.5294198468,2888284.3982898993,2888284.3982898993,2888284.3982898993,-617539.0842787946,-617539.0842787946,-617539.0842787946,3505823.482568695,3505823.482568695,3505823.482568695,0.0,0.0,0.0,1255227.8688700525
