,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-117572.98849088137,101171.04572190627,135950.23773168653,-117572.98849088137,-117572.98849088137,236426.69946004357,236426.69946004357,236426.69946004357,1107032.4407615412,1107032.4407615412,1107032.4407615412,-870605.7413014977,-870605.7413014977,-870605.7413014977,0.0,0.0,0.0,118853.7109691622
1,2014-04-01,-115924.06540282324,118427.16159835809,150732.96748676067,-115924.06540282324,-115924.06540282324,250510.09785936776,250510.09785936776,250510.09785936776,1068054.3202492646,1068054.3202492646,1068054.3202492646,-817544.2223898969,-817544.2223898969,-817544.2223898969,0.0,0.0,0.0,134586.03245654452
2,2014-07-01,-114256.82094834112,162599.79665437568,195175.24085180863,-114256.82094834112,-114256.82094834112,293147.5943477782,293147.5943477782,293147.5943477782,1039437.8538880339,1039437.8538880339,1039437.8538880339,-746290.2595402556,-746290.2595402556,-746290.2595402556,0.0,0.0,0.0,178890.77339943708
3,2014-10-01,-112571.25513145521,145261.93668503067,180861.83482657053,-112571.25513145521,-112571.25513145521,275501.0102194614,275501.0102194614,275501.0102194614,1097539.5094209635,1097539.5094209635,1097539.5094209635,-822038.4992015021,-822038.4992015021,-822038.4992015021,0.0,0.0,0.0,162929.7550880062
4,2015-01-01,-110885.68931879854,104741.90832638105,138208.98143172174,-110885.68931879854,-110885.68931879854,233972.65049546066,233972.65049546066,233972.65049546066,1107032.440760711,1107032.440760711,1107032.440760711,-873059.7902652501,-873059.7902652501,-873059.7902652501,0.0,0.0,0.0,123086.96117666212
5,2015-04-01,-109236.76623570015,137772.43237138705,172711.54059813655,-109236.76623570015,-109236.76623570015,263829.96259172104,263829.96259172104,263829.96259172104,1068054.320248299,1068054.320248299,1068054.320248299,-804224.3576565781,-804224.3576565781,-804224.3576565781,0.0,0.0,0.0,154593.19635602087
6,2015-07-01,-107569.52179212251,201731.8346456737,235929.28332057263,-107569.52179212251,-107569.52179212251,326477.2242221415,326477.2242221415,326477.2242221415,1039437.8538893453,1039437.8538893453,1039437.8538893453,-712960.6296672039,-712960.6296672039,-712960.6296672039,0.0,0.0,0.0,218907.70243001898
7,2015-10-01,-105883.9559858782,168764.97829066336,204355.4342345908,-105883.9559858782,-105883.9559858782,292570.84926834004,292570.84926834004,292570.84926834004,1097539.5094212787,1097539.5094212787,1097539.5094212787,-804968.6601529386,-804968.6601529386,-804968.6601529386,0.0,0.0,0.0,186686.89328246185
8,2016-01-01,-104198.39018345397,109333.37174991088,144241.6850435269,-104198.39018345397,-104198.39018345397,232045.44432469472,232045.44432469472,232045.44432469472,1107032.4407603252,1107032.4407603252,1107032.4407603252,-874986.9964356304,-874986.9964356304,-874986.9964356304,0.0,0.0,0.0,127847.05414124075
9,2016-04-01,-102531.1457552531,142627.38379915687,175767.45791955994,-102531.1457552531,-102531.1457552531,261112.8528026505,261112.8528026505,261112.8528026505,1105875.8112617088,1105875.8112617088,1105875.8112617088,-844762.9584590583,-844762.9584590583,-844762.9584590583,0.0,0.0,0.0,158581.7070473974
