,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-4724334311.05878,4246676083.2925663,4833450549.598979,-4724334311.05878,-4724334311.05878,9261789253.569616,9261789253.569616,9261789253.569616,-21368873498.15127,-21368873498.15127,-21368873498.15127,30630662751.720882,30630662751.720882,30630662751.720882,0.0,0.0,0.0,4537454942.510837
1,2014-04-01,-4724931980.90391,4713877139.208363,5303761318.408951,-4724931980.90391,-4724931980.90391,9746573622.7841,9746573622.7841,9746573622.7841,-22594136141.24607,-22594136141.24607,-22594136141.24607,32340709764.03016,32340709764.03016,32340709764.03016,0.0,0.0,0.0,5021641641.88019
2,2014-07-01,-4725536290.352503,5222138455.131473,5797889376.247054,-4725536290.352503,-4725536290.352503,10228092347.038921,10228092347.038921,10228092347.038921,-22906001062.193226,-22906001062.193226,-22906001062.193226,33134093409.23215,33134093409.23215,33134093409.23215,0.0,0.0,0.0,5502556056.686419
3,2014-10-01,-4726147241.081381,4798021956.084811,5386862978.57106,-4726147241.081381,-4726147241.081381,9831182485.385904,9831182485.385904,9831182485.385904,-22090279347.9991,-22090279347.9991,-22090279347.9991,31921461833.385006,31921461833.385006,31921461833.385006,0.0,0.0,0.0,5105035244.304523
4,2015-01-01,-4726758192.320709,4367247915.97313,4936851055.151167,-4726758192.320709,-4726758192.320709,9374442527.081396,9374442527.081396,9374442527.081396,-21368873498.15686,-21368873498.15686,-21368873498.15686,30743316025.23826,30743316025.23826,30743316025.23826,0.0,0.0,0.0,4647684334.760687
5,2015-04-01,-4727355861.789619,4869881061.274703,5454612771.623856,-4727355861.789619,-4727355861.789619,9898557783.235836,9898557783.235836,9898557783.235836,-22594136141.255756,-22594136141.255756,-22594136141.255756,32492693924.4916,32492693924.4916,32492693924.4916,0.0,0.0,0.0,5171201921.446217
6,2015-07-01,-4727960171.655957,5534820819.947976,6104165417.733728,-4727960171.655957,-4727960171.655957,10556255276.550472,10556255276.550472,10556255276.550472,-22906001062.176918,-22906001062.176918,-22906001062.176918,33462256338.727398,33462256338.727398,33462256338.727398,0.0,0.0,0.0,5828295104.894515
7,2015-10-01,-4728571121.268405,5178826893.799156,5728737284.476327,-4728571121.268405,-4728571121.268405,10185349433.68668,10185349433.68668,10185349433.68668,-22090279347.996258,-22090279347.996258,-22090279347.996258,32275628781.68294,32275628781.68294,32275628781.68294,0.0,0.0,0.0,5456778312.418275
8,2016-01-01,-4729182070.322943,4510711883.606052,5074569974.528484,-4729182070.322943,-4729182070.322943,9514633661.244936,9514633661.244936,9514633661.244936,-21368873498.15749,-21368873498.15749,-21368873498.15749,30883507159.402428,30883507159.402428,30883507159.402428,0.0,0.0,0.0,4785451590.921993
9,2016-04-01,-4729786379.574425,5002860668.070675,5602310478.893231,-4729786379.574425,-4729786379.574425,10035555122.806387,10035555122.806387,10035555122.806387,-21620482129.085957,-21620482129.085957,-21620482129.085957,31656037251.892345,31656037251.892345,31656037251.892345,0.0,0.0,0.0,5305768743.231962
10,2016-07-01,-4730390690.249507,5421749902.691201,5997266292.620991,-4730390690.249507,-4730390690.249507,10435447476.283894,10435447476.283894,10435447476.283894,-21858376686.114376,-21858376686.114376,-21858376686.114376,32293824162.398273,32293824162.398273,32293824162.398273,0.0,0.0,0.0,5705056786.034387
11,2016-10-01,-4731001643.652309,5072652614.708936,5649674327.744719,-4731001643.652309,-4731001643.652309,10077541068.604956,10077541068.604956,10077541068.604956,-21101977643.715115,-21101977643.715115,-21101977643.715115,31179518712.32007,31179518712.32007,31179518712.32007,0.0,0.0,0.0,5346539424.952646
12,2017-01-01,-4731616684.459376,5240593999.985228,5797167028.498395,-4731616684.459376,-4731616684.459376,10254965565.876474,10254965565.876474,10254965565.876474,-20289885449.44905,-20289885449.44905,-20289885449.44905,30544851015.325516,30544851015.325516,30544851015.325516,0.0,0.0,0.0,5523348881.417098
13,2017-04-01,-4732259055.272125,5407028512.557306,5981651297.609845,-4732259055.272125,-4732259055.272125,10441453047.782988,10441453047.782988,10441453047.782988,-21620482129.068775,-21620482129.068775,-21620482129.068775,32061935176.85176,32061935176.85176,32061935176.85176,0.0,0.0,0.0,5709193992.510862
