,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2016-07-01,-345145.40702555707,776994.1061842946,961956.2152260345,-345145.40702555707,-345145.40702555707,1211233.0611394339,1211233.0611394339,1211233.0611394339,2587014.6553182346,2587014.6553182346,2587014.6553182346,-1375781.5941788007,-1375781.5941788007,-1375781.5941788007,0.0,0.0,0.0,866087.6541138769
11,2016-10-01,-353731.93335431686,716960.3369185174,898394.300369258,-353731.93335431686,-353731.93335431686,1161744.3441860536,1161744.3441860536,1161744.3441860536,2570315.0311751463,2570315.0311751463,2570315.0311751463,-1408570.6869890927,-1408570.6869890927,-1408570.6869890927,0.0,0.0,0.0,808012.4108317367
12,2017-01-01,-362350.74875484366,681114.761151052,875120.2300316003,-362350.74875484366,-362350.74875484366,1136218.9189856995,1136218.9189856995,1136218.9189856995,2533046.058847547,2533046.058847547,2533046.058847547,-1396827.139861848,-1396827.139861848,-1396827.139861848,0.0,0.0,0.0,773868.1702308559
13,2017-04-01,-370788.8986337402,743342.5804216432,940371.1452806327,-370788.8986337402,-370788.8986337402,1218178.980761783,1218178.980761783,1218178.980761783,2584952.434693975,2584952.434693975,2584952.434693975,-1366773.453932193,-1366773.453932193,-1366773.453932193,0.0,0.0,0.0,847390.0821280428
14,2017-07-01,-379340.6712484575,777500.895502233,971691.343756537,-379340.6712484575,-379340.6712484575,1259218.0892425561,1259218.0892425561,1259218.0892425561,2587014.6553189117,2587014.6553189117,2587014.6553189117,-1327796.5660763548,-1327796.5660763548,-1327796.5660763548,0.0,0.0,0.0,879877.4179940986
15,2017-10-01,-388014.4069512406,703669.4213943364,896680.9004655736,-388014.4069512406,-388014.4069512406,1191380.9424058476,1191380.9424058476,1191380.9424058476,2570315.031174448,2570315.031174448,2570315.031174448,-1378934.0887686005,-1378934.0887686005,-1378934.0887686005,0.0,0.0,0.0,803366.535454607
16,2018-01-01,-396716.73072686157,605727.4255237649,796188.9966768604,-396716.73072686157,-396716.73072686157,1097502.7871586927,1097502.7871586927,1097502.7871586927,2533046.0588482255,2533046.0588482255,2533046.0588482255,-1435543.2716895333,-1435543.2716895333,-1435543.2716895333,0.0,0.0,0.0,700786.0564318311
17,2018-04-01,-405255.812832627,727704.768641942,914102.5380109579,-405255.812832627,-405255.812832627,1225866.3116680214,1225866.3116680214,1225866.3116680214,2584952.434692315,2584952.434692315,2584952.434692315,-1359086.1230242937,-1359086.1230242937,-1359086.1230242937,0.0,0.0,0.0,820610.4988353944
18,2018-07-01,-413910.41245961806,794028.2352053509,994648.5527976515,-413910.41245961806,-413910.41245961806,1310602.3370925498,1310602.3370925498,1310602.3370925498,2587014.6553182257,2587014.6553182257,2587014.6553182257,-1276412.3182256764,-1276412.3182256764,-1276412.3182256764,0.0,0.0,0.0,896691.9246329317
19,2018-10-01,-422672.8201301404,689945.254274555,886304.1159825848,-422672.8201301404,-422672.8201301404,1218538.3026747273,1218538.3026747273,1218538.3026747273,2570315.031174004,2570315.031174004,2570315.031174004,-1351776.7284992766,-1351776.7284992766,-1351776.7284992766,0.0,0.0,0.0,795865.4825445869
