,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-672819.7433579757,1238207.9455430456,1414355.3636809322,-672819.7433579757,-672819.7433579757,1998262.2854595808,1998262.2854595808,1998262.2854595808,1395342.6205156178,1395342.6205156178,1395342.6205156178,602919.6649439639,602919.6649439639,602919.6649439639,0.0,0.0,0.0,1325442.542101605
1,2014-04-01,-675524.1674677345,1377904.844559658,1565802.025121652,-675524.1674677345,-675524.1674677345,2145198.384246114,2145198.384246114,2145198.384246114,1148970.0914620725,1148970.0914620725,1148970.0914620725,996228.2927840409,996228.2927840409,996228.2927840409,0.0,0.0,0.0,1469674.2167783796
2,2014-07-01,-678258.641017344,1489769.6311932518,1671474.8099982135,-678258.641017344,-678258.641017344,2258162.656959963,2258162.656959963,2258162.656959963,1074618.5743339914,1074618.5743339914,1074618.5743339914,1183544.0826259714,1183544.0826259714,1183544.0826259714,0.0,0.0,0.0,1579904.0159426192
3,2014-10-01,-681023.1633890915,1426180.7754673015,1604090.9799920963,-681023.1633890915,-681023.1633890915,2193393.292554422,2193393.292554422,2193393.292554422,1255027.539219978,1255027.539219978,1255027.539219978,938365.7533344439,938365.7533344439,938365.7533344439,0.0,0.0,0.0,1512370.1291653304
4,2015-01-01,-683787.6859813748,1244002.5617284526,1420385.7728817994,-683787.6859813748,-683787.6859813748,2020838.7791932414,2020838.7791932414,2020838.7791932414,1395342.6205127349,1395342.6205127349,1395342.6205127349,625496.1586805081,625496.1586805081,625496.1586805081,0.0,0.0,0.0,1337051.0932118664
5,2015-04-01,-686492.1100656135,1408356.3019837271,1592164.2383461227,-686492.1100656135,-686492.1100656135,2186168.024817018,2186168.024817018,2186168.024817018,1148970.0914590054,1148970.0914590054,1148970.0914590054,1037197.9333580117,1037197.9333580117,1037197.9333580117,0.0,0.0,0.0,1499675.9147514044
6,2015-07-01,-689226.583139606,1581606.822025596,1771460.207188296,-689226.583139606,-689226.583139606,2364970.8469851934,2364970.8469851934,2364970.8469851934,1074618.5743386662,1074618.5743386662,1074618.5743386662,1290352.2726465268,1290352.2726465268,1290352.2726465268,0.0,0.0,0.0,1675744.2638455874
7,2015-10-01,-691991.1051585887,1526326.9141683243,1709936.9815504556,-691991.1051585887,-691991.1051585887,2310325.708976039,2310325.708976039,2310325.708976039,1255027.5392209946,1255027.5392209946,1255027.5392209946,1055298.1697550449,1055298.1697550449,1055298.1697550449,0.0,0.0,0.0,1618334.6038174503
8,2016-01-01,-694755.6273653522,1273081.6808350284,1453052.4804694848,-694755.6273653522,-694755.6273653522,2055177.6586167023,2055177.6586167023,2055177.6586167023,1395342.6205122971,1395342.6205122971,1395342.6205122971,659835.0381044043,659835.0381044043,659835.0381044043,0.0,0.0,0.0,1360422.03125135
9,2016-04-01,-697490.1005797877,1411075.85048748,1589233.76512095,-697490.1005797877,-697490.1005797877,2194391.4543919535,2194391.4543919535,2194391.4543919535,1345649.760029122,1345649.760029122,1345649.760029122,848741.6943628308,848741.6943628308,848741.6943628308,0.0,0.0,0.0,1496901.3538121658
10,2016-07-01,-700224.5737057566,1481757.2914006163,1660502.890071337,-700224.5737057566,-700224.5737057566,2267265.1674294733,2267265.1674294733,2267265.1674294733,1299816.9610050619,1299816.9610050619,1299816.9610050619,967448.2064244108,967448.2064244108,967448.2064244108,0.0,0.0,0.0,1567040.5937237167
11,2016-10-01,-702990.8998941105,1362166.2381067306,1544762.6652713744,-702990.8998941105,-702990.8998941105,2156802.1561979516,2156802.1561979516,2156802.1561979516,1449784.4175497477,1449784.4175497477,1449784.4175497477,707017.7386482038,707017.7386482038,707017.7386482038,0.0,0.0,0.0,1453811.2563038412
12,2017-01-01,-705767.903232507,1409953.4697455356,1593016.7598242487,-705767.903232507,-705767.903232507,2211550.2554251486,2211550.2554251486,2211550.2554251486,1619592.4190992157,1619592.4190992157,1619592.4190992157,591957.8363259329,591957.8363259329,591957.8363259329,0.0,0.0,0.0,1505782.3521926417
13,2017-04-01,-708505.1363759427,1481508.8542356307,1659691.3756588579,-708505.1363759427,-708505.1363759427,2279066.9484821213,2279066.9484821213,2279066.9484821213,1345649.7600362254,1345649.7600362254,1345649.7600362254,933417.1884458949,933417.1884458949,933417.1884458949,0.0,0.0,0.0,1570561.8121061786
14,2017-07-01,-711294.4046820817,1574926.0824726617,1752588.9728403294,-711294.4046820817,-711294.4046820817,2375637.042332423,2375637.042332423,2375637.042332423,1299816.9610059515,1299816.9610059515,1299816.9610059515,1075820.0813264714,1075820.0813264714,1075820.0813264714,0.0,0.0,0.0,1664342.6376503413
15,2017-10-01,-736491.6255822615,1444953.1060515183,1623681.1419418415,-736491.6255822615,-736491.6255822615,2271990.974266875,2271990.974266875,2271990.974266875,1449784.4175473866,1449784.4175473866,1449784.4175473866,822206.5567194874,822206.5567194874,822206.5567194874,0.0,0.0,0.0,1535499.3486846136
16,2018-01-01,-761706.0078904497,1376049.8990606826,1548368.3901717204,-761706.0078904497,-761706.0078904497,2222512.0840406106,2222512.0840406106,2222512.0840406106,1619592.4191000757,1619592.4191000757,1619592.4191000757,602919.664940534,602919.664940534,602919.664940534,0.0,0.0,0.0,1460806.0761501607
17,2018-04-01,-803747.759876008,1446548.2093159405,1629521.4111136126,-803747.759876008,-803747.759876008,2341878.052816556,2341878.052816556,2341878.052816556,1345649.7600322298,1345649.7600322298,1345649.7600322298,996228.2927843246,996228.2927843246,996228.2927843246,0.0,0.0,0.0,1538130.2929405477
18,2018-07-01,-846281.6167573787,1551583.0395258693,1735274.5247424103,-846281.6167573787,-846281.6167573787,2483361.0436296193,2483361.0436296193,2483361.0436296193,1299816.9610046155,1299816.9610046155,1299816.9610046155,1183544.0826250038,1183544.0826250038,1183544.0826250038,0.0,0.0,0.0,1637079.4268722406
19,2018-10-01,-889328.5732498459,1410945.3402588628,1586011.0362697688,-889328.5732498459,-889328.5732498459,2388150.1708808583,2388150.1708808583,2388150.1708808583,1449784.4175461838,1449784.4175461838,1449784.4175461838,938365.7533346735,938365.7533346735,938365.7533346735,0.0,0.0,0.0,1498821.5976310126
20,2019-01-01,-932408.7230991197,1221872.660851103,1409047.659743138,-932408.7230991197,-932408.7230991197,2245088.5777765946,2245088.5777765946,2245088.5777765946,1619592.4190950748,1619592.4190950748,1619592.4190950748,625496.1586815204,625496.1586815204,625496.1586815204,0.0,0.0,0.0,1312679.8546774748
21,2019-04-01,-974557.3649601984,1320954.4212566423,1505281.3145613854,-974557.3649601984,-974557.3649601984,2382847.693388314,2382847.693388314,2382847.693388314,1345649.760031133,1345649.760031133,1345649.760031133,1037197.9333571827,1037197.9333571827,1037197.9333571827,0.0,0.0,0.0,1408290.3284281157
22,2019-07-01,-1017210.4729722369,1484161.8084049947,1668650.16368204,-1017210.4729722369,-1017210.4729722369,2590169.2336473335,2590169.2336473335,2590169.2336473335,1299816.9610040616,1299816.9610040616,1299816.9610040616,1290352.2726432725,1290352.2726432725,1290352.2726432725,0.0,0.0,0.0,1572958.7606750964
23,2019-10-01,-1060355.3234022337,1353284.4153950943,1537501.4421501318,-1060355.3234022337,-1060355.3234022337,2505082.5873070024,2505082.5873070024,2505082.5873070024,1449784.4175515443,1449784.4175515443,1449784.4175515443,1055298.1697554588,1055298.1697554588,1055298.1697554588,0.0,0.0,0.0,1444727.2639047687
24,2020-01-01,-1103528.9146199632,1087987.0037845494,1270467.758986447,-1103528.9146199632,-1103528.9146199632,2279427.45720438,2279427.45720438,2279427.45720438,1619592.419099363,1619592.419099363,1619592.419099363,659835.0381050181,659835.0381050181,659835.0381050181,0.0,0.0,0.0,1175898.542584417
25,2020-04-01,-1146237.9220494782,1180449.1253687062,1356517.458301684,-1146237.9220494782,-1146237.9220494782,2414919.483927982,2414919.483927982,2414919.483927982,1566177.7895646926,1566177.7895646926,1566177.7895646926,848741.69436329,848741.69436329,848741.69436329,0.0,0.0,0.0,1268681.5618785038
26,2020-07-01,-1188946.9294789932,1187952.8743436164,1379274.9419971793,-1188946.9294789932,-1188946.9294789932,2475261.12856765,2475261.12856765,2475261.12856765,1507812.9221426037,1507812.9221426037,1507812.9221426037,967448.2064250457,967448.2064250457,967448.2064250457,0.0,0.0,0.0,1286314.1990886568
27,2020-10-01,-1232125.2666604808,1042997.0313626224,1227382.2696249173,-1232125.2666604808,-1232125.2666604808,2367891.9952911967,2367891.9952911967,2367891.9952911967,1660874.256643365,1660874.256643365,1660874.256643365,707017.738647832,707017.738647832,707017.738647832,0.0,0.0,0.0,1135766.728630716
28,2021-01-01,-1275303.6038419686,841096.516944955,1022474.5494991125,-1275303.6038419686,-1275303.6038419686,2208888.0805712347,2208888.0805712347,2208888.0805712347,1616930.2442445843,1616930.2442445843,1616930.2442445843,591957.836326651,591957.836326651,591957.836326651,0.0,0.0,0.0,933584.4767292661
29,2021-04-01,-1317543.281519511,1084919.811273337,1271801.2138098276,-1317543.281519511,-1317543.281519511,2499594.9780119513,2499594.9780119513,2499594.9780119513,1566177.7895662358,1566177.7895662358,1566177.7895662358,933417.1884457164,933417.1884457164,933417.1884457164,0.0,0.0,0.0,1182051.6964924403
30,2021-07-01,-1360252.288949026,1131833.8721741468,1312732.2612516317,-1360252.288949026,-1360252.288949026,2583633.0034652273,2583633.0034652273,2583633.0034652273,1507812.922143424,1507812.922143424,1507812.922143424,1075820.0813218032,1075820.0813218032,1075820.0813218032,0.0,0.0,0.0,1223380.7145162013
31,2021-10-01,-1403430.6261305136,992499.4200518256,1172386.827397692,-1403430.6261305136,-1403430.6261305136,2483080.813358503,2483080.813358503,2483080.813358503,1660874.256638958,1660874.256638958,1660874.256638958,822206.556719544,822206.556719544,822206.556719544,0.0,0.0,0.0,1079650.1872279893
32,2022-01-01,-1446608.9633120014,683682.607919868,867763.9899000862,-1447590.148337908,-1445525.0937971862,2219849.909196401,2219849.909196401,2219849.909196401,1616930.2442503348,1616930.2442503348,1616930.2442503348,602919.6649460657,602919.6649460657,602919.6649460657,0.0,0.0,0.0,773240.9458843996
33,2022-04-01,-1488848.6409895436,985303.3099370034,1168511.3060900369,-1492198.1994409366,-1485273.516983799,2562406.082347368,2562406.082347368,2562406.082347368,1566177.7895646233,1566177.7895646233,1566177.7895646233,996228.2927827432,996228.2927827432,996228.2927827432,0.0,0.0,0.0,1073557.4413578243
34,2022-07-01,-1531557.6484190589,1061101.7463300005,1243386.6138040451,-1538130.161688563,-1524946.8522747883,2691357.0047646756,2691357.0047646756,2691357.0047646756,1507812.9221414535,1507812.9221414535,1507812.9221414535,1183544.0826232224,1183544.0826232224,1183544.0826232224,0.0,0.0,0.0,1159799.3563456167
35,2022-10-01,-1574735.9856005467,934174.5457246826,1120275.8859216666,-1584858.3323385213,-1563525.6248545125,2599240.0099745123,2599240.0099745123,2599240.0099745123,1660874.2566400953,1660874.2566400953,1660874.2566400953,938365.7533344169,938365.7533344169,938365.7533344169,0.0,0.0,0.0,1024504.0243739656
