,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,750599408.2278941,11175053977.430973,14190880556.072031,750599408.2278941,750599408.2278941,11907741581.282423,11907741581.282423,11907741581.282423,88138197880.10513,88138197880.10513,88138197880.10513,-76230456298.82271,-76230456298.82271,-76230456298.82271,0.0,0.0,0.0,12658340989.510317
1,2014-04-01,693229559.216928,10471220546.684881,13309347758.604977,693229559.216928,693229559.216928,11232812036.14592,11232812036.14592,11232812036.14592,88125735155.27261,88125735155.27261,88125735155.27261,-76892923119.1267,-76892923119.1267,-76892923119.1267,0.0,0.0,0.0,11926041595.362848
2,2014-07-01,635222268.5681754,11162703714.691961,14046006903.480028,635222268.5681754,635222268.5681754,11933861306.463243,11933861306.463243,11933861306.463243,87620962023.08485,87620962023.08485,87620962023.08485,-75687100716.62161,-75687100716.62161,-75687100716.62161,0.0,0.0,0.0,12569083575.03142
3,2014-10-01,576577534.0934764,11477350159.989725,14397343566.275969,576577534.0934764,576577534.0934764,12393424824.264118,12393424824.264118,12393424824.264118,88455391358.79045,88455391358.79045,88455391358.79045,-76061966534.52632,-76061966534.52632,-76061966534.52632,0.0,0.0,0.0,12970002358.357595
4,2015-01-01,517932799.36474055,10576782629.528494,13371389446.57083,517932799.36474055,517932799.36474055,11510067081.172728,11510067081.172728,11510067081.172728,88138197880.09367,88138197880.09367,88138197880.09367,-76628130798.92096,-76628130798.92096,-76628130798.92096,0.0,0.0,0.0,12027999880.537468
5,2015-04-01,460562948.76607364,10396659315.454851,13287510433.274534,460562948.76607364,460562948.76607364,11336171179.37941,11336171179.37941,11336171179.37941,88125735155.24593,88125735155.24593,88125735155.24593,-76789563975.86652,-76789563975.86652,-76789563975.86652,0.0,0.0,0.0,11796734128.145483
6,2015-07-01,402555655.6272272,11569891221.123507,14454616758.939772,402555655.6272272,402555655.6272272,12641555857.673634,12641555857.673634,12641555857.673634,87620962023.12065,87620962023.12065,87620962023.12065,-74979406165.44699,-74979406165.44699,-74979406165.44699,0.0,0.0,0.0,13044111513.300861
7,2015-10-01,343910920.0229607,11805669038.60239,14518793781.27766,343910920.0229607,343910920.0229607,12796761186.741098,12796761186.741098,12796761186.741098,88455391358.79778,88455391358.79778,88455391358.79778,-75658630172.05669,-75658630172.05669,-75658630172.05669,0.0,0.0,0.0,13140672106.76406
8,2016-01-01,285266183.61962575,10010767315.128029,12950767918.973707,285266183.61962575,285266183.61962575,11209198052.44434,11209198052.44434,11209198052.44434,88138197880.0913,88138197880.0913,88138197880.0913,-76928999827.64696,-76928999827.64696,-76928999827.64696,0.0,0.0,0.0,11494464236.063965
9,2016-04-01,227231272.4060724,10046554066.998734,12987814603.007019,227231272.4060724,227231272.4060724,11340867418.622189,11340867418.622189,11340867418.622189,88296303259.78961,88296303259.78961,88296303259.78961,-76955435841.16742,-76955435841.16742,-76955435841.16742,0.0,0.0,0.0,11568098691.028261
10,2016-07-01,169162175.74498847,10354828592.23824,13227218690.388142,169162175.74498847,169162175.74498847,11567371810.2613,11567371810.2613,11567371810.2613,88412065668.3966,88412065668.3966,88412065668.3966,-76844693858.13531,-76844693858.13531,-76844693858.13531,0.0,0.0,0.0,11736533986.006289
11,2016-10-01,110085339.2913104,10118492386.188988,12887733472.711975,110085339.2913104,110085339.2913104,11327577109.964823,11327577109.964823,11327577109.964823,87950211169.75966,87950211169.75966,87950211169.75966,-76622634059.79483,-76622634059.79483,-76622634059.79483,0.0,0.0,0.0,11437662449.256134
12,2017-01-01,50943282.89181087,9809601662.68026,12747780361.800106,50943282.89181087,50943282.89181087,11319749298.326063,11319749298.326063,11319749298.326063,87056359491.17488,87056359491.17488,87056359491.17488,-75736610192.84882,-75736610192.84882,-75736610192.84882,0.0,0.0,0.0,11370692581.217875
13,2017-04-01,-7141892.321098467,9944691322.67857,12713585404.207201,-7141892.321098467,-7141892.321098467,11348099451.415209,11348099451.415209,11348099451.415209,88296303259.82657,88296303259.82657,88296303259.82657,-76948203808.41135,-76948203808.41135,-76948203808.41135,0.0,0.0,0.0,11340957559.09411
14,2017-07-01,-66228991.24672609,10597936957.294031,13528742079.16222,-66228991.24672609,-66228991.24672609,12102911830.91215,12102911830.91215,12102911830.91215,88412065668.40454,88412065668.40454,88412065668.40454,-76309153837.49242,-76309153837.49242,-76309153837.49242,0.0,0.0,0.0,12036682839.665422
15,2017-10-01,-126394584.2873337,10009876754.905527,12851110316.99425,-126394584.2873337,-126394584.2873337,11566788429.058462,11566788429.058462,11566788429.058462,87950211169.75308,87950211169.75308,87950211169.75308,-76383422740.69461,-76383422740.69461,-76383422740.69461,0.0,0.0,0.0,11440393844.771128
16,2018-01-01,-186973029.0024521,9239878312.857864,12058274376.517778,-186973029.0024521,-186973029.0024521,10825903192.359648,10825903192.359648,10825903192.359648,87056359491.1854,87056359491.1854,87056359491.1854,-76230456298.82574,-76230456298.82574,-76230456298.82574,0.0,0.0,0.0,10638930163.357195
17,2018-04-01,-246593558.03473538,9699960398.718624,12662850228.64203,-246593558.03473538,-246593558.03473538,11403380140.679537,11403380140.679537,11403380140.679537,88296303259.80806,88296303259.80806,88296303259.80806,-76892923119.12852,-76892923119.12852,-76892923119.12852,0.0,0.0,0.0,11156786582.644802
18,2018-07-01,-307156781.76905864,11052855226.625208,13895818014.352646,-307156781.76905864,-307156781.76905864,12724964951.776514,12724964951.776514,12724964951.776514,88412065668.39746,88412065668.39746,88412065668.39746,-75687100716.62096,-75687100716.62096,-75687100716.62096,0.0,0.0,0.0,12417808170.007456
19,2018-10-01,-368554347.69119674,10011873946.483194,12934194033.97561,-368554347.69119674,-368554347.69119674,11888244635.223764,11888244635.223764,11888244635.223764,87950211169.74966,87950211169.74966,87950211169.74966,-76061966534.52591,-76061966534.52591,-76061966534.52591,0.0,0.0,0.0,11519690287.532568
20,2019-01-01,-429984139.31246835,8486868401.437745,11336832563.35736,-429984139.31246835,-429984139.31246835,10428228692.20951,10428228692.20951,10428228692.20951,87056359491.12926,87056359491.12926,87056359491.12926,-76628130798.91974,-76628130798.91974,-76628130798.91974,0.0,0.0,0.0,9998244552.897043
21,2019-04-01,-490152856.2099014,9590565282.27976,12501313433.157349,-490152856.2099014,-490152856.2099014,11506739283.929096,11506739283.929096,11506739283.929096,88296303259.79985,88296303259.79985,88296303259.79985,-76789563975.87074,-76789563975.87074,-76789563975.87074,0.0,0.0,0.0,11016586427.719194
22,2019-07-01,-551155375.6286398,11411292974.341951,14218496105.292902,-551155375.6286398,-551155375.6286398,13432659502.940872,13432659502.940872,13432659502.940872,88412065668.39404,88412065668.39404,88412065668.39404,-74979406165.45316,-74979406165.45316,-74979406165.45316,0.0,0.0,0.0,12881504127.312233
