,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-11279.374017279153,939847.7711513261,1085819.0714828386,-11279.374017279153,-11279.374017279153,1025847.5767661588,1025847.5767661588,1025847.5767661588,5687607.481266077,5687607.481266077,5687607.481266077,-4661759.904499919,-4661759.904499919,-4661759.904499919,0.0,0.0,0.0,1014568.2027488797
1,2014-04-01,-15066.905319879888,1004174.0025624078,1156197.564766494,-15066.905319879888,-15066.905319879888,1092951.7126900153,1092951.7126900153,1092951.7126900153,5442276.276980384,5442276.276980384,5442276.276980384,-4349324.56429037,-4349324.56429037,-4349324.56429037,0.0,0.0,0.0,1077884.8073701353
2,2014-07-01,-18896.520178104907,1122051.374324704,1265906.6774058985,-18896.520178104907,-18896.520178104907,1214274.416475685,1214274.416475685,1214274.416475685,5372402.811707152,5372402.811707152,5372402.811707152,-4158128.3952314663,-4158128.3952314663,-4158128.3952314663,0.0,0.0,0.0,1195377.89629758
3,2014-10-01,-22768.218608214018,997053.9415371702,1138890.7838655484,-22768.218608214018,-22768.218608214018,1093795.5687853359,1093795.5687853359,1093795.5687853359,5548867.489747238,5548867.489747238,5548867.489747238,-4455071.920961903,-4455071.920961903,-4455071.920961903,0.0,0.0,0.0,1071027.3501771218
4,2015-01-01,-26639.91703980778,957674.3284193369,1107773.7795721015,-26639.91703980778,-26639.91703980778,1055073.8601822816,1055073.8601822816,1055073.8601822816,5687607.481263675,5687607.481263675,5687607.481263675,-4632533.621081393,-4632533.621081393,-4632533.621081393,0.0,0.0,0.0,1028433.9431424738
5,2015-04-01,-30427.44823383383,1015519.4536084085,1159609.3526658355,-30427.44823383383,-30427.44823383383,1119551.2870118353,1119551.2870118353,1119551.2870118353,5442276.276978257,5442276.276978257,5442276.276978257,-4322724.989966421,-4322724.989966421,-4322724.989966421,0.0,0.0,0.0,1089123.8387780015
6,2015-07-01,-34257.06312701245,1185063.4745442497,1328902.2468180393,-34257.06312701245,-34257.06312701245,1293406.5119142595,1293406.5119142595,1293406.5119142595,5372402.811710205,5372402.811710205,5372402.811710205,-4078996.2997959456,-4078996.2997959456,-4078996.2997959456,0.0,0.0,0.0,1259149.448787247
7,2015-10-01,-38128.76181018625,1068854.809511763,1211061.7938598555,-38128.76181018625,-38128.76181018625,1178524.3173402462,1178524.3173402462,1178524.3173402462,5548867.489747912,5548867.489747912,5548867.489747912,-4370343.172407666,-4370343.172407666,-4370343.172407666,0.0,0.0,0.0,1140395.5555300598
8,2016-01-01,-42000.46058439631,982929.1799243349,1132063.1301390997,-42000.46058439631,-42000.46058439631,1100181.2335629403,1100181.2335629403,1100181.2335629403,5687607.481263293,5687607.481263293,5687607.481263293,-4587426.247700354,-4587426.247700354,-4587426.247700354,0.0,0.0,0.0,1058180.772978544
9,2016-04-01,-45830.07568244766,1091520.765838668,1233803.5549219782,-45830.07568244766,-45830.07568244766,1210119.0764484447,1210119.0764484447,1210119.0764484447,5640346.571328994,5640346.571328994,5640346.571328994,-4430227.494880549,-4430227.494880549,-4430227.494880549,0.0,0.0,0.0,1164289.000765997
10,2016-07-01,-49659.69076237212,1155129.1302822856,1302704.777409707,-49659.69076237212,-49659.69076237212,1277211.1654380474,1277211.1654380474,1277211.1654380474,5594768.010369743,5594768.010369743,5594768.010369743,-4317556.844931697,-4317556.844931697,-4317556.844931697,0.0,0.0,0.0,1227551.4746756752
11,2016-10-01,-53535.92859624112,1017547.1772184965,1162264.2945197816,-53535.92859624112,-53535.92859624112,1145333.9601655668,1145333.9601655668,1145333.9601655668,5737203.34867135,5737203.34867135,5737203.34867135,-4591869.388505783,-4591869.388505783,-4591869.388505783,0.0,0.0,0.0,1091798.0315693256
12,2017-01-01,-57432.35377845414,1077361.4732320935,1224419.3504098041,-57432.35377845414,-57432.35377845414,1209400.7838706411,1209400.7838706411,1209400.7838706411,5884607.908731596,5884607.908731596,5884607.908731596,-4675207.1248609545,-4675207.1248609545,-4675207.1248609545,0.0,0.0,0.0,1151968.430092187
13,2017-04-01,-61264.6693446782,1116907.4218284253,1263298.558118167,-61264.6693446782,-61264.6693446782,1255214.9514890583,1255214.9514890583,1255214.9514890583,5640346.571334422,5640346.571334422,5640346.571334422,-4385131.619845365,-4385131.619845365,-4385131.619845365,0.0,0.0,0.0,1193950.28214438
14,2017-07-01,-65161.18173169325,1220491.3960068056,1366878.7061568971,-65161.18173169325,-65161.18173169325,1357043.7404226332,1357043.7404226332,1357043.7404226332,5594768.01037035,5594768.01037035,5594768.01037035,-4237724.269947718,-4237724.269947718,-4237724.269947718,0.0,0.0,0.0,1291882.55869094
15,2017-10-01,-69120.81275309467,1067337.7316230214,1208268.5057735061,-69120.81275309467,-69120.81275309467,1208234.635070711,1208234.635070711,1208234.635070711,5737203.34866913,5737203.34866913,5737203.34866913,-4528968.713598422,-4528968.713598422,-4528968.713598422,0.0,0.0,0.0,1139113.8223176163
16,2018-01-01,-75627.87365011567,1073301.895708469,1223308.0072456175,-75627.87365011567,-75627.87365011567,1222848.004228548,1222848.004228548,1222848.004228548,5884607.908731692,5884607.908731692,5884607.908731692,-4661759.904503145,-4661759.904503145,-4661759.904503145,0.0,0.0,0.0,1147220.1305784322
17,2018-04-01,-82032.6195955246,1134784.028739225,1276548.4959747228,-82032.6195955246,-82032.6195955246,1291022.0070415586,1291022.0070415586,1291022.0070415586,5640346.571331351,5640346.571331351,5640346.571331351,-4349324.564289794,-4349324.564289794,-4349324.564289794,0.0,0.0,0.0,1208989.387446034
18,2018-07-01,-113778.61081792948,1252153.4977467437,1399908.726926601,-113778.61081792948,-113778.61081792948,1436639.615136978,1436639.615136978,1436639.615136978,5594768.010369291,5594768.010369291,5594768.010369291,-4158128.395232313,-4158128.395232313,-4158128.395232313,0.0,0.0,0.0,1322861.0043190485
19,2018-10-01,-145914.27613458014,1063088.957396621,1209202.9115099872,-145914.27613458014,-145914.27613458014,1282131.427706069,1282131.427706069,1282131.427706069,5737203.348667964,5737203.348667964,5737203.348667964,-4455071.920961898,-4455071.920961898,-4455071.920961898,0.0,0.0,0.0,1136217.151571489
20,2019-01-01,-178079.85764507498,1002966.4690658792,1149088.5451925157,-178079.85764507498,-178079.85764507498,1252074.287648958,1252074.287648958,1252074.287648958,5884607.908729474,5884607.908729474,5884607.908729474,-4632533.621080515,-4632533.621080515,-4632533.621080515,0.0,0.0,0.0,1073994.4300038829
21,2019-04-01,-209571.84193452838,1033880.9055837065,1183286.0105168077,-209571.84193452838,-209571.84193452838,1317621.581363366,1317621.581363366,1317621.581363366,5640346.571330524,5640346.571330524,5640346.571330524,-4322724.989967158,-4322724.989967158,-4322724.989967158,0.0,0.0,0.0,1108049.7394288376
