,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,4185716.974983651,28490.68965032902,8604849.564670106,4185716.974983651,4185716.974983651,-120684.20103231614,-120684.20103231614,-120684.20103231614,7172765.965694439,7172765.965694439,7172765.965694439,-7293450.166726755,-7293450.166726755,-7293450.166726755,0.0,0.0,0.0,4065032.773951335
1,2014-04-01,4219698.332583004,485181.55402849487,9228940.657705283,4219698.332583004,4219698.332583004,758990.8944030632,758990.8944030632,758990.8944030632,8955751.901564576,8955751.901564576,8955751.901564576,-8196761.00716151,-8196761.00716151,-8196761.00716151,0.0,0.0,0.0,4978689.226986067
2,2014-07-01,4254120.941819833,1090995.3877903156,10013068.871982332,4254120.941819833,4254120.941819833,1113558.004063508,1113558.004063508,1113558.004063508,9051984.770395048,9051984.770395048,9051984.770395048,-7938426.766331536,-7938426.766331536,-7938426.766331536,0.0,0.0,0.0,5367678.945883341
3,2014-10-01,4288921.820840173,1458828.3953444827,10001786.04221485,4288921.820840173,4288921.820840173,1528719.9853698541,1528719.9853698541,1528719.9853698541,8571011.52434248,8571011.52434248,8571011.52434248,-7042291.5389726255,-7042291.5389726255,-7042291.5389726255,0.0,0.0,0.0,5817641.806210028
4,2015-01-01,4323722.700431698,-270388.71738888277,8457190.73531983,4323722.700431698,4323722.700431698,-466192.16467177495,-466192.16467177495,-466192.16467177495,7172765.965700009,7172765.965700009,7172765.965700009,-7638958.130371784,-7638958.130371784,-7638958.130371784,0.0,0.0,0.0,3857530.535759923
5,2015-04-01,4357767.038462261,-653922.3496872336,8257258.2293660855,4357767.038462261,4357767.038462261,-582917.8995729015,-582917.8995729015,-582917.8995729015,8955751.901578477,8955751.901578477,8955751.901578477,-9538669.80115139,-9538669.80115139,-9538669.80115139,0.0,0.0,0.0,3774849.1388893593
6,2015-07-01,4392189.647077045,2229028.1896243035,11146920.58671895,4392189.647077045,4392189.647077045,2238262.3769379933,2238262.3769379933,2238262.3769379933,9051984.770373622,9051984.770373622,9051984.770373622,-6813722.393435627,-6813722.393435627,-6813722.393435627,0.0,0.0,0.0,6630452.024015039
7,2015-10-01,4426990.525476505,1101197.806749119,10183219.944824014,4426990.525476505,4426990.525476505,1242907.092737648,1242907.092737648,1242907.092737648,8571011.524339104,8571011.524339104,8571011.524339104,-7328104.431601461,-7328104.431601461,-7328104.431601461,0.0,0.0,0.0,5669897.618214153
8,2016-01-01,4461791.404019744,-656851.3057205185,8145268.837514713,4461791.404019744,4461791.404019744,-753447.4395917534,-753447.4395917534,-753447.4395917534,7172765.965696787,7172765.965696787,7172765.965696787,-7926213.405288537,-7926213.405288537,-7926213.405288537,0.0,0.0,0.0,3708343.964427991
9,2016-04-01,4496214.012354317,2252117.4488332514,11127147.587705266,4496214.012354317,4496214.012354317,2362411.6665623803,2362411.6665623803,2362411.6665623803,7760765.468944736,7760765.468944736,7760765.468944736,-5398353.802382358,-5398353.802382358,-5398353.802382358,0.0,0.0,0.0,6858625.678916697
