,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,-235481.2811612281,7475834.616422157,21456286.787654277,-235481.2811612281,-235481.2811612281,14352099.838935366,14352099.838935366,14352099.838935366,141208590.08904958,141208590.08904958,141208590.08904958,-126856490.25011419,-126856490.25011419,-126856490.25011419,0.0,0.0,0.0,14116618.557774138
1,2014-04-01,106398.23203526204,10404890.18322207,23486768.135342307,106398.23203526204,106398.23203526204,17100238.471232258,17100238.471232258,17100238.471232258,141690077.08174646,141690077.08174646,141690077.08174646,-124589838.61051416,-124589838.61051416,-124589838.61051416,0.0,0.0,0.0,17206636.70326752
2,2014-07-01,452076.4065032817,7747381.580660774,21341342.066275124,452076.4065032817,452076.4065032817,14296940.828604983,14296940.828604983,14296940.828604983,143370795.76515922,143370795.76515922,143370795.76515922,-129073854.93655424,-129073854.93655424,-129073854.93655424,0.0,0.0,0.0,14749017.235108266
3,2014-10-01,801553.2419887033,5846924.588704341,18549768.94373488,801553.2419887033,801553.2419887033,11215481.056520367,11215481.056520367,11215481.056520367,140098090.39482555,140098090.39482555,140098090.39482555,-128882609.33830518,-128882609.33830518,-128882609.33830518,0.0,0.0,0.0,12017034.29850907
4,2015-01-01,1151030.0774862634,6350487.899386092,20171999.724040363,1151030.0774862634,1151030.0774862634,12051047.524345437,12051047.524345437,12051047.524345437,141208590.0890557,141208590.0890557,141208590.0890557,-129157542.56471024,-129157542.56471024,-129157542.56471024,0.0,0.0,0.0,13202077.6018317
5,2015-04-01,1492909.5904582478,14661800.537980782,27649468.848036233,1492909.5904582478,1492909.5904582478,19563129.111262687,19563129.111262687,19563129.111262687,141690077.08173537,141690077.08173537,141690077.08173537,-122126947.97047266,-122126947.97047266,-122126947.97047266,0.0,0.0,0.0,21056038.701720934
6,2015-07-01,1838587.7645438754,12276282.502598735,25651207.39117119,1838587.7645438754,1838587.7645438754,17062790.393529076,17062790.393529076,17062790.393529076,143370795.76519433,143370795.76519433,143370795.76519433,-126308005.37166524,-126308005.37166524,-126308005.37166524,0.0,0.0,0.0,18901378.158072952
7,2015-10-01,2188064.59980595,10957595.923941724,24085640.502798233,2188064.59980595,2188064.59980595,15194070.705803096,15194070.705803096,15194070.705803096,140098090.39482746,140098090.39482746,140098090.39482746,-124904019.68902436,-124904019.68902436,-124904019.68902436,0.0,0.0,0.0,17382135.305609047
8,2016-01-01,2537541.434863954,5610340.2638336355,18279292.023364436,2537541.434863954,2537541.434863954,9623997.163946435,9623997.163946435,9623997.163946435,141208590.08911452,141208590.08911452,141208590.08911452,-131584592.9251681,-131584592.9251681,-131584592.9251681,0.0,0.0,0.0,12161538.59881039
9,2016-04-01,2883219.608689823,8385162.284726525,21162653.897065155,2883219.608689823,2883219.608689823,11710832.492588997,11710832.492588997,11710832.492588997,140535929.4546848,140535929.4546848,140535929.4546848,-128825096.9620958,-128825096.9620958,-128825096.9620958,0.0,0.0,0.0,14594052.10127882
10,2016-07-01,3228897.782652235,2485196.818915074,15725066.421292473,3228897.782652235,3228897.782652235,5836922.079595244,5836922.079595244,5836922.079595244,140112950.06674165,140112950.06674165,140112950.06674165,-134276027.9871464,-134276027.9871464,-134276027.9871464,0.0,0.0,0.0,9065819.862247478
11,2016-10-01,3578374.61762,3068238.536159267,16229923.793316793,3578374.61762,3578374.61762,5982680.82899631,5982680.82899631,5982680.82899631,141930289.48758036,141930289.48758036,141930289.48758036,-135947608.65858406,-135947608.65858406,-135947608.65858406,0.0,0.0,0.0,9561055.44661631
12,2017-01-01,3927851.4524933067,14734505.881829541,27933029.49462304,3927851.4524933067,3927851.4524933067,17204184.977040596,17204184.977040596,17204184.977040596,141888656.42398784,141888656.42398784,141888656.42398784,-124684471.44694722,-124684471.44694722,-124684471.44694722,0.0,0.0,0.0,21132036.429533903
