,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
25,2020-04-01,-12688792.973624961,1171893.077024159,8788916.377942828,-12688792.973624961,-12688792.973624961,17659299.85599651,17659299.85599651,17659299.85599651,93903790.54456691,93903790.54456691,93903790.54456691,-76244490.68857041,-76244490.68857041,-76244490.68857041,0.0,0.0,0.0,4970506.882371547
26,2020-07-01,-12851950.916988032,2369693.940975105,10137988.797631778,-12851950.916988032,-12851950.916988032,19353154.954658367,19353154.954658367,19353154.954658367,94414572.33175902,94414572.33175902,94414572.33175902,-75061417.37710066,-75061417.37710066,-75061417.37710066,0.0,0.0,0.0,6501204.037670335
27,2020-10-01,-13016901.804783667,1643537.4638589784,9150307.270856775,-13016901.804783667,-13016901.804783667,18392096.33431915,18392096.33431915,18392096.33431915,93119746.59740244,93119746.59740244,93119746.59740244,-74727650.26308328,-74727650.26308328,-74727650.26308328,0.0,0.0,0.0,5375194.529535482
28,2021-01-01,-13181852.692579297,-1252322.3631383437,6258373.657143285,-13181852.692579297,-13181852.692579297,15787787.928926235,15787787.928926235,15787787.928926235,91194540.51957637,91194540.51957637,91194540.51957637,-75406752.59065016,-75406752.59065016,-75406752.59065016,0.0,0.0,0.0,2605935.2363469377
29,2021-04-01,-13343217.691509807,1239259.1394894982,9213523.046389824,-13343217.691509807,-13343217.691509807,18487556.779071525,18487556.779071525,18487556.779071525,93903790.54453999,93903790.54453999,93903790.54453999,-75416233.76546845,-75416233.76546845,-75416233.76546845,0.0,0.0,0.0,5144339.087561717
30,2021-07-01,-13506375.634872878,1349750.459812257,8911943.934578449,-13506375.634872878,-13506375.634872878,18526752.33221015,18526752.33221015,18526752.33221015,94414572.33175537,94414572.33175537,94414572.33175537,-75887819.9995452,-75887819.9995452,-75887819.9995452,0.0,0.0,0.0,5020376.697337272
31,2021-10-01,-13671326.52266851,240750.21053141376,8148267.740117855,-13671326.52266851,-13671326.52266851,17764781.88917074,17764781.88917074,17764781.88917074,93119746.59729154,93119746.59729154,93119746.59729154,-75354964.70812078,-75354964.70812078,-75354964.70812078,0.0,0.0,0.0,4093455.366502229
32,2022-01-01,-13836277.410464143,-2141422.719256595,5819091.153151542,-13836277.414708976,-13836277.405184971,15567924.092677929,15567924.092677929,15567924.092677929,91194540.51967762,91194540.51967762,91194540.51967762,-75626616.42699967,-75626616.42699967,-75626616.42699967,0.0,0.0,0.0,1731646.6822137851
33,2022-04-01,-13997642.409394652,1226586.8831986175,9259784.132939573,-13997642.425829986,-13997642.391324425,19396993.118741166,19396993.118741166,19396993.118741166,93903790.54454508,93903790.54454508,93903790.54454508,-74506797.4258039,-74506797.4258039,-74506797.4258039,0.0,0.0,0.0,5399350.709346514
34,2022-07-01,-14160800.352757724,-165583.64142026723,7245894.331448372,-14160800.387201587,-14160800.315121766,17802095.57099805,17802095.57099805,17802095.57099805,94414572.33176307,94414572.33176307,94414572.33176307,-76612476.76076502,-76612476.76076502,-76612476.76076502,0.0,0.0,0.0,3641295.2182403263
35,2022-10-01,-14325751.240553355,-1121443.5516754172,6354056.0124990735,-14325751.295119062,-14325751.18213027,17170498.344687592,17170498.344687592,17170498.344687592,93119746.5973099,93119746.5973099,93119746.5973099,-75949248.2526223,-75949248.2526223,-75949248.2526223,0.0,0.0,0.0,2844747.1041342374
