,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,2384363.6825946853,13595949.953022446,23833850.83458754,2384363.6825946853,2384363.6825946853,16202529.260323204,16202529.260323204,16202529.260323204,202907137.22352815,202907137.22352815,202907137.22352815,-186704607.96320495,-186704607.96320495,-186704607.96320495,0.0,0.0,0.0,18586892.94291789
1,2014-04-01,2616320.6772186477,15094205.193010965,25009897.737825654,2616320.6772186477,2616320.6772186477,17696502.812251464,17696502.812251464,17696502.812251464,209072283.23673153,209072283.23673153,209072283.23673153,-191375780.42448005,-191375780.42448005,-191375780.42448005,0.0,0.0,0.0,20312823.48947011
2,2014-07-01,2850854.972593674,15550194.128684284,25670417.441790707,2850854.972593674,2850854.972593674,17883788.374053497,17883788.374053497,17883788.374053497,209872631.03405496,209872631.03405496,209872631.03405496,-191988842.6600015,-191988842.6600015,-191988842.6600015,0.0,0.0,0.0,20734643.34664717
3,2014-10-01,3087966.5678046183,18502643.432252508,28590995.930635553,3087966.5678046183,3087966.5678046183,20454218.09933571,20454218.09933571,20454218.09933571,206713934.70104814,206713934.70104814,206713934.70104814,-186259716.60171238,-186259716.60171238,-186259716.60171238,0.0,0.0,0.0,23542184.66714033
4,2015-01-01,3325078.1637329077,13058268.254850412,23460995.14887366,3325078.1637329077,3325078.1637329077,15004387.708139285,15004387.708139285,15004387.708139285,202907137.22353375,202907137.22353375,202907137.22353375,-187902749.51539448,-187902749.51539448,-187902749.51539448,0.0,0.0,0.0,18329465.871872194
5,2015-04-01,3557035.160062437,14613282.194490973,24738793.800109323,3557035.160062437,3557035.160062437,15984811.467717966,15984811.467717966,15984811.467717966,209072283.23667932,209072283.23667932,209072283.23667932,-193087471.76896134,-193087471.76896134,-193087471.76896134,0.0,0.0,0.0,19541846.627780404
6,2015-07-01,3791569.4567360017,17278281.02138261,27807212.566855974,3791569.4567360017,3791569.4567360017,18742097.83951685,18742097.83951685,18742097.83951685,209872631.03412113,209872631.03412113,209872631.03412113,-191130533.19460428,-191130533.19460428,-191130533.19460428,0.0,0.0,0.0,22533667.29625285
7,2015-10-01,4028681.0538620953,24095907.71220085,34166625.221465744,4028681.0538620953,4028681.0538620953,24937216.288562514,24937216.288562514,24937216.288562514,206713934.7010611,206713934.7010611,206713934.7010611,-181776718.41249853,-181776718.41249853,-181776718.41249853,0.0,0.0,0.0,28965897.34242461
8,2016-01-01,4265792.651429919,13359568.696708439,23153754.945961025,4265792.651429919,4265792.651429919,13799462.209931025,13799462.209931025,13799462.209931025,202907137.22354686,202907137.22354686,202907137.22354686,-189107675.01361585,-189107675.01361585,-189107675.01361585,0.0,0.0,0.0,18065254.861360945
9,2016-04-01,4500326.948172739,16382401.775688523,26411931.852770545,4500326.948172739,4500326.948172739,17025239.348114014,17025239.348114014,17025239.348114014,204135182.45394272,204135182.45394272,204135182.45394272,-187109943.1058287,-187109943.1058287,-187109943.1058287,0.0,0.0,0.0,21525566.296286754
