,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2019-01-01,33934615.96566256,3548567.780381687,12918735.880339108,33934615.96566256,33934615.96566256,-25769477.481462,-25769477.481462,-25769477.481462,12104766.938264128,12104766.938264128,12104766.938264128,-37874244.41972613,-37874244.41972613,-37874244.41972613,0.0,0.0,0.0,8165138.48420056
21,2019-04-01,34316804.72152122,6348426.209588492,15511813.770640742,34316804.72152122,34316804.72152122,-23372263.872666452,-23372263.872666452,-23372263.872666452,14984650.51423365,14984650.51423365,14984650.51423365,-38356914.386900075,-38356914.386900075,-38356914.386900075,0.0,0.0,0.0,10944540.848854769
22,2019-07-01,34703240.01911076,-3846401.403147771,5356555.536182006,34703240.01911076,34703240.01911076,-33990288.33362292,-33990288.33362292,-33990288.33362292,15084441.935473183,15084441.935473183,15084441.935473183,-49074730.2690961,-49074730.2690961,-49074730.2690961,0.0,0.0,0.0,712951.685487844
23,2019-10-01,35093921.858354785,12211775.009034274,21560955.275171086,35093921.858354785,35093921.858354785,-17965565.893942542,-17965565.893942542,-17965565.893942542,14960690.74281647,14960690.74281647,14960690.74281647,-32926256.636759017,-32926256.636759017,-32926256.636759017,0.0,0.0,0.0,17128355.964412242
24,2020-01-01,35484603.69754379,4604318.295104388,13560000.343133794,35484603.69754379,35484603.69754379,-26250426.79027999,-26250426.79027999,-26250426.79027999,12104766.938255949,12104766.938255949,12104766.938255949,-38355193.728535935,-38355193.728535935,-38355193.728535935,0.0,0.0,0.0,9234176.907263804
25,2020-04-01,35871038.99494548,2840778.3505993057,12015166.423677066,35871038.99494548,35871038.99494548,-28626602.505133275,-28626602.505133275,-28626602.505133275,13605387.05933902,13605387.05933902,13605387.05933902,-42231989.564472325,-42231989.564472325,-42231989.564472325,0.0,0.0,0.0,7244436.4898122065
26,2020-07-01,36257474.29234717,5785800.047271148,15160407.774777146,36257474.29234717,36257474.29234717,-25795916.89699774,-25795916.89699774,-25795916.89699774,14532946.754942438,14532946.754942438,14532946.754942438,-40328863.651940174,-40328863.651940174,-40328863.651940174,0.0,0.0,0.0,10461557.395349432
27,2020-10-01,36648156.13147855,-2636626.5450859005,6136227.7859010855,36648156.13147855,36648156.13147855,-34860255.71457063,-34860255.71457063,-34860255.71457063,10035682.408046631,10035682.408046631,10035682.408046631,-44895938.12261726,-44895938.12261726,-44895938.12261726,0.0,0.0,0.0,1787900.4169079214
28,2021-01-01,37038837.97060993,-3364265.2844428313,5476477.84906514,37038837.97060993,37038837.97060993,-35901011.75157836,-35901011.75157836,-35901011.75157836,1582877.6890139417,1582877.6890139417,1582877.6890139417,-37483889.440592304,-37483889.440592304,-37483889.440592304,0.0,0.0,0.0,1137826.2190315723
29,2021-04-01,37421026.72628193,5243013.993516042,14019197.599527432,37421026.72628193,37421026.72628193,-27735831.888861496,-27735831.888861496,-27735831.888861496,13605387.05940719,13605387.05940719,13605387.05940719,-41341218.94826866,-41341218.94826866,-41341218.94826866,0.0,0.0,0.0,9685194.837420437
30,2021-07-01,37807462.02368362,4765975.869240878,13657195.626060216,37807462.02368362,37807462.02368362,-28604878.9324243,-28604878.9324243,-28604878.9324243,14532946.754970985,14532946.754970985,14532946.754970985,-43137825.68739528,-43137825.68739528,-43137825.68739528,0.0,0.0,0.0,9202583.091259323
31,2021-10-01,38198143.86281501,2515867.734551681,11558817.864960603,38198143.86281501,38198143.86281501,-31157377.406097487,-31157377.406097487,-31157377.406097487,10035682.408233158,10035682.408233158,10035682.408233158,-41193059.814330645,-41193059.814330645,-41193059.814330645,0.0,0.0,0.0,7040766.456717521
32,2022-01-01,38588825.70194638,-2126583.0870374776,7132229.401082443,38588824.4457807,38588826.74073669,-36000943.71807399,-36000943.71807399,-36000943.71807399,1582877.6888860217,1582877.6888860217,1582877.6888860217,-37583821.40696005,-37583821.40696005,-37583821.40696005,0.0,0.0,0.0,2587881.9838723913
33,2022-04-01,38971014.457618386,8059891.99351456,17319516.07814285,38971010.50159005,38971018.34617109,-26443085.964109678,-26443085.964109678,-26443085.964109678,13605387.05935746,13605387.05935746,13605387.05935746,-40048473.02346716,-40048473.02346716,-40048473.02346716,0.0,0.0,0.0,12527928.493508708
34,2022-07-01,39357449.755020075,3242389.4818640267,12469602.280099217,39357442.08431271,39357457.48903218,-31521910.810554024,-31521910.810554024,-31521910.810554024,14532946.754936747,14532946.754936747,14532946.754936747,-46054857.56549077,-46054857.56549077,-46054857.56549077,0.0,0.0,0.0,7835538.944466051
35,2022-10-01,39748131.59415145,8168158.295103454,17350261.337236233,39748119.72246558,39748143.48815088,-27166009.366673075,-27166009.366673075,-27166009.366673075,10035682.408202045,10035682.408202045,10035682.408202045,-37201691.77487512,-37201691.77487512,-37201691.77487512,0.0,0.0,0.0,12582122.227478378
