,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,1636550.696883964,16429970.644406982,31140802.528773766,1636550.696883964,1636550.696883964,22106218.41727065,22106218.41727065,22106218.41727065,380108530.9263727,380108530.9263727,380108530.9263727,-358002312.5091021,-358002312.5091021,-358002312.5091021,0.0,0.0,0.0,23742769.114154615
1,2014-04-01,1474175.334397968,26093563.759637136,41041901.48788571,1474175.334397968,1474175.334397968,32289650.571732383,32289650.571732383,32289650.571732383,388422524.8995558,388422524.8995558,388422524.8995558,-356132874.32782346,-356132874.32782346,-356132874.32782346,0.0,0.0,0.0,33763825.90613035
2,2014-07-01,1309995.8006587487,25570279.98273171,40678168.822861254,1309995.8006587487,1309995.8006587487,31833827.577469233,31833827.577469233,31833827.577469233,388599108.2776989,388599108.2776989,388599108.2776989,-356765280.7002296,-356765280.7002296,-356765280.7002296,0.0,0.0,0.0,33143823.37812798
3,2014-10-01,1144012.0960591661,17815615.10521946,32190017.6122145,1144012.0960591661,1144012.0960591661,23859416.72848391,23859416.72848391,23859416.72848391,385448692.7348723,385448692.7348723,385448692.7348723,-361589276.00638837,-361589276.00638837,-361589276.00638837,0.0,0.0,0.0,25003428.824543077
4,2015-01-01,978028.391136137,15303922.351629091,30183013.76358305,978028.391136137,978028.391136137,21461187.55086211,21461187.55086211,21461187.55086211,380108530.92633593,380108530.92633593,380108530.92633593,-358647343.3754738,-358647343.3754738,-358647343.3754738,0.0,0.0,0.0,22439215.941998247
5,2015-04-01,815653.0268290754,25949496.41983815,40620300.57115417,815653.0268290754,815653.0268290754,32567487.430938378,32567487.430938378,32567487.430938378,388422524.89940387,388422524.89940387,388422524.89940387,-355855037.46846545,-355855037.46846545,-355855037.46846545,0.0,0.0,0.0,33383140.457767453
6,2015-07-01,651473.4922256224,25241513.81468259,39840472.76376297,651473.4922256224,651473.4922256224,31772969.204437666,31772969.204437666,31772969.204437666,388599108.2778774,388599108.2778774,388599108.2778774,-356826139.0734398,-356826139.0734398,-356826139.0734398,0.0,0.0,0.0,32424442.696663287
7,2015-10-01,485489.78590385505,18846373.89561151,33797137.13758525,485489.78590385505,485489.78590385505,25566063.219171822,25566063.219171822,25566063.219171822,385448692.7349132,385448692.7349132,385448692.7349132,-359882629.5157413,-359882629.5157413,-359882629.5157413,0.0,0.0,0.0,26051553.00507568
8,2016-01-01,319506.0802755759,14374933.10197312,28750298.36757752,319506.0802755759,319506.0802755759,21017205.23580273,21017205.23580273,21017205.23580273,380108530.92631364,380108530.92631364,380108530.92631364,-359091325.69051087,-359091325.69051087,-359091325.69051087,0.0,0.0,0.0,21336711.316078305
9,2016-04-01,155326.5457142549,18935847.311756253,34027726.68393683,155326.5457142549,155326.5457142549,26554700.36398648,26554700.36398648,26554700.36398648,381629255.741082,381629255.741082,381629255.741082,-355074555.3770955,-355074555.3770955,-355074555.3770955,0.0,0.0,0.0,26710026.909700736
10,2016-07-01,-8852.98970963175,20211246.781075496,35476123.70856015,-8852.98970963175,-8852.98970963175,27849956.938135102,27849956.938135102,27849956.938135102,383481648.23786306,383481648.23786306,383481648.23786306,-355631691.299728,-355631691.299728,-355631691.299728,0.0,0.0,0.0,27841103.94842547
11,2016-10-01,-174836.69627772144,7797645.971146151,22394618.19015555,-174836.69627772144,-174836.69627772144,15185850.23260942,15185850.23260942,15185850.23260942,379038064.6251404,379038064.6251404,379038064.6251404,-363852214.3925309,-363852214.3925309,-363852214.3925309,0.0,0.0,0.0,15011013.536331698
12,2017-01-01,-340820.4038694451,13231251.03518119,28026639.24696363,-340820.4038694451,-340820.4038694451,21006900.539432723,21006900.539432723,21006900.539432723,378162790.3155593,378162790.3155593,378162790.3155593,-357155889.77612656,-357155889.77612656,-357155889.77612656,0.0,0.0,0.0,20666080.135563277
13,2017-04-01,-503195.769449433,17914616.074095227,32946084.029227957,-503195.769449433,-503195.769449433,25756201.468176287,25756201.468176287,25756201.468176287,381629255.7412427,381629255.7412427,381629255.7412427,-355873054.27306646,-355873054.27306646,-355873054.27306646,0.0,0.0,0.0,25253005.698726855
14,2017-07-01,-667375.3053617617,18996337.162372313,33236833.27984358,-667375.3053617617,-667375.3053617617,27115126.41621866,27115126.41621866,27115126.41621866,383481648.2379139,383481648.2379139,383481648.2379139,-356366521.82169527,-356366521.82169527,-356366521.82169527,0.0,0.0,0.0,26447751.110856898
15,2017-10-01,-833359.0118842068,7702233.592505484,22906165.14778186,-833359.0118842068,-833359.0118842068,16125388.652919782,16125388.652919782,16125388.652919782,379038064.625132,379038064.625132,379038064.625132,-362912675.97221226,-362912675.97221226,-362912675.97221226,0.0,0.0,0.0,15292029.641035575
