,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,7655431.115946671,4116296.534322517,13788726.28478738,7655431.115946671,7655431.115946671,1233272.9009848365,1233272.9009848365,1233272.9009848365,16771934.75463549,16771934.75463549,16771934.75463549,-15538661.853650654,-15538661.853650654,-15538661.853650654,0.0,0.0,0.0,8888704.016931508
1,2014-04-01,7724784.2190231,7390941.222878296,16553430.69138469,7724784.2190231,7724784.2190231,4223876.290197131,4223876.290197131,4223876.290197131,20293847.240238965,20293847.240238965,20293847.240238965,-16069970.950041834,-16069970.950041834,-16069970.950041834,0.0,0.0,0.0,11948660.509220231
2,2014-07-01,7794907.912145978,6317912.513634017,15239739.608790351,7794907.912145978,7794907.912145978,2972500.877635386,2972500.877635386,2972500.877635386,21230470.48923947,21230470.48923947,21230470.48923947,-18257969.611604083,-18257969.611604083,-18257969.611604083,0.0,0.0,0.0,10767408.789781364
3,2014-10-01,7865802.195366326,5615290.66907499,15524769.613742081,7865802.195366326,7865802.195366326,2706087.1445328714,2706087.1445328714,2706087.1445328714,18738504.545021772,18738504.545021772,18738504.545021772,-16032417.4004889,-16032417.4004889,-16032417.4004889,0.0,0.0,0.0,10571889.339899197
4,2015-01-01,7936696.4786324855,6055025.508562134,15653890.637119068,7936696.4786324855,7936696.4786324855,2951944.5401200773,2951944.5401200773,2951944.5401200773,16771934.754638182,16771934.754638182,16771934.754638182,-13819990.214518104,-13819990.214518104,-13819990.214518104,0.0,0.0,0.0,10888641.018752564
5,2015-04-01,8006049.581876805,7252771.783548061,17031994.426739484,8006049.581876805,8006049.581876805,3897248.598529091,3897248.598529091,3897248.598529091,20293847.240256537,20293847.240256537,20293847.240256537,-16396598.641727448,-16396598.641727448,-16396598.641727448,0.0,0.0,0.0,11903298.180405896
6,2015-07-01,8076173.275192598,5314040.537618265,15120051.951953214,8076173.275192598,8076173.275192598,2057765.519203889,2057765.519203889,2057765.519203889,21230470.489208065,21230470.489208065,21230470.489208065,-19172704.97000418,-19172704.97000418,-19172704.97000418,0.0,0.0,0.0,10133938.794396486
7,2015-10-01,8147067.55860597,5593787.663807682,15108819.972770387,8147067.55860597,8147067.55860597,2020211.246298117,2020211.246298117,2020211.246298117,18738504.54501814,18738504.54501814,18738504.54501814,-16718293.298720017,-16718293.298720017,-16718293.298720017,0.0,0.0,0.0,10167278.804904087
8,2016-01-01,8217961.842056292,7991280.0354748275,17373623.272136323,8217961.842056292,8217961.842056292,4759456.668347883,4759456.668347883,4759456.668347883,16771934.754635518,16771934.754635518,16771934.754635518,-12012478.086287636,-12012478.086287636,-12012478.086287636,0.0,0.0,0.0,12977418.510404175
9,2016-04-01,8288085.53552956,5210621.407555163,14880299.579831678,8288085.53552956,8288085.53552956,2003963.6366519153,2003963.6366519153,2003963.6366519153,17398380.120289233,17398380.120289233,17398380.120289233,-15394416.483637316,-15394416.483637316,-15394416.483637316,0.0,0.0,0.0,10292049.172181476
10,2016-07-01,8358209.2289921455,5259237.569349388,14648074.013760231,8358209.2289921455,8358209.2289921455,1837672.2545287851,1837672.2545287851,1837672.2545287851,18051974.223376896,18051974.223376896,18051974.223376896,-16214301.968848106,-16214301.968848106,-16214301.968848106,0.0,0.0,0.0,10195881.48352093
