,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2014-01-01,154712.64010241348,416039.8870360727,1156222.3400310325,154712.64010241348,154712.64010241348,638191.2086631432,638191.2086631432,638191.2086631432,1312371.2459122792,1312371.2459122792,1312371.2459122792,-674180.0372491363,-674180.0372491363,-674180.0372491363,0.0,0.0,0.0,792903.8487655567
1,2014-04-01,145707.1631650042,149157.25215275752,916762.3448909589,145707.1631650042,145707.1631650042,393646.863541307,393646.863541307,393646.863541307,1268613.2073710954,1268613.2073710954,1268613.2073710954,-874966.3438297884,-874966.3438297884,-874966.3438297884,0.0,0.0,0.0,539354.0267063112
2,2014-07-01,136601.62537641794,-48521.30583615997,726194.3278994998,136601.62537641794,136601.62537641794,213012.14962066629,213012.14962066629,213012.14962066629,1234412.899432952,1234412.899432952,1234412.899432952,-1021400.7498122858,-1021400.7498122858,-1021400.7498122858,0.0,0.0,0.0,349613.7749970842
3,2014-10-01,127396.02673247483,-62908.70980376348,704401.8693199346,127396.02673247483,127396.02673247483,188100.76932627033,188100.76932627033,188100.76932627033,1317946.021576319,1317946.021576319,1317946.021576319,-1129845.2522500488,-1129845.2522500488,-1129845.2522500488,0.0,0.0,0.0,315496.7960587451
4,2015-01-01,118190.42808768795,366469.5851689975,1107607.352021797,118190.42808768795,118190.42808768795,615849.7226155999,615849.7226155999,615849.7226155999,1312371.2459125137,1312371.2459125137,1312371.2459125137,-696521.5232969138,-696521.5232969138,-696521.5232969138,0.0,0.0,0.0,734040.1507032878
5,2015-04-01,109184.95115358925,218593.28163858212,973816.8185213667,109184.95115358925,109184.95115358925,473206.4671366282,473206.4671366282,473206.4671366282,1268613.2073718682,1268613.2073718682,1268613.2073718682,-795406.7402352398,-795406.7402352398,-795406.7402352398,0.0,0.0,0.0,582391.4182902175
6,2015-07-01,100079.41336417061,-14670.311828501994,752534.531415486,100079.41336417061,100079.41336417061,279599.4118563473,279599.4118563473,279599.4118563473,1234412.8994322103,1234412.8994322103,1234412.8994322103,-954813.4875758628,-954813.4875758628,-954813.4875758628,0.0,0.0,0.0,379678.82522051793
7,2015-10-01,90873.81471715354,-241435.0453692345,499578.8512759339,90873.81471715354,90873.81471715354,27378.817579649578,27378.817579649578,27378.817579649578,1317946.0215761038,1317946.0215761038,1317946.0215761038,-1290567.2039964541,-1290567.2039964541,-1290567.2039964541,0.0,0.0,0.0,118252.63229680312
8,2016-01-01,81668.21607146137,301878.52921776444,1063905.9680570986,81668.21607146137,81668.21607146137,592182.2070975913,592182.2070975913,592182.2070975913,1312371.245912709,1312371.245912709,1312371.245912709,-720189.0388151181,-720189.0388151181,-720189.0388151181,0.0,0.0,0.0,673850.4231690526
9,2016-04-01,72562.67827745201,-15581.806043607123,756333.4612496314,72562.67827745201,72562.67827745201,297832.93257824954,297832.93257824954,297832.93257824954,1327027.5947547255,1327027.5947547255,1327027.5947547255,-1029194.6621764762,-1029194.6621764762,-1029194.6621764762,0.0,0.0,0.0,370395.61085570155
10,2016-07-01,63457.14048102674,-165573.81041080743,568802.7121528608,63457.14048102674,63457.14048102674,173719.53353475488,173719.53353475488,173719.53353475488,1328450.2724282295,1328450.2724282295,1328450.2724282295,-1154730.7388934747,-1154730.7388934747,-1154730.7388934747,0.0,0.0,0.0,237176.6740157816
11,2016-10-01,54251.54182551884,187950.5236034434,926788.816443418,54251.54182551884,54251.54182551884,489520.27673145203,489520.27673145203,489520.27673145203,1283685.4417354236,1283685.4417354236,1283685.4417354236,-794165.1650039717,-794165.1650039717,-794165.1650039717,0.0,0.0,0.0,543771.8185569709
12,2017-01-01,45045.94317045813,120223.03259361346,872900.0441517974,45045.94317045813,45045.94317045813,460572.47718606493,460572.47718606493,460572.47718606493,1113752.6865220482,1113752.6865220482,1113752.6865220482,-653180.2093359833,-653180.2093359833,-653180.2093359833,0.0,0.0,0.0,505618.4203565231
13,2017-04-01,36040.4662257453,29062.775192851135,797837.1779393167,36040.4662257453,36040.4662257453,374109.96655952226,374109.96655952226,374109.96655952226,1327027.5947538728,1327027.5947538728,1327027.5947538728,-952917.6281943506,-952917.6281943506,-952917.6281943506,0.0,0.0,0.0,410150.4327852676
14,2017-07-01,26934.928429300617,-105113.8326850602,626494.266088704,26934.928429300617,26934.928429300617,240377.65479926355,240377.65479926355,240377.65479926355,1328450.2724279666,1328450.2724279666,1328450.2724279666,-1088072.6176287031,-1088072.6176287031,-1088072.6176287031,0.0,0.0,0.0,267312.5832285642
15,2017-10-01,17729.329778444713,-45540.37723525913,708407.2943213044,17729.329778444713,17729.329778444713,319369.20825161174,319369.20825161174,319369.20825161174,1283685.441735537,1283685.441735537,1283685.441735537,-964316.2334839258,-964316.2334839258,-964316.2334839258,0.0,0.0,0.0,337098.53803005646
16,2018-01-01,8523.731128768693,74810.6109458758,823716.289621578,8523.731128768693,8523.731128768693,439572.6492720139,439572.6492720139,439572.6492720139,1113752.6865217048,1113752.6865217048,1113752.6865217048,-674180.037249691,-674180.037249691,-674180.037249691,0.0,0.0,0.0,448096.3804007826
17,2018-04-01,-481.7458134696298,83182.61449785712,829906.806701886,-481.7458134696298,-481.7458134696298,452061.2509245261,452061.2509245261,452061.2509245261,1327027.5947541934,1327027.5947541934,1327027.5947541934,-874966.3438296673,-874966.3438296673,-874966.3438296673,0.0,0.0,0.0,451579.50511105644
18,2018-07-01,-9587.28360777022,-106832.63429084557,679494.7345606439,-9587.28360777022,-9587.28360777022,307049.5226156675,307049.5226156675,307049.5226156675,1328450.2724281817,1328450.2724281817,1328450.2724281817,-1021400.749812514,-1021400.749812514,-1021400.749812514,0.0,0.0,0.0,297462.23900789727
19,2018-10-01,-18792.882255779517,-212243.88651878256,504543.70014850504,-18792.882255779517,-18792.882255779517,153840.18948582537,153840.18948582537,153840.18948582537,1283685.4417355438,1283685.4417355438,1283685.4417355438,-1129845.252249718,-1129845.252249718,-1129845.252249718,0.0,0.0,0.0,135047.30723004584
20,2019-01-01,-27998.48090239867,5679.015454326324,739215.3948649692,-27998.48090239867,-27998.48090239867,417231.16322612134,417231.16322612134,417231.16322612134,1113752.686522691,1113752.686522691,1113752.686522691,-696521.5232965696,-696521.5232965696,-696521.5232965696,0.0,0.0,0.0,389232.6823237227
21,2019-04-01,-37003.95784040828,82126.86987881626,912988.453900294,-37003.95784040828,-37003.95784040828,531620.8545202861,531620.8545202861,531620.8545202861,1327027.5947545348,1327027.5947545348,1327027.5947545348,-795406.7402342486,-795406.7402342486,-795406.7402342486,0.0,0.0,0.0,494616.8966798778
22,2019-07-01,-46109.49563127145,-62123.037188321694,700486.1932644568,-46109.49563127145,-46109.49563127145,373636.78485203587,373636.78485203587,373636.78485203587,1328450.2724282,1328450.2724282,1328450.2724282,-954813.4875761641,-954813.4875761641,-954813.4875761641,0.0,0.0,0.0,327527.2892207644
23,2019-10-01,-55315.094279187826,-450259.78506462893,322466.62914232153,-55315.094279187826,-55315.094279187826,-6881.76226091176,-6881.76226091176,-6881.76226091176,1283685.441735345,1283685.441735345,1283685.441735345,-1290567.2039962565,-1290567.2039962565,-1290567.2039962565,0.0,0.0,0.0,-62196.85654009959
24,2020-01-01,-64520.69292856601,-70047.82556605153,695603.7273526293,-64520.69292856601,-64520.69292856601,393563.6477074769,393563.6477074769,393563.6477074769,1113752.6865224277,1113752.6865224277,1113752.6865224277,-720189.038814951,-720189.038814951,-720189.038814951,0.0,0.0,0.0,329042.9547789109
25,2020-04-01,-73626.23072101723,-269557.87080965115,444542.5918120773,-73626.23072101723,-73626.23072101723,154590.8941738541,154590.8941738541,154590.8941738541,1183785.5563510295,1183785.5563510295,1183785.5563510295,-1029194.6621771752,-1029194.6621771752,-1029194.6621771752,0.0,0.0,0.0,80964.66345283686
26,2020-07-01,-82731.76851346844,-361202.22109686106,420344.0899421288,-82731.76851346844,-82731.76851346844,85989.07532596948,85989.07532596948,85989.07532596948,1240719.81421955,1240719.81421955,1240719.81421955,-1154730.7388935804,-1154730.7388935804,-1154730.7388935804,0.0,0.0,0.0,3257.3068125010323
27,2020-10-01,-91937.36716078175,-232410.62615837404,493247.0789730421,-91937.36716078175,-91937.36716078175,237863.28901764433,237863.28901764433,237863.28901764433,1032028.4540216408,1032028.4540216408,1032028.4540216408,-794165.1650039963,-794165.1650039963,-794165.1650039963,0.0,0.0,0.0,145925.92185686258
28,2021-01-01,-101142.9658080951,-404463.77483431017,344145.9510471728,-101142.9658080951,-101142.9658080951,84703.8767335755,84703.8767335755,84703.8767335755,737884.0860690591,737884.0860690591,737884.0860690591,-653180.2093354837,-653180.2093354837,-653180.2093354837,0.0,0.0,0.0,-16439.08907451961
29,2021-04-01,-110148.44274568427,-278005.5805076675,469165.0364053878,-110148.44274568427,-110148.44274568427,230867.9281570201,230867.9281570201,230867.9281570201,1183785.5563511916,1183785.5563511916,1183785.5563511916,-952917.6281941714,-952917.6281941714,-952917.6281941714,0.0,0.0,0.0,120719.48541133583
30,2021-07-01,-119253.98053813548,-336349.69686065434,382281.82689396,-119253.98053813548,-119253.98053813548,152647.1965904027,152647.1965904027,152647.1965904027,1240719.8142195127,1240719.8142195127,1240719.8142195127,-1088072.6176291099,-1088072.6176291099,-1088072.6176291099,0.0,0.0,0.0,33393.216052267206
31,2021-10-01,-128459.57918544879,-420656.06195011566,332115.5352270476,-128459.57918544879,-128459.57918544879,67712.22053975188,67712.22053975188,67712.22053975188,1032028.4540229321,1032028.4540229321,1032028.4540229321,-964316.2334831805,-964316.2334831805,-964316.2334831805,0.0,0.0,0.0,-60747.358645696906
32,2022-01-01,-137665.1778327621,-482821.9051022248,303128.5647536733,-137665.1781126967,-137665.17760892696,63704.0488192207,63704.0488192207,63704.0488192207,737884.0860682048,737884.0860682048,737884.0860682048,-674180.0372489841,-674180.0372489841,-674180.0372489841,0.0,0.0,0.0,-73961.1290135414
33,2022-04-01,-146670.65477035122,-185872.77013989803,551837.6824672316,-146670.65569534057,-146670.65396966584,308819.2125218833,308819.2125218833,308819.2125218833,1183785.5563508766,1183785.5563508766,1183785.5563508766,-874966.3438289933,-874966.3438289933,-874966.3438289933,0.0,0.0,0.0,162148.5577515321
34,2022-07-01,-155776.1925628025,-316506.82841626543,442273.87569009693,-155776.1944007565,-155776.19099617578,219319.0644067769,219319.0644067769,219319.0644067769,1240719.8142193984,1240719.8142193984,1240719.8142193984,-1021400.7498126213,-1021400.7498126213,-1021400.7498126213,0.0,0.0,0.0,63542.8718439744
35,2022-10-01,-164981.79121011583,-638076.3505191356,112156.556098698,-164981.7941777788,-164981.7886000084,-97816.79822691456,-97816.79822691456,-97816.79822691456,1032028.4540225082,1032028.4540225082,1032028.4540225082,-1129845.252249423,-1129845.252249423,-1129845.252249423,0.0,0.0,0.0,-262798.5894370304
