,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,2019-04-01,23878431.90352507,11609977.45803239,21042309.18763124,23878431.90352507,23878431.90352507,-7545896.390418327,-7545896.390418327,-7545896.390418327,149119351.0761572,149119351.0761572,149119351.0761572,-156665247.46657553,-156665247.46657553,-156665247.46657553,0.0,0.0,0.0,16332535.513106741
22,2019-07-01,24282479.71037838,16171225.824357146,26057246.104183957,24282479.71037838,24282479.71037838,-2936177.3621204374,-2936177.3621204374,-2936177.3621204374,150171696.17893207,150171696.17893207,150171696.17893207,-153107873.54105252,-153107873.54105252,-153107873.54105252,0.0,0.0,0.0,21346302.34825794
23,2019-10-01,24690967.602948185,8184210.913569917,17934257.32271322,24690967.602948185,24690967.602948185,-11820901.873238707,-11820901.873238707,-11820901.873238707,145510128.90069085,145510128.90069085,145510128.90069085,-157331030.77392957,-157331030.77392957,-157331030.77392957,0.0,0.0,0.0,12870065.729709478
24,2020-01-01,25099455.4953551,-1953422.0429267331,8418107.253056966,25099455.4953551,25099455.4953551,-21917605.366793364,-21917605.366793364,-21917605.366793364,137018283.7532091,137018283.7532091,137018283.7532091,-158935889.12000248,-158935889.12000248,-158935889.12000248,0.0,0.0,0.0,3181850.128561735
25,2020-04-01,25503503.3020398,2483419.2833408616,12175662.389475323,25503503.3020398,25503503.3020398,-18478764.92818729,-18478764.92818729,-18478764.92818729,140171507.69826016,140171507.69826016,140171507.69826016,-158650272.62644747,-158650272.62644747,-158650272.62644747,0.0,0.0,0.0,7024738.37385251
26,2020-07-01,25907551.108724494,64414.36887471913,10181032.213824876,25907551.108724494,25907551.108724494,-20562908.54241844,-20562908.54241844,-20562908.54241844,143027768.99023739,143027768.99023739,143027768.99023739,-163590677.5326558,-163590677.5326558,-163590677.5326558,0.0,0.0,0.0,5344642.566306055
27,2020-10-01,26316039.001196932,-3140026.1646275474,7114675.608156274,26316039.001196932,26316039.001196932,-24045885.416331723,-24045885.416331723,-24045885.416331723,133656848.86119282,133656848.86119282,133656848.86119282,-157702734.2775246,-157702734.2775246,-157702734.2775246,0.0,0.0,0.0,2270153.5848652087
28,2021-01-01,26724526.893669374,-4142596.3902281523,5519823.40446833,26724526.893669374,26724526.893669374,-25910314.49337473,-25910314.49337473,-25910314.49337473,123321092.71146227,123321092.71146227,123321092.71146227,-149231407.204837,-149231407.204837,-149231407.204837,0.0,0.0,0.0,814212.4002946429
29,2021-04-01,27124134.614566326,4181126.4130941946,13576298.804651922,27124134.614566326,27124134.614566326,-17987407.141394887,-17987407.141394887,-17987407.141394887,140171507.6982873,140171507.6982873,140171507.6982873,-158158914.8396822,-158158914.8396822,-158158914.8396822,0.0,0.0,0.0,9136727.473171439
30,2021-07-01,27528182.421251025,5364997.555646385,15613581.585122481,27528182.421251025,27528182.421251025,-17294125.916761417,-17294125.916761417,-17294125.916761417,143027768.9902243,143027768.9902243,143027768.9902243,-160321894.90698573,-160321894.90698573,-160321894.90698573,0.0,0.0,0.0,10234056.504489608
31,2021-10-01,27936670.313723467,-1604125.2603688035,8515016.867572466,27936670.313723467,27936670.313723467,-24175667.143578816,-24175667.143578816,-24175667.143578816,133656848.86128001,133656848.86128001,133656848.86128001,-157832516.00485882,-157832516.00485882,-157832516.00485882,0.0,0.0,0.0,3761003.170144651
32,2022-01-01,28345158.206195902,-5684690.918133887,3998457.042714232,28345158.200717714,28345158.211079407,-29255535.262709294,-29255535.262709294,-29255535.262709294,123321092.71143149,123321092.71143149,123321092.71143149,-152576627.97414076,-152576627.97414076,-152576627.97414076,0.0,0.0,0.0,-910377.0565133914
33,2022-04-01,28744765.927092858,6164665.011437331,16352355.93149599,28744765.908246778,28744765.945946004,-17325241.165713042,-17325241.165713042,-17325241.165713042,140171507.69826856,140171507.69826856,140171507.69826856,-157496748.8639816,-157496748.8639816,-157496748.8639816,0.0,0.0,0.0,11419524.761379816
34,2022-07-01,29148813.733777553,10327600.901530592,20480740.91274319,29148813.69352335,29148813.77237865,-13798610.801432472,-13798610.801432472,-13798610.801432472,143027768.99020645,143027768.99020645,143027768.99020645,-156826379.79163894,-156826379.79163894,-156826379.79163894,0.0,0.0,0.0,15350202.932345081
35,2022-10-01,29557301.62625,392459.7482661278,10743402.931662468,29557301.563210957,29557301.68885228,-24051926.637991164,-24051926.637991164,-24051926.637991164,133656848.86125833,133656848.86125833,133656848.86125833,-157708775.49924952,-157708775.49924952,-157708775.49924952,0.0,0.0,0.0,5505374.988258835
